,date,information,related
10,2022-10-11,"Headline: We Ran A Stock Scan For Earnings Growth And Old Dominion Freight Line (NASDAQ:ODFL) Passed With Ease, source:Yahoo, summary: Investors are often guided by the idea of discovering 'the next big thing', even if that means buying 'story stocks...",ODFL
11,2022-10-12,"Headline: Why Old Dominion (ODFL) is Poised to Beat Earnings Estimates Again, source:Yahoo, summary: Old Dominion (ODFL) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report., Headline: Old Dominion Freight Line Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. rallied 2.57% to $274.65 Wednesday, on what proved to be an all-around grim trading session for the stock market,...",ODFL
12,2022-10-13,"Headline: Old Dominion Freight Line Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. slipped 2.22% to $268.55 Thursday, on what proved to be an all-around great trading session for the stock market,..., Headline: Old Dominion Freight Line Stock Showing Rising Market Leadership; Earns 85 RS Rating, source:Yahoo, summary: Old Dominion Freight Line stock saw a positive improvement to its Relative Strength (RS) Rating on Thursday, with an increase from 76 to 85.  When you're researching the best stocks to buy and watch, keep a close on eye on relative price strength.  Is Old Dominion Freight Line Stock A Buy?",ODFL
13,2022-10-14,"Headline: Analysts’ Top Industrial Goods Picks: Old Dominion Freight (ODFL), Zurn Water Solutions (ZWS), source:TipRanks, summary: There&#8217;s a lot to be optimistic about in the Industrial Goods sector as 3 analysts just weighed in on Old Dominion Freight (<span class='tr-stock-ticker' style..., Headline: Old Dominion Freight Line Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. shed 3.36% to $259.54 Friday, on what proved to be an all-around poor trading session for the stock market, with the...",ODFL
14,2022-10-17,"Headline: XPO Logistics downgraded to Hold at Deutsche Bank on 'lackluster' service, source:Thefly.com, summary: As previously reported, D... XPO, GXO, ODFL, SAIA, Headline: ROYAL LONDON ASSET MANAGEMENT  - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: Implied Volatility Surging for Old Dominion Freight Line (ODFL) Stock Options, source:Yahoo, summary: Investors need to pay close attention to Old Dominion Freight Line (ODFL) stock based on the movements in the options market lately., Headline: Trucking company XPO releases some quarterly results ahead of brokerage spinoff, source:CNBC, summary: XPO Logistics said it expects to post third quarter revenue that comes in just under what analysts had been expecting., Headline: Old Dominion Freight Line Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. advanced 2.92% to $267.11 Monday, on what proved to be an all-around favorable trading session for the stock market,..., Headline: Old Dominion Freight Looks Good For The Long Haul, source:SeekingAlpha, summary: Old Dominionâs earnings has been growing since 2009, and reported new records in the last quarter. Read why I think ODFL stock may come into buy range soon.",ODFL
15,2022-10-18,"Headline: Top 5 2nd Quarter Trades of RO - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: Old Dominion Freight Line Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. inched 0.57% higher to $268.63 Tuesday, on what proved to be an all-around great trading session for the stock...",ODFL
16,2022-10-19,"Headline: Saia: Top-Ranked Fundamentals  - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by Robert Abbott and the topic is about: This 98-year-old transportation company is growing quickly, Headline: Old Dominion Freight Line Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. slid 2.93% to $260.76 Wednesday, on what proved to be an all-around rough trading session for the stock market, with...",ODFL
17,2022-10-20,"Headline: Old Dominion Freight Line Announces $0.30 Per Share Quarterly Cash Dividend, source:Yahoo, summary: THOMASVILLE, N.C., October 20, 2022--Old Dominion Freight Line, Inc. (Nasdaq: ODFL) today announced that its Board of Directors has declared a quarterly cash dividend of $0.30 per share of common stock, payable on December 21, 2022, to shareholders of record at the close of business on December 7, 2022. This dividend represents a 50.0% increase over the dividend paid in December 2021., Headline: Old Dominion Freight Line Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. shed 1.19% to $257.65 Thursday, on what proved to be an all-around rough trading session for the stock market, with...",ODFL
18,2022-10-21,"Headline: Old Dominion Freight Line Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. rose 1.08% to $260.43 Friday, on what proved to be an all-around positive trading session for the stock market, with...",ODFL
19,2022-10-23,"Headline: Stocks Are Poised to Rise on Monday, source:MarketWatch, summary: More than a third of the S&P 500 reports earnings this week, including tech heavyweights Alphabet, Apple, Amazon, Meta Platforms, and Microsoft.",ODFL
20,2022-10-24,"Headline: What's in the Cards for Old Dominion (ODFL) in Q3 Earnings?, source:Yahoo, summary: Old Dominion (ODFL) third-quarter 2022 earnings and revenues are expected to have improved year over year.",ODFL
21,2022-10-25,"Headline: Is Old Dominion Freight Line, Inc.'s (NASDAQ:ODFL) Recent Stock Performance Tethered To Its Strong Fundamentals?, source:Yahoo, summary: Most readers would already be aware that Old Dominion Freight Line's (NASDAQ:ODFL) stock increased significantly by..., Headline: Old Dominion Freight Line Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. rallied 1.79% to $274.03 Tuesday, on what proved to be an all-around great trading session for the stock market,..., Headline: GLOBAL BRIEFING: Sunak faces first PM questions to unite Tory party, source:Alliance News, summary: No summary",ODFL
22,2022-10-26,"Headline: Old Dominion reports Q3 EPS $3.36, consensus $3.07, source:Thefly.com, summary: Reports Q3 revenue $1.6B,... ODFL, Headline: Old Dominion: Q3 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Old Dominion Freight Line Reports Third Quarter 2022 Earnings Per Diluted Share of $3.36, source:Yahoo, summary: THOMASVILLE, N.C., October 26, 2022--Old Dominion Freight Line, Inc. (Nasdaq: ODFL) today announced financial results for the three-month and nine-month periods ended September 30, 2022. The financial results for the third quarter of 2022 include a one-time reduction in salaries, wages and benefit expense of $15.8 million attributable to the termination of the employment agreement with the Company's Executive Chairman in August 2022. While our Executive Chairman remains employed by the Company,, Headline: Old Dominion Freight Line (ODFL) Q3 Earnings Beat Estimates, source:Yahoo, summary: Old Dominion (ODFL) delivered earnings and revenue surprises of 9.80% and 0.71%, respectively, for the quarter ended September 2022. Do the numbers hold clues to what lies ahead for the stock?, Headline: Old Dominion Freight Line, Inc. (ODFL) Q3 2022 Earnings Call Transcript, source:SeekingAlpha, summary: Old Dominion Freight Line, Inc. (NASDAQ:NASDAQ:ODFL) Q3 2022 Earnings Conference Call October 26, 2022, 10:00 ET Company Participants Drew Andersen - Senior Director, Product Management..., Headline: Old Dominion Freight Line Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. inched 0.17% higher to $274.50 Wednesday, on what proved to be an all-around mixed trading session for the stock..., Headline: Old Dominion (ODFL) Q3 Earnings Top Estimates, Revenues Miss, source:Yahoo, summary: Old Dominion (ODFL) third-quarter 2022 revenues benefit from an increase in less-than-truckload revenue per hundredweight.",ODFL
23,2022-10-27,"Headline: Old Dominion price target lowered to $260 from $265 at Susquehanna, source:Thefly.com, summary: Susquehanna analyst Basco... ODFL, Headline: Old Dominion Freight Line Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. slipped 3.68% to $264.41 Thursday, on what proved to be an all-around mixed trading session for the stock market,..., Headline: Despite fuel inflation and economic unease, Old Dominion Freight Line keeps trucking, source:Yahoo, summary: Less-than-truckload carrier Old Dominion Freight Line of Thomasville reported Thursday that earnings increased 36% in its third quarter ending September 30 on revenue that was up 14.5% as it got more per hundredweight of freight even as its tonnage decreased 2.6%.  President and CEO Greg Gantt said it was the company’s seventh straight quarter with double-digit revenue growth and ninth consecutive quarter of double-digit growth in earnings per share, which came to $3.36.  Old Dominion did miss analyst's consensus revenue by $20 million.",ODFL
24,2022-10-28,"Headline: Old Dominion Freight Line Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. rallied 2.34% to $270.60 Friday, on what proved to be an all-around great trading session for the stock market, with...",ODFL
25,2022-10-30,"Headline: Analysts Offer Insights on Industrial Goods Companies: Parker Hannifin (PH), Old Dominion Freight (ODFL) and IDEX (IEX), source:TipRanks, summary: Analysts have been eager to weigh in on the Industrial Goods sector with new ratings on Parker Hannifin (<span class='tr-stock-ticker' style='color:blue; font-weigh..., Headline: Old Dominion Proves Its Excellence, Yet Headwinds Call For Patience, source:SeekingAlpha, summary: Old Dominion did well, offsetting inflation and volumes weakness. See why I'm looking for a better entry, though ODFL shares will continue to do well in the future.",ODFL
26,2022-10-31,"Headline: Old Dominion Freight Line Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. rallied 1.48% to $274.60 Monday, on what proved to be an all-around grim trading session for the stock market, with..., Headline: Analysts Offer Insights on Industrial Goods Companies: Newell Brands (NWL), Old Dominion Freight (ODFL) and Terex (TEX), source:TipRanks, summary: Analysts fell to the sidelines weighing in on Newell Brands (<a href='https://www.tipranks.com/st...",ODFL
27,2022-11-01,"Headline: Old Dominion Freight Line Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. slid 0.63% to $272.87 Tuesday, on what proved to be an all-around rough trading session for the stock market, with..., Headline: 3 Trucking Stocks to Watch Amid Industry Challenges, source:Yahoo, summary: Escalating oil prices and supply-chain disruptions are hurting the Zacks Transportation-Services industry's prospects. However, stocks like ODFL, JBHT and ARCB appear better positioned to escape the industry challenges.",ODFL
28,2022-11-02,"Headline: Why This 1 Growth Stock Could Be a Great Addition to Your Portfolio, source:Yahoo, summary: Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service., Headline: Old Dominion Freight Line Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. shed 4.57% to $260.39 Wednesday, on what proved to be an all-around rough trading session for the stock market, with...",ODFL
29,2022-11-03,"Headline: Zacks Industry Outlook Highlights Old Dominion Freight Line, J.B. Hunt Transport Services and ArcBest, source:Yahoo, summary: Old Dominion Freight Line, J.B. Hunt Transport Services and ArcBest are part of the Zacks Industry Outlook article., Headline: Old Dominion Freight Line Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. rose 1.01% to $263.03 Thursday, on what proved to be an all-around poor trading session for the stock market, with...",ODFL
30,2022-11-04,"Headline: Old Dominion Freight Line Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. advanced 3.38% to $271.91 Friday, on what proved to be an all-around favorable trading session for the stock market,...",ODFL
31,2022-11-06,"Headline: 10 Best Freight Stocks to Buy Now, source:Yahoo, summary: In this article, we will take a look at the 10 best freight stocks to buy now. To skip our analysis of the recent market trends and activity, you can go directly to 5 Best Freight Stocks to Buy Now. The transportation industry creates value by moving goods and people and comprises multiple components such […]",ODFL
32,2022-11-07,"Headline: Old Dominion Freight Line Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. rallied 3.70% to $281.98 Monday, on what proved to be an all-around positive trading session for the stock market,...",ODFL
33,2022-11-08,"Headline: Old Dominion Freight Line Third Quarter 2022 Earnings: EPS Beats Expectations, source:Yahoo, summary: Old Dominion Freight Line ( NASDAQ:ODFL ) Third Quarter 2022 Results Key Financial Results Revenue: US$1.60b (up 14..., Headline: Even Considering A Worse-Than-Consensus Downturn, ArcBest Seems Too Cheap, source:SeekingAlpha, summary: ArcBest posted mixed third quarter results with cost pressures canceling out some of the benefits of better revenue. Click here to read my analysis of ARCB., Headline: Old Dominion Freight Line Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. advanced 2.87% to $290.06 Tuesday, on what proved to be an all-around great trading session for the stock market,...",ODFL
34,2022-11-09,"Headline: Old Dominion Freight Line Reaches Analyst Target Price, source:ETF Channel, summary: Staff article entitled Old Dominion Freight Line Reaches Analyst Target Price, about ETFs, from ETF Channel., Headline: Old Dominion Freight Line Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. shed 2.83% to $281.86 Wednesday, on what proved to be an all-around dismal trading session for the stock market,..., Headline: Compounders And Dividends: October 2022 Portfolio Update, source:SeekingAlpha, summary: I pooled my monthly dividends and reinvested in two of my favorite high-quality companies. Click here for a complete update on my October 2022 portfolio.",ODFL
35,2022-11-10,"Headline: Old Dominion Freight Line Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. rose 8.43% to $305.63 Thursday, on what proved to be an all-around great trading session for the stock market, with...",ODFL
36,2022-11-11,"Headline: Old Dominion Freight Line Inc. stock underperforms Friday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. advanced 2.77% to $314.11 Friday, on what proved to be an all-around positive trading session for the stock market,...",ODFL
37,2022-11-12,"Headline: Top 10 Dividend Growth Ideas For November 2022, source:SeekingAlpha, summary: We publish a monthly series titled '5 Relatively Safe and Cheap DGI Stocks'. However, that series focuses on moderate to high current income favoring high-yield names.",ODFL
38,2022-11-13,"Headline: Chairman of Old Dominion David Congdon sells over $10M in company shares, source:Thefly.com, summary: No summary",ODFL
39,2022-11-14,"Headline: Old Dominion Freight Line Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. inched 0.05% higher to $314.27 Monday, on what proved to be an all-around poor trading session for the stock market,...",ODFL
40,2022-11-15,"Headline: Here's How Much You'd Have If You Invested $1000 in Old Dominion Freight Line a Decade Ago, source:Yahoo, summary: Why investing for the long run, especially if you buy certain popular stocks, could reap huge rewards., Headline: Old Dominion Freight Line Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. rallied 1.22% to $318.09 Tuesday, on what proved to be an all-around great trading session for the stock market,...",ODFL
41,2022-11-16,"Headline: Old Dominion Freight Line Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. shed 3.43% to $307.17 Wednesday, on what proved to be an all-around poor trading session for the stock market, with...",ODFL
42,2022-11-17,"Headline: Old Dominion Freight Line Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. shed 2.73% to $298.77 Thursday, on what proved to be an all-around grim trading session for the stock market, with...",ODFL
43,2022-11-18,"Headline: Old Dominion Freight Line Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. slid 0.14% to $298.34 Friday, on what proved to be an all-around great trading session for the stock market, with...",ODFL
44,2022-11-21,"Headline: Old Dominion Freight Line Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. inched 0.09% higher to $298.60 Monday, on what proved to be an all-around poor trading session for the stock market,..., Headline: Old Dominion Freight Line Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: No summary",ODFL
45,2022-11-22,"Headline: Returns on Capital Paint A Bright Future For Old Dominion Freight Line (NASDAQ:ODFL), source:Yahoo, summary: There are a few key trends to look for if we want to identify the next multi-bagger. Typically, we'll want to notice a...",ODFL
46,2022-11-23,"Headline: Old Dominion Freight Line Inc. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. inched 0.38% higher to $297.03 Wednesday, on what proved to be an all-around great trading session for the stock...",ODFL
47,2022-11-24,"Headline: Was Osterweis Capital Management Right About These 10 Stocks?, source:Yahoo, summary: In this article, we discuss the top 10 stock picks in Osterweis Capital Management’s portfolio as of the end of the third quarter and assess the performance of these stocks over the past 12 months. If you want to skip our detailed analysis of John Osterweis’ history, investment philosophy, and hedge fund performance, go directly […]",ODFL
48,2022-11-25,"Headline: Old Dominion (ODFL) Up 12.3% Since Last Earnings Report: Can It Continue?, source:Yahoo, summary: Old Dominion (ODFL) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.",ODFL
49,2022-11-27,"Headline: Old Dominion price target raised to $290 from $267 at Deutsche Bank, source:Thefly.com, summary: No summary",ODFL
50,2022-11-28,"Headline: Old Dominion Freight Line Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. shed 1.93% to $288.32 Monday, on what proved to be an all-around grim trading session for the stock market, with the...",ODFL
51,2022-11-29,"Headline: Old Dominion Freight Line Inc. stock underperforms Tuesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. rose 1.30% to $292.07 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with...",ODFL
52,2022-12-01,"Headline: Here's How Much a $1000 Investment in Old Dominion Freight Line Made 10 Years Ago Would Be Worth Today, source:Yahoo, summary: Holding on to popular or trending stocks for the long-term can make your portfolio a winner., Headline: Old Dominion Freight Line (ODFL) Just Reclaimed the 20-Day Moving Average, source:Yahoo, summary: Should investors be excited or worried when a stock crosses above the 20-day simple moving average?, Headline: Old Dominion Freight Line Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. slipped 0.57% to $300.89 Thursday, on what proved to be an all-around grim trading session for the stock market,..., Headline: Base-On-Base Chart Pattern Turns A Disappointment Into A Success, source:Yahoo, summary: A second buy point could be right around the corner, if you interpret the stock chart correctly.  Instead, a second base takes shape above the first, usually as a flat base.  There is a ""goldilocks"" quality to the base on base chart pattern.",ODFL
53,2022-12-02,"Headline: Old Dominion Freight Line Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. inched 0.65% higher to $302.85 Friday, on what proved to be an all-around mixed trading session for the stock..., Headline: Compounders And Dividends: November 2022 Portfolio Update, source:SeekingAlpha, summary: I finally eclipsed 10% dividend growth this year and am closing in on 20% dividend growth for 2023. Click here to read my latest analysis and portfolio update.",ODFL
54,2022-12-03,"Headline: Dividend Champion, Contender, And Challenger Highlights: Week Of December 4, source:SeekingAlpha, summary: Weekly summary of dividend activity for Dividend Champions, Contenders, Challengers. Read more to see companies with upcoming ex-dividend dates.",ODFL
55,2022-12-05,"Headline: Old Dominion reports November revenue per day up 7.3%, source:Thefly.com, summary: No summary, Headline: Old Dominion Freight Line posts revenue growth in November despite a drop in volume, source:Seeking Alpha, summary: No summary, Headline: Old Dominion Freight Line Provides Update for Fourth Quarter 2022, source:Yahoo, summary: THOMASVILLE, N.C., December 05, 2022--Old Dominion Freight Line, Inc. (Nasdaq: ODFL) today reported certain less-than-truckload (""LTL"") operating metrics for November 2022. Revenue per day increased 7.3% as compared to November 2021 due to an increase in LTL revenue per hundredweight that was slightly offset by an 8.6% decrease in LTL tons per day. The change in LTL tons per day was attributable to a 7.3% decrease in LTL shipments per day and a 1.4% decrease in LTL weight per shipment. For the q, Headline: Old Dominion Freight Line Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. slipped 4.32% to $289.76 Monday, on what proved to be an all-around rough trading session for the stock market, with...",ODFL
56,2022-12-06,"Headline: Buying The Old Dominion Freight Line Dividend In 2023, source:SeekingAlpha, summary: Old Dominion Freight Line has figured out how to beat competitors in a highly competitive LTL market. See why getting a good entry point for ODFL stock is key., Headline: Old Dominion Freight Line Inc. stock falls Tuesday, still outperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. dropped 0.81% to $287.12 Tuesday, on what proved to be an all-around grim trading session for the stock market, with..., Headline: Old Dominion Freight (ODFL) Receives a Rating Update from a Top Analyst, source:TipRanks, summary: No summary",ODFL
57,2022-12-07,"Headline: Old Dominion (ODFL) Posts Solid November LTL Unit Performance, source:Yahoo, summary: Old Dominion's (ODFL) revenue per day rises 7.3% year over year in November 2022 on an increase in LTL revenue per hundredweight., Headline: Old Dominion Freight Line Inc. stock falls Wednesday, still outperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. dropped 0.16% to $286.65 Wednesday, on what proved to be an all-around grim trading session for the stock market,...",ODFL
58,2022-12-08,"Headline: Old Dominion Freight Line Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. inched 0.22% higher to $287.27 Thursday, on what proved to be an all-around positive trading session for the stock...",ODFL
59,2022-12-09,"Headline: Old Dominion Freight Line Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. rose 1.73% to $292.23 Friday, on what proved to be an all-around rough trading session for the stock market, with...",ODFL
60,2022-12-10,"Headline: Microsoft, Arista among stocks that can survive a triple whammy, Barron`s says, source:Thefly.com, summary: No summary",ODFL
61,2022-12-11,"Headline: Fly Intel: Top five weekend stock stories, source:Thefly.com, summary: No summary",ODFL
62,2022-12-12,"Headline: Old Dominion Freight Line Reaches Analyst Target Price, source:ETF Channel, summary: No summary, Headline: Old Dominion Freight Line Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. advanced 3.27% to $301.80 Monday, on what proved to be an all-around great trading session for the stock market,..., Headline: Old Dominion Freight Stock Shows Rising Market Leadership; Earns 82 RS Rating, source:Yahoo, summary: On Monday, Old Dominion Freight stock hit a key technical benchmark, seeing its Relative Strength (RS) Rating jump into the 80-plus percentile with an improvement to 82, up from 78 the day before.  When looking for the best stocks to buy and watch, keep a close on eye on relative price strength.  Is Old Dominion Freight Stock A Buy?, Headline: Old Dominion Freight Line Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: No summary",ODFL
63,2022-12-14,"Headline: Old Dominion Freight Line Inc. stock underperforms Wednesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. advanced 1.56% to $309.40 Wednesday, on what proved to be an all-around rough trading session for the stock market,...",ODFL
64,2022-12-15,"Headline: Old Dominion announces 4.9% general rate increase, source:Thefly.com, summary: No summary, Headline: Old Dominion Freight Line announces general rate increase of 4.9% effective Jan. 3 , source:MarketWatch, summary: Old Dominion Freight Line Inc. undefined on Thursday announced a general rate increase of 4.9% effective Jan. 3. ""The general rate increase is based on the..., Headline: Old Dominion Freight Line Raises General Rate by 4.9%, source:MarketWatch, summary: By Will Feuer Old Dominion Freight Line Inc. said it is raising its general rate by 4.9% for rates established under certain tariffs, effective Jan. 3. The..., Headline: Old Dominion Freight Line, Inc. Announces General Rate Increase, source:Yahoo, summary: THOMASVILLE, N.C., December 15, 2022--Old Dominion Freight Line, Inc. (Nasdaq: ODFL) today announced a general rate increase (GRI) of 4.9 percent applicable to rates established under the existing ODFL 559, 670, and 550 tariffs, effective January 3, 2023., Headline: Old Dominion Freight Line announces general rate increase of 4.9% effective Jan. 3, source:Yahoo, summary: Old Dominion Freight Line Inc. on Thursday announced a general rate increase of 4.9% effective Jan. 3. ""The general rate increase is based on the Company's economic forecast and expectations for the operating environment,"" said Todd Polen, vice president for pricing services at the Thomasville, N.C.-based company. ""We must continue enhancing our high-quality service network and systems to meet and exceed our customers' expectations and deliver on our promises."" The general rate increase will imp, Headline: Old Dominion Freight Line Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. slid 3.32% to $299.14 Thursday, on what proved to be an all-around poor trading session for the stock market, with...",ODFL
65,2022-12-16,"Headline: Old Dominion Freight Line Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. shed 1.42% to $294.88 Friday, on what proved to be an all-around rough trading session for the stock market, with...",ODFL
66,2022-12-18,"Headline: Dividend Champion, Contender, And Challenger Highlights: Week Of December 18, source:SeekingAlpha, summary: Click here to know which companies changed their dividends, companies with upcoming ex-dividend dates and those with upcoming pay dates.",ODFL
67,2022-12-19,"Headline: Old Dominion Freight Line Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. slipped 1.59% to $290.19 Monday, on what proved to be an all-around poor trading session for the stock market, with...",ODFL
68,2022-12-20,"Headline: Old Dominion Freight Line Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. slipped 2.06% to $284.21 Tuesday, on what proved to be an all-around favorable trading session for the stock market,...",ODFL
69,2022-12-21,"Headline: Old Dominion Freight Line Inc. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. advanced 1.09% to $287.31 Wednesday, on what proved to be an all-around great trading session for the stock market,...",ODFL
70,2022-12-22,"Headline: Old Dominion Freight Line Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Old Dominion Freight Line Inc. shed 1.86% to $281.97 Thursday, on what proved to be an all-around rough trading session for the stock market, with...",ODFL
