,date,information,related
10,2022-10-21,"Headline: IDEXX Laboratories Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. rallied 1.95% to $337.65 Friday, on what proved to be an all-around great trading session for the stock market, with the...",IDXX
11,2022-10-23,"Headline: Baxter International: Despite Weakening On The Bottom Line, Shares Look Attractive, source:SeekingAlpha, summary: Baxter International has had a rough year or so, with shares declining far more than the market has. See why I'm changing my rating on BAX from Hold to a Buy.",IDXX
12,2022-10-24,"Headline: Optimizing Portfolio Construction With Bayesian Analysis, source:SeekingAlpha, summary: With the aid of powerful statistical methods, portfolios can be constructed that produce market-beating returns while minimizing the probability of loss.",IDXX
13,2022-10-25,"Headline: Idexx Laboratories (IDXX) Earnings Expected to Grow: Should You Buy?, source:Yahoo, summary: Idexx (IDXX) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.",IDXX
14,2022-10-26,"Headline: A Quality Checkup On IDEXX Laboratories, source:SeekingAlpha, summary: IDEXX Laboratories is operating in an industry with good tailwinds. Over the last decade, the company returned 22% annually. See why I rate IDXX stock a hold., Headline: FIW: Water Is Expensive, source:SeekingAlpha, summary: FIW holds 36 companies that derive a substantial portion of revenues from potable and wastewater industry. See why I don't recommend investors buy FIW today., Headline: Nevro (NVRO) Expected to Beat Earnings Estimates: Should You Buy?, source:Yahoo, summary: Nevro (NVRO) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: IDEXX Laboratories Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. rose 1.69% to $358.30 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the...",IDXX
15,2022-10-27,"Headline: IDEXX Laboratories Inc. stock falls Thursday, still outperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. shed 0.60% to $356.14 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",IDXX
16,2022-10-28,"Headline: Global company events calendar - next 7 days, source:Alliance News, summary: No summary, Headline: IDEXX Laboratories Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. rose 2.29% to $364.28 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P...",IDXX
17,2022-10-31,"Headline: MedTech Stocks Due to Report Earnings on Nov 1: MCK, CTLT & More, source:Yahoo, summary: MedTech companies' Q3 results are likely to reflect strength in customer demand. Let's see how MCK, CTLT, ECL, ABMD, HSIC and IDXX are placed ahead of their earnings releases., Headline: IDEXX Laboratories Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slipped 1.26% to $359.68 Monday, on what proved to be an all-around dismal trading session for the stock market, with the..., Headline: Stocks making the biggest moves after hours: Avis, Stryker and more, source:CNBC, summary: These are the stocks posting the largest moves after the bell. , Headline: GLOBAL BRIEFING: China manufacturing continues to contract in October, source:Alliance News, summary: No summary",IDXX
18,2022-11-01,"Headline: Idexx Laboratories reports Q3 comparable EPS $2.23, consensus $2.04, source:Thefly.com, summary: Reports Q3 revenue $841.6... IDXX, Headline: Idexx Laboratories cuts FY22 EPS view to $7.74-$7.98 from $8.11-$8.35, source:Thefly.com, summary: Consensus $7.95. Sees FY2... IDXX, Headline: Idexx: Q3 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: IDEXX Laboratories 3Q Profit, Revenue Rise on Companion Animal Group Diagnostics Unit, source:MarketWatch, summary: By Sabela Ojea IDEXX Laboratories Inc. on Tuesday posted a rise in profit for the third quarter, with sales increasing on the back of the company's companion..., Headline: Early notable gainers among liquid option names on November 1st, source:Thefly.com, summary: No summary, Headline: BOURNE LENT ASSET MANAGEMENT INC`s Top 5 Sells of the 3rd Quarter, source:GuruFocus, summary: No summary, Headline: BOURNE LENT ASSET MANAGEMENT I - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: IDEXX Laboratories, Inc. 2022 Q3 - Results - Earnings Call Presentation, source:SeekingAlpha, summary: The following slide deck was published by IDEXX Laboratories, Inc., Headline: IDEXX Laboratories rises on Q3 beat, narrows FY22 outlook on forex impact, source:Seeking Alpha, summary: No summary, Headline: IDEXX Laboratories Announces Third Quarter Results, source:Yahoo, summary: IDEXX Laboratories, Inc. (NASDAQ: IDXX), a global leader in pet healthcare innovation, today announced third quarter results and an update on U.S. companion animal diagnostics trends., Headline: IDEXX Laboratories Stock Climbs 10% as It Beats 3Q Market Views, source:MarketWatch, summary: By Sabela Ojea Shares of IDEXX Laboratories Inc. rose more than 10% Tuesday after the veterinary diagnostics company posted higher-than-expected increases in..., Headline: Idexx Laboratories (IDXX) Beats Q3 Earnings and Revenue Estimates, source:Yahoo, summary: Idexx (IDXX) delivered earnings and revenue surprises of 5.39% and 1.50%, respectively, for the quarter ended September 2022. Do the numbers hold clues to what lies ahead for the stock?, Headline: IDEXX Laboratories, Inc. (IDXX) Q3 2022 Earnings Call Transcript, source:SeekingAlpha, summary: IDEXX Laboratories, Inc. (NASDAQ:NASDAQ:IDXX) Q3 2022 Earnings Conference Call November 1, 2022, 08:30 AM ET Company Participants Brian McKeon - CFO Jay Mazelsky - CEO Conference Call..., Headline: Stocks making the biggest moves midday: Uber, Abiomed, Peloton, Carvana, Molson Coors and more, source:CNBC, summary: These are the stocks posting the largest moves in midday trading Tuesday, Nov. 1., Headline: IDEXX income rises as revenue grows thanks to companion animal group, source:Alliance News, summary: No summary, Headline: Why IDEXX Stock Popped Today, source:Yahoo, summary: Shares of IDEXX Laboratories (NASDAQ: IDXX) were moving higher today after the veterinary healthcare company posted better-than-expected results in its third-quarter earnings but slashed its full-year earnings guidance due to the stronger dollar and higher interest rates.  The company said overall revenue was up 4% in the quarter to $841.7 million, but organic sales, which adjust for currency headwinds, increased 8%.  Organic revenue in U.S. pet diagnostics, its biggest business segment, was up 10%, and the company saw 14% growth in its global premium installed instrument base, which bodes well for future sales., Headline: IDEXX (IDXX) Q3 Earnings Beat Estimates, 2022 EPS View Down, source:Yahoo, summary: IDEXX's (IDXX) Q3 top-line performance rides on strong CAG Diagnostics recurring revenue growth., Headline: NEW YORK MARKET CLOSE: New York defies bullish mood on pre-Fed nerves, source:Alliance News, summary: No summary, Headline: IDEXX Laboratories Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. rallied 9.80% to $394.93 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the..., Headline: Top 10 Gainers Today, source:Yahoo, summary: In this article, we will take a look at the top 10 gainers today. If you want to see some other stocks moving higher on Tuesday, go directly to Top 5 Gainers Today. All three major U.S. indices turned red in mid-day trading Tuesday after the Bureau of Labor Statistics released better-than-expected job openings data […]",IDXX
19,2022-11-02,"Headline: Analysts Offer Insights on Healthcare Companies: Eli Lilly & Co (LLY), Idexx Laboratories (IDXX) and Waters (WAT), source:TipRanks, summary: No summary, Headline: IDEXX Laboratories Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slipped 5.64% to $372.64 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the...",IDXX
20,2022-11-03,"Headline: IDEXX Laboratories Inc. stock falls Thursday, still outperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. dropped 0.93% to $369.19 Thursday, on what proved to be an all-around poor trading session for the stock market, with the...",IDXX
21,2022-11-04,"Headline: IDEXX Laboratories Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. inched 0.70% higher to $371.79 Friday, on what proved to be an all-around positive trading session for the stock market,...",IDXX
22,2022-11-06,"Headline: Top 5 3rd Quarter Trades of Biondo Investment Advisors, LLC, source:GuruFocus, summary: No summary, Headline: Top 5 3rd Quarter Trades of Bi - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: ",IDXX
23,2022-11-07,"Headline: IDEXX Laboratories Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. rallied 3.61% to $385.20 Monday, on what proved to be an all-around favorable trading session for the stock market, with...",IDXX
24,2022-11-08,"Headline: IDEXX Laboratories Third Quarter 2022 Earnings: Beats Expectations, source:Yahoo, summary: IDEXX Laboratories ( NASDAQ:IDXX ) Third Quarter 2022 Results Key Financial Results Revenue: US$841.7m (up 3.9% from 3Q..., Headline: IDEXX Laboratories Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slipped 0.60% to $382.90 Tuesday, on what proved to be an all-around positive trading session for the stock market, with...",IDXX
25,2022-11-09,"Headline: IDEXX Laboratories Inc. stock falls Wednesday, still outperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. dropped 0.79% to $379.88 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with..., Headline: IDXX Crosses Above Key Moving Average Level, source:Market News Video, summary: No summary",IDXX
26,2022-11-11,"Headline: IDEXX Laboratories Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. advanced 6.06% to $441.27 Friday, on what proved to be an all-around great trading session for the stock market, with the...",IDXX
27,2022-11-12,"Headline: Baron Funds Q3 2022 Report - Letter From Ron, source:Seeking Alpha, summary: No summary",IDXX
28,2022-11-14,"Headline: IDEXX Laboratories Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slipped 3.00% to $428.03 Monday, on what proved to be an all-around dismal trading session for the stock market, with the...",IDXX
29,2022-11-15,"Headline: Analysts Offer Insights on Healthcare Companies: Biogen (BIIB), Idexx Laboratories (IDXX) and Arcutis Biotherapeutics (ARQT), source:TipRanks, summary: No summary, Headline: IDEXX Laboratories Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. rose 1.48% to $434.38 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the..., Headline: ACADEMY CAPITAL MANAGEMENT INC/TX Buys 2, Sells 3 in 3rd Quarter, source:GuruFocus, summary: No summary",IDXX
30,2022-11-16,"Headline: IDEXX Laboratories Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. shed 1.91% to $426.08 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",IDXX
31,2022-11-17,"Headline: IDEXX Laboratories Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slipped 3.67% to $410.44 Thursday, on what proved to be an all-around poor trading session for the stock market, with the...",IDXX
32,2022-11-18,"Headline: IDEXX Laboratories Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. inched 0.84% higher to $413.89 Friday, on what proved to be an all-around favorable trading session for the stock market,...",IDXX
33,2022-11-20,"Headline: IDEXX Laboratories Inc. stock falls Monday, still outperforms market, source:MarketWatch, summary: No summary",IDXX
34,2022-11-21,"Headline: IDEXX Laboratories Inc. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: No summary",IDXX
35,2022-11-23,"Headline: IDEXX Laboratories Inc. stock underperforms Wednesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. advanced 1.07% to $416.53 Wednesday, on what proved to be an all-around great trading session for the stock market, with...",IDXX
36,2022-11-25,"Headline: U.S. avian flu outbreak worst in history, source:Seeking Alpha, summary: No summary",IDXX
37,2022-11-28,"Headline: IDEXX Laboratories Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. shed 2.74% to $400.10 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",IDXX
38,2022-11-29,"Headline: IDEXX Laboratories Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. rose 2.21% to $408.96 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",IDXX
39,2022-12-01,"Headline: IDEXX Laboratories Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. rose 3.12% to $439.17 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",IDXX
40,2022-12-02,"Headline: Avanos Medical (AVNS) Up 21% Since Last Earnings Report: Can It Continue?, source:Yahoo, summary: Avanos Medical (AVNS) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues., Headline: IDEXX Laboratories Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slumped 0.88% to $435.30 Friday, on what proved to be an all-around mixed trading session for the stock market, with the...",IDXX
41,2022-12-05,"Headline: IDEXX Laboratories: Not Enough Visibility, Hold, source:SeekingAlpha, summary: IDEXX Laboratories outperformed the S&P 500 since my initial article. See why I consider IDXX as an outstanding business but yet on a wait-and-see mode., Headline: IDEXX Laboratories Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slid 2.99% to $422.30 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P..., Headline: IDEXX Laboratories Inc. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: No summary",IDXX
42,2022-12-07,"Headline: 11 Best Pet Stocks To Buy Now, source:Yahoo, summary: In this article, we discuss 11 best pet stocks to buy now. If you want to see more stocks in this selection, check out 5 Best Pet Stocks To Buy Now. Morgan Stanley expects annual growth of 8% in the pet industry by 2030, noting that there has been an addition of nearly 5 million […]",IDXX
43,2022-12-08,"Headline: IDEXX Laboratories Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. rose 2.01% to $428.54 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the...",IDXX
44,2022-12-09,"Headline: IDEXX Laboratories Inc. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slipped 1.85% to $420.63 Friday, on what proved to be an all-around dismal trading session for the stock market, with the...",IDXX
45,2022-12-12,"Headline: IDEXX Laboratories (NASDAQ:IDXX) shareholders have earned a 22% CAGR over the last five years, source:Yahoo, summary: The worst result, after buying shares in a company (assuming no leverage), would be if you lose all the money you put..., Headline: IDEXX Laboratories Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. inched 0.59% higher to $423.11 Monday, on what proved to be an all-around positive trading session for the stock market,...",IDXX
46,2022-12-13,"Headline: IDEXX Laboratories Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. rose 2.89% to $435.35 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P..., Headline: The 7 Best Stocks to Buy for 2023, source:InvestorPlace, summary: No summary",IDXX
47,2022-12-14,"Headline: IDEXX (IDXX) CAG Sales Growth Strong, Costs Continue to Rise, source:Yahoo, summary: IDEXX's (IDXX) international revenues are primarily aided by gains in CAG and Water businesses., Headline: IDEXX Laboratories Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. shed 1.22% to $430.03 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",IDXX
48,2022-12-15,"Headline: Here's Why You Should Invest in IDEXX (IDXX) Stock for Now, source:Yahoo, summary: Investors are optimistic about IDEXX (IDXX) owing to strong international growth., Headline: IDEXX Laboratories Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slid 3.41% to $415.38 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",IDXX
49,2022-12-16,"Headline: IDEXX Laboratories Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slid 1.85% to $407.71 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",IDXX
50,2022-12-18,"Headline: Idexx Laboratories (IDXX) Shares Cross Below 200 DMA, source:Market News Video, summary: No summary",IDXX
51,2022-12-19,"Headline: IDEXX Laboratories Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slipped 1.36% to $402.17 Monday, on what proved to be an all-around dismal trading session for the stock market, with the...",IDXX
52,2022-12-21,"Headline: IDEXX Laboratories Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. rose 3.04% to $418.06 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",IDXX
53,2022-12-22,"Headline: IDEXX Laboratories Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slipped 1.22% to $412.96 Thursday, on what proved to be an all-around grim trading session for the stock market, with the..., Headline: IDEXX Laboratories to Present at the Goldman Sachs Healthcare CEOs Unscripted Conference, source:Yahoo, summary: IDEXX Laboratories, Inc. (NASDAQ: IDXX), a global leader in pet healthcare innovation, will participate in the Goldman Sachs Healthcare CEOs Unscripted Conference on Thursday, January 5, 2023. Jay Mazelsky, President and Chief Executive Officer will participate in a fireside chat at 1:15 pm ET.",IDXX
54,2022-12-23,"Headline: IDEXX Laboratories Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slumped 0.58% to $410.58 Friday, on what proved to be an all-around great trading session for the stock market, with the...",IDXX
55,2022-12-26,"Headline: 3 Surefire Stocks I'm Buying for My Daughter's Portfolio in 2023, source:Yahoo, summary: By focusing on her interests, I hope to show my daughter that fascinating businesses are all around her.",IDXX
56,2022-12-27,"Headline: IDEXX Laboratories Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slipped 1.41% to $404.80 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the...",IDXX
57,2022-12-28,"Headline: IDEXX Laboratories Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slid 1.20% to $399.93 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",IDXX
58,2022-12-29,"Headline: IDEXX Laboratories Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. advanced 2.61% to $410.38 Thursday, on what proved to be an all-around positive trading session for the stock market, with...",IDXX
59,2022-12-30,"Headline: IDEXX Laboratories Inc. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. dropped 0.59% to $407.96 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",IDXX
60,2022-12-31,"Headline: Tracking Terry Smith`s Fundsmith 13F Portfolio - Q3 2022 Update, source:Seeking Alpha, summary: No summary, Headline: Tracking Terry Smith's Fundsmith 13F Portfolio - Q3 2022 Update, source:SeekingAlpha, summary: Fundsmithâs 13F portfolio value decreased from $23.45B to $21.07B this quarter. Click here to read an update on the portfolio.",IDXX
61,2023-01-03,"Headline: IDEXX Laboratories Inc. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. shed 0.48% to $406.01 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",IDXX
62,2023-01-04,"Headline: Is It Time To Consider Buying IDEXX Laboratories, Inc. (NASDAQ:IDXX)?, source:Yahoo, summary: Let's talk about the popular IDEXX Laboratories, Inc. ( NASDAQ:IDXX ). The company's shares led the NASDAQGS gainers..., Headline: IDEXX Laboratories Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. advanced 4.04% to $422.43 Wednesday, on what proved to be an all-around positive trading session for the stock market, with..., Headline: IDEXX Laboratories Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: No summary",IDXX
63,2023-01-06,"Headline: IDEXX Laboratories Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. rose 6.82% to $447.77 Friday, on what proved to be an all-around favorable trading session for the stock market, with the...",IDXX
64,2023-01-08,"Headline: IDEXX Laboratories, Inc. (NASDAQ:IDXX) insiders made a handsome profit after selling stock presently valued at US$448 apiece for US$510, source:Yahoo, summary: Even though IDEXX Laboratories, Inc. ( NASDAQ:IDXX ) stock gained 9.8% last week, insiders who sold US$127k worth of...",IDXX
65,2023-01-09,"Headline: IDEXX Laboratories Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. inched 0.07% higher to $448.08 Monday, on what proved to be an all-around grim trading session for the stock market, with..., Headline: IDEXX Laboratories Stock Clears Technical Benchmark, Hitting 80-Plus RS Rating, source:Yahoo, summary: The Relative Strength (RS) Rating for IDEXX Laboratories stock entered a new percentile Monday, with a rise from 67 to 84.  When looking for the best stocks to buy and watch, one factor to watch closely is relative price strength.  IBD's unique RS Rating identifies market leadership by using a 1 (worst) to 99 (best) score that shows how a stock's price performance over the last 52 weeks matches up against the rest of the market.",IDXX
66,2023-01-10,"Headline: IDEXX Laboratories Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. rallied 4.69% to $469.11 Tuesday, on what proved to be an all-around positive trading session for the stock market, with..., Headline: Fundsmith Equity Fund 2022 Annual Letter To Shareholders, source:Seeking Alpha, summary: No summary, Headline: Aurora Investment Managers, LLC. Buys 3, Sells 2 in 4th Quarter, source:GuruFocus, summary: No summary",IDXX
67,2023-01-11,"Headline: IDEXX Laboratories Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slipped 1.30% to $463.02 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",IDXX
68,2023-01-12,"Headline: VolitionRx:  Nu.Q Vet Cancer Test available through Idexx Laboratories network, source:Thefly.com, summary: No summary, Headline: Does IDEXX Laboratories (NASDAQ:IDXX) Have A Healthy Balance Sheet?, source:Yahoo, summary: The external fund manager backed by Berkshire Hathaway's Charlie Munger, Li Lu, makes no bones about it when he says..., Headline: IDEXX Laboratories Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. advanced 1.44% to $469.71 Thursday, on what proved to be an all-around great trading session for the stock market, with the...",IDXX
69,2023-01-13,"Headline: 5 Stocks Powering Nasdaq ETF to Start 2023, source:Yahoo, summary: The rally has been broad-based. And the high beta and high growth sector took charge, with the tech-heavy Nasdaq Composite Index rising 5.1% in the initial two weeks of 2023., Headline: IDEXX Laboratories Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. advanced 1.99% to $479.08 Friday, on what proved to be an all-around positive trading session for the stock market, with...",IDXX
70,2023-01-17,"Headline: IDEXX (IDXX) Aided by Global Growth, Solid Instrument Placement, source:Yahoo, summary: IDEXX's (IDXX) rapid assay revenue growth is supported by solid volume gains in the United States and benefits from net price increases., Headline: IDEXX Laboratories Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. inched 0.23% higher to $480.19 Tuesday, on what proved to be an all-around grim trading session for the stock market, with..., Headline: Why Idexx (IDXX) Could Beat Earnings Estimates Again, source:Yahoo, summary: Idexx (IDXX) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.",IDXX
71,2023-01-18,"Headline: Here's How Much You'd Have If You Invested $1000 in Idexx Laboratories a Decade Ago, source:Yahoo, summary: Holding on to popular or trending stocks for the long-term can make your portfolio a winner., Headline: IDEXX Laboratories Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. inched 0.24% higher to $481.32 Wednesday, on what proved to be an all-around grim trading session for the stock market,...",IDXX
72,2023-01-19,"Headline: IDEXX Laboratories Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of IDEXX Laboratories Inc. slid 1.29% to $475.13 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",IDXX
73,2023-01-22,"Headline: IDEXX Laboratories Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",IDXX
74,2023-01-23,"Headline: IDEXX (IDXX) to Report Q4 Earnings: What's in the Cards?, source:Yahoo, summary: IDEXX's (IDXX) CAG premium instrument placements are expected to have recorded significant growth in Q4 owing to continued rise in Catalyst and premium hematology placements., Headline: IDEXX Laboratories Inc. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: No summary",IDXX
