,date,information,related
97,2023-01-12,"Headline: 5 big earnings reports: Victoria's Secret surges on bolstered guidance, source:Yahoo, summary: In case you missed it, here are the 5 biggest recent earnings announcements.  Victoria's Secret (NYSE:VSCO) jumped more than 12% after the company updated its outlook for Q4/22, expecting its operating income to be in the range of $245-$265 million (vs. prior $240-$290 million), and diluted EPS in the range of $2.05-$2.25 (vs. prior $2.00-$2.45).  KB Home (NYSE:KBH) shares fell more than 2% after-hours following the company’s reported Q4 results, with EPS of $2.47 missing the consensus estimate of $2.87., Headline: 2 Top Healthcare Stocks to Buy for the Long Haul, source:Yahoo, summary: The healthcare industry may not carry the same glitz and glamour for investors as other sectors.  The rare disease drug market is a fast-growing but historically underserved space on track to see its valuation grow to about $340 billion by the year 2030.  A key player in this industry is Vertex Pharmaceuticals (NASDAQ: VRTX), a company that has made a name for itself and built a robust history of profitability around its portfolio of medicines that treat the rare genetic disease cystic fibrosis., Headline: Want to Get Richer? 3 Top Stocks to Buy Now and Hold Forever, source:Yahoo, summary: Vertex Pharmaceuticals (NASDAQ: VRTX), Intuitive Surgical (NASDAQ: ISRG), and cannabis company Green Thumb Industries (OTC: GTBIF) are three stocks that offer potential long-term rewards.  Boston-based Vertex Pharmaceuticals is a biotechnology company whose cystic fibrosis (CF) drugs have proven to be a huge success.  Trikafta is currently Vertex's best-selling CF treatment., Headline: Intuitive Surgical Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Intuitive Surgical Inc. slid 1.16% to $256.94 Thursday, on what proved to be an all-around positive trading session for the stock market, with the..., Headline: Intuitive Surgical, Inc. (ISRG) Stock Sinks As Market Gains: What You Should Know, source:Yahoo, summary: Intuitive Surgical, Inc. (ISRG) closed at $256.94 in the latest trading session, marking a -1.16% move from the prior day.",ISRG
98,2023-01-13,"Headline: Intuitive Surgical: Valuation Hanging On By The $4 Billion Cash Thread, source:SeekingAlpha, summary: Intuitive Surgical is no doubt a nearly perfect company, although the investment is currently worrisome. Click for our view of ISRG stock., Headline: Intuitive Surgical (ISRG) Reports Mixed Preliminary Q4 Revenues, source:Yahoo, summary: Intuitive Surgical's (ISRG) revenue growth in the fourth quarter is driven by increase in procedure volume, partially offset by resurgence of COVID-19 in China.",ISRG
99,2023-01-14,"Headline: Should You Investigate Intuitive Surgical, Inc. (NASDAQ:ISRG) At US$259?, source:Yahoo, summary: Intuitive Surgical, Inc. ( NASDAQ:ISRG ) led the NASDAQGS gainers with a relatively large price hike in the past couple...",ISRG
100,2023-01-15,"Headline: Top Wall Street analysts like these stocks amid easing inflation, source:CNBC, summary: TipRanks analyst ranking service pinpoints Wall Street's best-performing stocks, including Alphabet & Intuitive Surgical, Headline: 3 Growth Stocks With More Potential Than Any Cryptocurrency, source:Yahoo, summary: Growth stocks aren't getting the positive attention from investors that they were even a year ago, but that could offer a moment of opportunity.  For investors with a healthy risk tolerance level, you needn't turn to the crypto markets to find investments with compelling paths to delivering favorable financial and shareholder returns.  Intuitive Surgical (NASDAQ: ISRG) has a simple yet compelling business model that has enabled it to put up stunning growth and deliver incredible returns to shareholders throughout the years.",ISRG
101,2023-01-16,"Headline: 2 Stocks Down More Than 25% to Buy Right Now, source:Yahoo, summary: Two healthcare stocks in particular have caught the attention of Motley Fool contributors Adria Cimino and Keith Speights.  Keith Speights (Intuitive Surgical): I have bad news, good news, and great news with respect to Intuitive Surgical (NASDAQ: ISRG).  Intuitive Surgical was also negatively affected by COVID-related lockdowns in China.",ISRG
102,2023-01-17,"Headline: Analysts Estimate Intuitive Surgical, Inc. (ISRG) to Report a Decline in Earnings: What to Look Out for, source:Yahoo, summary: Intuitive Surgical, Inc. (ISRG) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.",ISRG
103,2023-01-18,"Headline: Here's Why You Should Retain Intuitive Surgical (ISRG) Stock, source:Yahoo, summary: Intuitive Surgical (ISRG) continues to gain traction from the increasing adoption of the da Vinci Surgical System. Improving margins buoy optimism.",ISRG
104,2023-01-19,"Headline: Intuitive Surgical, Inc. (ISRG) Dips More Than Broader Markets: What You Should Know, source:Yahoo, summary: Intuitive Surgical, Inc. (ISRG) closed at $252.50 in the latest trading session, marking a -1.5% move from the prior day.",ISRG
105,2023-01-20,"Headline: Intuitive Surgical (ISRG) to Post Q4 Earnings: What's in Store?, source:Yahoo, summary: Intuitive Surgical's (ISRG) fourth-quarter results are likely to reflect solid performance in the Instruments & Accessories segment. However, rising costs may have hurt margins., Headline: Intuitive Surgical, Inc. (ISRG) Gains But Lags Market: What You Should Know, source:Yahoo, summary: Intuitive Surgical, Inc. (ISRG) closed the most recent trading day at $256.77, moving +1.69% from the previous trading session.",ISRG
106,2023-01-21,"Headline: ClearBridge Large Cap Growth Strategy Q4 2022 Portfolio Manager Commentary, source:SeekingAlpha, summary: The ClearBridge Large Cap Growth Strategy outperformed its benchmark in the fourth quarter of 2022. Click here to read the full fund letter.",ISRG
107,2023-01-23,"Headline: Intuitive Surgical Stock Hits 80-Plus Relative Strength Rating Benchmark, source:Yahoo, summary: When looking for the best stocks to buy and watch, focus on those with rising relative price strength.  One stock that fits that bill is Intuitive Surgical stock, which had its Relative Strength (RS) Rating upgraded from 73 to 81 Monday.  As you try to find the best stocks to buy and watch, be sure to pay attention to relative price strength., Headline: 7 Growth Stocks That Will Make You Rich in 10 Years, source:Yahoo, summary: The last three years have gone from being a market where valuation of growth stocks didn’t matter to a market where investors are hesitant to buy growth stocks with exceptional valuations. So, I want to clearly explain my methodology for finding the stocks for this list. I wanted to find one stock in a sector that is expected to be one of the most significant for investors in the next decade. The thinking is that when market conditions change, these stocks will stand to benefit the most over the",ISRG
108,2023-01-24,"Headline: Intuitive Surgical, Inc. (ISRG) Q4 2022 Earnings Call Transcript, source:SeekingAlpha, summary: Intuitive Surgical, Inc. (NASDAQ:NASDAQ:ISRG) Q4 2022 Earnings Conference Call January 24, 2023 4:30 PM ETCompany ParticipantsBrian King - Head-Investor RelationsGary Guthart - Chief..., Headline: Dow futures trade flat, Microsoft dips 1% after earnings, source:Yahoo, summary: By Oliver Gray, Headline: Intuitive Announces Fourth Quarter Earnings, source:Yahoo, summary: SUNNYVALE, Calif., Jan. 24, 2023 (GLOBE NEWSWIRE) -- Intuitive (the “Company”) (Nasdaq: ISRG), a global technology leader in minimally invasive care and the pioneer of robotic-assisted surgery, today announced financial results for the quarter ended December 31, 2022. Q4 Highlights Worldwide da Vinci procedures grew approximately 18% compared with the fourth quarter of 2021. The fourth quarter of 2022 reflected a resurgence in COVID-19 in China, which negatively impacted procedure volumes in the, Headline: Intuitive Surgical Skids 10% On Light Profit As Covid Disruptions Continue, source:Yahoo, summary: Intuitive Surgical narrowly missed fourth-quarter profit expectations on Tuesday, leading ISRG stock to plummet in after-hours trading., Headline: Intuitive Surgical stock drops 10%, COVID resurgence hobbles sales, source:Yahoo, summary: Shares of Intuitive Surgical Inc.  (ISRG)  dropped more than 10% in the extended session Tuesday after the maker of surgical robotic systems reported fourth-quarter results slightly below Wall Street expectations and said it placed fewer of its devices during the quarter.  The company said it was able to place 369 of its flagship Da Vinci Surgical Systems, a 4% drop compared with 385 in the fourth quarter of 2021.  Shares of Intuitive Surgical ended the regular trading day up 0.9%., Headline: Intuitive Surgical, Inc. (ISRG) Q4 Earnings Miss Estimates, source:Yahoo, summary: Intuitive Surgical, Inc. (ISRG) delivered earnings and revenue surprises of -2.38% and 0%, respectively, for the quarter ended December 2022. Do the numbers hold clues to what lies ahead for the stock?, Headline: Intuitive Surgical (ISRG) Q4 2022 Earnings Call Transcript, source:Yahoo, summary: Image source: The Motley Fool.  Intuitive Surgical (NASDAQ: ISRG)Q4 2022 Earnings CallJan 24, 2023, 4:30 p.m. ETContents:  Prepared Remarks Questions and Answers Call Participants  Prepared Remarks:  OperatorLadies and gentlemen, good afternoon.",ISRG
109,2023-01-25,"Headline: 5 big earnings reports: Microsoft slips on sluggish revenue, source:Yahoo, summary: The key Intelligent Cloud revenue figure was up 24% year-on-year in constant currencies in the quarter, but Microsoft sees it edging up to around $21.85B in the current quarter, an implicit annualized growth rate of only 6.6%, according to Investing.com calculations. Analysts had expected around $22.14B., Headline: Stocks making the biggest moves premarket: Boeing, News Corp, AT&T, Microsoft and more, source:CNBC, summary: nan, Headline: Compared to Estimates, Intuitive Surgical, Inc. (ISRG) Q4 Earnings: A Look at Key Metrics, source:Yahoo, summary: Although the revenue and EPS for Intuitive Surgical, Inc. (ISRG) give a sense of how its business performed in the quarter ended December 2022, it might be worth considering how some key metrics compare with Wall Street estimates and the year-ago numbers., Headline: Stocks making the biggest moves midday: Sunrun, U.S. Bancorp, Alphabet, AT&T and more, source:CNBC, summary: These are the stocks posting the largest moves midday., Headline: Midday movers: Microsoft, Tesla, Boeing and more, source:Yahoo, summary: By Liz Moyer, Headline: Microsoft's Not the Only Stock Pulling the Nasdaq Lower, source:Yahoo, summary: January has been great for the Nasdaq Composite (NASDAQINDEX: ^IXIC), as the index has mounted a solid recovery to claw back some of its lost ground from 2022.  Most market participants had their attention squarely on Microsoft (NASDAQ: MSFT), which reported its latest financial results late Tuesday and disappointed some investors with its outlook on the cloud computing side of its business., Headline: China’s Lunar New Year celebrations raise concerns about COVID spread, while officials say peak is past, source:Yahoo, summary: Chinese consumers are eager to travel during the nation's biggest annual holiday, but a wave of cases is making people nervous., Headline: Intuitive Surgical (ISRG) Falls Following Q4 Earnings Miss, source:Yahoo, summary: Intuitive Surgical's (ISRG) fourth-quarter results reflect healthy demand for procedures, partially offset by lower system sales and unfavorable currency. Procedure volume in China suffers., Headline: Intuitive Surgical, Inc. (NASDAQ:ISRG) Q4 2022 Earnings Call Transcript, source:Yahoo, summary: Intuitive Surgical, Inc. (NASDAQ:ISRG) Q4 2022 Earnings Call Transcript January 24, 2023 Operator: Ladies and gentlemen, good afternoon. Thank you for standing by, and welcome to the Intuitive Quarter Four 2022 Earnings Release. At this time, all lines are in a listen-only mode. Later, there will be an opportunity for your questions. And as a […], Headline: These Stocks Moved the Most Today: AT&T, Microsoft, Shopify, Capital One, and More, source:Yahoo, summary: AT&T's fourth-quarter earnings top estimates, Microsoft issues disappointing guidance for the March quarter, and Sunrun shares are downgraded., Headline: Intuitive Surgical Just Dashed Investors' Hopes — And ISRG Stock Crumbled, source:Yahoo, summary: Intuitive Surgical definitively slammed investors' hope for a new robotic surgery system this year, and ISRG stock crumbled Wednesday., Headline: Intuitive Surgical Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",ISRG
