,date,information,related
10,2022-10-06,"Headline: Bert's September Dividend Income Summary And Portfolio Update, source:SeekingAlpha, summary: This was a record-setting September for our family. We received $3,064.59 in September dividend income., Headline: American Electric Power Co. Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. slid 3.64% to $84.51 Thursday, on what proved to be an all-around dismal trading session for the stock market,..., Headline: Utilities Down as Treasury Yields Rise -- Utilities Roundup, source:MarketWatch, summary: Shares of power producers fell sharply as Treasury yields rose. The Utilities Select Sector SPDR fund, which tracks the utilities industry group on the S&P..., Headline: 3 Utility Stocks Trading Close - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by Nathan Parsh and the topic is about: A look at three high-yield and undervalued companies, Headline: Wicked Sell-Off In Hawaiian Electric Creates 4% Yield, source:SeekingAlpha, summary: The stock of Hawaiian Electric Industries is down 20%+ since its high of ~$40 in August. See why I feel HE stock could rise ~15% to FV.",AEP
11,2022-10-07,"Headline: American Electric Power Co. Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. slipped 1.80% to $82.99 Friday, on what proved to be an all-around dismal trading session for the stock market,..., Headline: FIF: Utility And Energy Exposure Under One Roof, source:SeekingAlpha, summary: FIF is a CEF that holds a portfolio of both energy and utility infrastructure. See why I believe there could be more distribution increases in the future.",AEP
12,2022-10-09,"Headline: Monday Sector Leaders: Utilities, Materials, source:Market News Video, summary: Looking at the sectors faring best as of midday Monday, shares of Utilities companies are outperforming other sectors, up 0.6% - Within that group, American Electric Power Co Inc (AEP) and Exelon Corp (EXC) are two large stocks leading the way, showing a gain of 2.3% and 2.3%, respectively. - AEP,EXC,XLU,MOS,NUE.",AEP
13,2022-10-10,"Headline: American Electric price target lowered to $95 from $105 at Credit Suisse, source:Thefly.com, summary: Credit Suisse analyst Nic... AEP, Headline: American Electric Power: A Very Reasonable Risk-Reward Trade, source:SeekingAlpha, summary: American Electric Power is currently spending a great deal of money to expand and reducing its carbon footprint. See why AEP stock is worth considering., Headline: American Electric Power Co. Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. rose 1.76% to $84.45 Monday, on what proved to be an all-around grim trading session for the stock market, with..., Headline: AEP SEEKS BIDS FOR NATURAL GAS STORAGE SERVICE, source:Yahoo, summary: American Electric Power (Nasdaq: AEP), on behalf of its subsidiary Public Service Company of Oklahoma, today issued a request for proposal (RFP) for firm physical natural gas storage service.",AEP
14,2022-10-11,"Headline: Top 5 3rd Quarter Trades of CA - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: American Electric Power Co. Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. inched 0.50% higher to $84.87 Tuesday, on what proved to be an all-around mixed trading session for the stock...",AEP
15,2022-10-12,"Headline: Keystone Financial Planning, I - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: American Electric Power Co. Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. slid 3.69% to $81.74 Wednesday, on what proved to be an all-around grim trading session for the stock market, with...",AEP
16,2022-10-13,"Headline: American Electric Power Co. Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. advanced 3.72% to $84.78 Thursday, on what proved to be an all-around favorable trading session for the stock..., Headline: AEP RECOGNIZED AS A TOP UTILITY IN ECONOMIC DEVELOPMENT, source:Yahoo, summary: American Electric Power (Nasdaq: AEP) has been named one of the nation's Top Utilities in Economic Development by Site Selection magazine.",AEP
17,2022-10-14,"Headline: American Electric Power Co. Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. shed 1.49% to $83.52 Friday, on what proved to be an all-around grim trading session for the stock market, with...",AEP
18,2022-10-17,"Headline: American Electric Power Co. Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. advanced 1.83% to $85.05 Monday, on what proved to be an all-around favorable trading session for the stock...",AEP
19,2022-10-18,"Headline: American Electric Power Co. Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. rose 1.80% to $86.58 Tuesday, on what proved to be an all-around favorable trading session for the stock market,...",AEP
20,2022-10-19,"Headline: Analysts Conflicted on These Utilities Names: American Electric Power (AEP) and Delek US Holdings (DK), source:TipRanks, summary: Companies in the  Utilities sector have received a lot of coverage today as analysts  weigh in on American Electric Power (<span class='tr-stock-ticker' style='colo..., Headline: Top 5 3rd Quarter Trades of HG - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: American Electric Power Co. Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. dropped 0.79% to $85.90 Wednesday, on what proved to be an all-around dismal trading session for the stock market,..., Headline: FUTY: Utilities Dashboard For October, source:SeekingAlpha, summary: SPDR XLU and Fidelity FUTY are ETFs tracking utility indexes. Which is a good instrument for those seeking a capital-weighted exposure in utilities? Find out.",AEP
21,2022-10-20,"Headline: AEP SCHEDULES LIVE WEBCAST OF QUARTERLY EARNINGS CALL, source:Yahoo, summary: American Electric Power (Nasdaq: AEP) has scheduled a quarterly earnings conference call with financial analysts at 9 a.m. ET Thursday, Oct. 27. The call will be broadcast live over the internet at http://www.aep.com/webcasts., Headline: American Electric Power Co. Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. slid 2.29% to $83.93 Thursday, on what proved to be an all-around grim trading session for the stock market, with...",AEP
22,2022-10-21,"Headline: American Electric Power (AEP) Gets a Buy from Morgan Stanley, source:TipRanks, summary: Morgan Stanley analyst Stephen Byrd maintained a Buy rating on American Electric Power (AEP &#8211; Research Report) today and set a price target of $97.00. The com..., Headline: American Electric Power Co. Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. rallied 2.03% to $85.63 Friday, on what proved to be an all-around positive trading session for the stock market,...",AEP
23,2022-10-23,"Headline: GODSEY & GIBB, INC's Top 5 Buy - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: ",AEP
24,2022-10-25,"Headline: American Electric raises quarterly dividend by 5c to 83c per share, source:Thefly.com, summary: The board of directors of... AEP, Headline: American Electric Power Raises Quarterly Dividend by 6.4% >AEP, source:MarketWatch, summary: By Colin Kellaher American Electric Power Co. on Tuesday said its board raised the quarterly dividend by 6.4%, to 83 cents, from 77 cents. The new payout,..., Headline: American Electric Power raises dividend, boosting implied yield to above 3.8%, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. undefined] rose 1.3% in midday trading Tuesday, after the electricity transmission company raised its quarterly..., Headline: AEP INCREASES QUARTERLY DIVIDEND TO 83 CENTS A SHARE, source:Yahoo, summary: The Board of Directors of American Electric Power Co. (Nasdaq: AEP) today declared a regular quarterly cash dividend of 83 cents a share on the company's common stock, an increase of 5 cents per share. The increase is in line with the company's 6% to 7% operating earnings growth range.",AEP
25,2022-10-26,"Headline: American Electric Power Co. Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. inched 0.03% higher to $87.45 Wednesday, on what proved to be an all-around mixed trading session for the stock..., Headline: CFRA Reaffirms Their Hold Rating on American Electric Power (AEP), source:TipRanks, summary: CFRA analyst Daniel Rich maintained a Hold rating on American Electric Power (AEP &#8211; Research Report) today and set a price target of $93.00. The company&#8217...",AEP
26,2022-10-27,"Headline: AEP: Q3 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: American Electric Power Company, Inc. 2022 Q3 - Results - Earnings Call Presentation, source:SeekingAlpha, summary: The following slide deck was published by American Electric Power Company, Inc., Headline: AEP REPORTS STRONG THIRD-QUARTER 2022 EARNINGS, source:Yahoo, summary: AMERICAN ELECTRIC POWERPreliminary, unaudited results, Headline: American Electric Power Moves Up In Analyst Rankings, Passing Agilent Technologies, source:ETF Channel, summary: Staff article entitled American Electric Power Moves Up In Analyst Rankings, Passing Agilent Technologies, about ETFs, from ETF Channel., Headline: American Electric Power Company, Inc. (AEP) Q3 2022 Earnings Call Transcript, source:SeekingAlpha, summary: American Electric Power Company, Inc. (NASDAQ:NASDAQ:AEP) Q3 2022 Earnings Conference Call October 26, 2022, 09:00 AM ET Company Participants Darcy Reese - VP, IR Nick Akins - Chairman,..., Headline: American Electric Power Co. Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. slid 0.31% to $87.18 Thursday, on what proved to be an all-around mixed trading session for the stock market, with...",AEP
27,2022-10-28,"Headline: Analysts Offer Insights on Utilities Companies: Advantage Energy (OtherAAVVF), American Electric Power (AEP) and Exxon Mobil (XOM), source:TipRanks, summary: There&#8217;s a lot to be optimistic about in the Utilities sector as 3 analysts just weighed in on Advantage Energy (<span class='tr-stock-ticker' style='color:blu..., Headline: American Electric Power Co. Inc. stock underperforms Friday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. rallied 2.55% to $89.40 Friday, on what proved to be an all-around positive trading session for the stock market,...",AEP
28,2022-10-29,"Headline: Dividend Champion, Contender, And Challenger Highlights: Week Of October 30, source:SeekingAlpha, summary: Weekly summary of dividend activity for Dividend Champions, Contenders, Challengers. Here are the companies with upcoming ex-dividend dates and upcoming pay dates.",AEP
29,2022-10-30,"Headline: Top 5 3rd Quarter Trades of JA - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: ",AEP
30,2022-10-31,"Headline: Top 5 3rd Quarter Trades of St - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: 15 Companies Expected To Boost Dividend Payouts In First Half Of November, source:SeekingAlpha, summary: The dividend increases keep rolling along for investors. Click here to find 15 companies that announce annual increases in the first half of November., Headline: AEP RECOGNIZED AS A BEST ESG COMPANY BY INVESTOR'S BUSINESS DAILY, source:Yahoo, summary: American Electric Power (Nasdaq: AEP) has been named one of the Best ESG Companies by Investor's Business Daily. The list recognizes publicly traded companies that combine high Dow Jones sustainability scores with strong financial performance., Headline: American Electric Power Co. Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. shed 1.66% to $87.92 Monday, on what proved to be an all-around rough trading session for the stock market, with..., Headline: Analysts Offer Insights on Utilities Companies: Advantage Energy (OtherAAVVF), American Electric Power (AEP) and Pioneer Natural (PXD), source:TipRanks, summary: Companies in the  Utilities sector have received a lot of coverage today as analysts  weigh in on Advantage Energy (<span class='tr-stock-ticker' style='color:blue;...",AEP
31,2022-11-01,"Headline: 9 Expected Dividend Increases In November 2022, source:SeekingAlpha, summary: November is about to be a spectacular month of dividend increases. We have 9 expected dividend increases in November, including several Dividend Kings.",AEP
32,2022-11-02,"Headline: SMALL-CAP WINNERS & LOSERS: Metro Bank rises on resilient outlook, source:Alliance News, summary: No summary, Headline: Anglo-Eastern Plantations production falls; lower prices expected, source:Alliance News, summary: No summary, Headline: Maple-Brown Abbott Ltd Cuts Po - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: AEP NAMES KELLY CHIEF FINANCIAL OFFICER, source:Yahoo, summary: American Electric Power (Nasdaq: AEP) has named Ann P. Kelly executive vice president and chief financial officer (CFO), effective Nov. 30. Kelly is currently vice president of finance and CFO for AmeriGas Propane, Inc., a UGI Corp. subsidiary., Headline: American Electric Power Co. Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. slumped 0.36% to $88.21 Wednesday, on what proved to be an all-around rough trading session for the stock market,..., Headline: American Electric Power Company Is A Portfolio Stabilizer, source:SeekingAlpha, summary: American Electric Power sold off in September in response to rising rate expectations. Read why we think the market-implied outlook continues to be bullish.",AEP
33,2022-11-03,"Headline: 14 Upcoming Dividend Increases Including A Dividend King, source:SeekingAlpha, summary: All stocks have at least 5 years of dividend growth history and come from the U.S. Dividend Champions List. Check out these 14 Upcoming Dividend Increases for next week., Headline: American Electric Power Co. Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. inched 0.53% higher to $88.68 Thursday, on what proved to be an all-around rough trading session for the stock...",AEP
34,2022-11-04,"Headline: American Electric Power Co. Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. rallied 1.00% to $89.57 Friday, on what proved to be an all-around great trading session for the stock market,...",AEP
35,2022-11-06,"Headline: 82 Firms Going Ex-Dividend Next Week, Including Starbucks, IBM & BP, source:TalkMarkets, summary: There are several well known large cap stocks going ex-dividend next week, including eight of our Top 100 Dividend Stocks: ",AEP
36,2022-11-07,"Headline: American Electric Power Co. Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. slipped 1.75% to $88.00 Monday, on what proved to be an all-around great trading session for the stock market,...",AEP
37,2022-11-08,"Headline: American Electric Power Co. Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. rose 1.42% to $89.25 Tuesday, on what proved to be an all-around favorable trading session for the stock market,...",AEP
38,2022-11-09,"Headline: American Electric Power Co. Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. slipped 0.68% to $87.82 Wednesday, on what proved to be an all-around poor trading session for the stock market,...",AEP
39,2022-11-10,"Headline: American Electric Power Co. Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. advanced 4.53% to $91.80 Thursday, on what proved to be an all-around favorable trading session for the stock...",AEP
40,2022-11-11,"Headline: American Electric Power (AEP) Gets a Buy from Morgan Stanley, source:TipRanks, summary: In a report released today, Stephen Byrd from Morgan Stanley maintained a Buy rating on American Electric Power (AEP &#8211; Research Report), with a price target o..., Headline: American Electric Power Co. Inc. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. slipped 1.98% to $89.98 Friday, on what proved to be an all-around positive trading session for the stock market,..., Headline: AEP TO FOCUS CAPITAL INVESTMENTS ON REGULATED BUSINESSES, REAFFIRMS OPERATING EARNINGS GROWTH RATE OF 6% TO 7%, source:Yahoo, summary: American Electric Power (Nasdaq: AEP) will continue to invest in its regulated operations as the company builds a cleaner, more resilient energy system to benefit both customers and shareholders. The company reaffirmed its 2022 narrowed operating earnings guidance range of $4.97 to $5.07 per share with an increased midpoint of $5.02 and its 2023 guidance range of $5.19 to $5.39 per share with a projected annual operating earnings growth rate of 6% to 7%. AEP management will share the company's e",AEP
41,2022-11-14,"Headline: Top 5 3rd Quarter Trades of Hotaling Investment Management, LLC, source:GuruFocus, summary: No summary, Headline: Top 5 3rd Quarter Trades of Ho - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: American Electric Power Company (AEP) presents at 2022 EEI Financial Conference - Slideshow, source:SeekingAlpha, summary: The following slide deck was published by American Electric Power Company, Inc., Headline: American Electric Power Co. Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. slipped 1.47% to $88.66 Monday, on what proved to be an all-around dismal trading session for the stock market,...",AEP
42,2022-11-15,"Headline: IDU: Utilities Dashboard For November, source:SeekingAlpha, summary: Gas utilities are close to 11-year averages in valuation and quality. Water utilities are overvalued by 30% relative to their baseline. Read more here., Headline: American Electric Power Co. Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. inched 0.63% higher to $89.22 Tuesday, on what proved to be an all-around great trading session for the stock...",AEP
43,2022-11-16,"Headline: Tracking Mario Gabelli`s Gabelli Funds 13F Portfolio - Q3 2022 Update, source:Seeking Alpha, summary: No summary, Headline: American Electric Power Co. Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. inched 0.58% higher to $89.74 Wednesday, on what proved to be an all-around dismal trading session for the stock..., Headline: Tracking Mario Gabelli's Gabelli Funds 13F Portfolio - Q3 2022 Update, source:SeekingAlpha, summary: Gabelli Fundsâ 13F portfolio value decreased from $13.02B to $12.13B this quarter. They increased UnitedHealth while decreasing PNM Resources.",AEP
44,2022-11-17,"Headline: PSO Files Proposal to Increase Power Supply and Stabilize Customer Bills, source:Yahoo, summary: Public Service Company of Oklahoma (PSO) today asked the Oklahoma Corporation Commission (OCC) for approval of its fuel-free power plan to purchase three new wind farms and three new solar facilities. This proposed plan will help meet projected power needs while protecting customers from volatility in energy costs driven by high natural gas and power prices., Headline: American Electric Power Co. Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. sank 0.75% to $89.07 Thursday, on what proved to be an all-around rough trading session for the stock market, with...",AEP
45,2022-11-18,"Headline: American Electric Power Co. Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. advanced 2.48% to $91.28 Friday, on what proved to be an all-around positive trading session for the stock market,...",AEP
46,2022-11-22,"Headline: 10 Dividend Growth Stocks For November 2022, source:SeekingAlpha, summary: This monthly series ranks a selection of dividend growth stocks in Dividend Radar and presents the ten top-ranked stocks for consideration., Headline: American Electric Power Co. Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. inched 0.60% higher to $93.71 Tuesday, on what proved to be an all-around great trading session for the stock..., Headline: VPU: Vanguard Utilities ETF - For The New Age Of Clean Energy, source:SeekingAlpha, summary: Over the past year of the 2022 bear market, the Vanguard Utilities ETF has outperformed the S&P 500 by 19%+. Read if VPU is a Buy at this time.",AEP
47,2022-11-23,"Headline: American Electric Power Co. Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. advanced 1.52% to $95.13 Wednesday, on what proved to be an all-around positive trading session for the stock...",AEP
48,2022-11-28,"Headline: American Electric Power: IRA Act Accelerates Pivot To Renewables, source:SeekingAlpha, summary: American Electric Power has committed to a 60%-70% payout ratio. With estimates for AEP to grow earnings, that's great news for income-oriented investors., Headline: American Electric Power Co. Inc. stock falls Monday, still outperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. slumped 0.26% to $95.22 Monday, on what proved to be an all-around poor trading session for the stock market, with...",AEP
49,2022-11-29,"Headline: The Highest Quality Dividend Achievers, source:SeekingAlpha, summary: Dividend Achievers are companies with a track record of at least 10 straight years of dividend growth. Check out my stock recommendations based on the same., Headline: American Electric Power Co. Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. slipped 0.60% to $94.65 Tuesday, on what proved to be an all-around mixed trading session for the stock market,...",AEP
50,2022-12-01,"Headline: American Electric Power Co. Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. dropped 0.33% to $96.48 Thursday, on what proved to be an all-around rough trading session for the stock market,...",AEP
51,2022-12-02,"Headline: American Electric Power Co. Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. slipped 1.41% to $95.12 Friday, on what proved to be an all-around mixed trading session for the stock market,...",AEP
52,2022-12-03,"Headline: Dividend Champion, Contender, And Challenger Highlights: Week Of December 4, source:SeekingAlpha, summary: Weekly summary of dividend activity for Dividend Champions, Contenders, Challengers. Read more to see companies with upcoming ex-dividend dates.",AEP
53,2022-12-05,"Headline: American Electric Power Co. Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. slipped 0.63% to $94.52 Monday, on what proved to be an all-around grim trading session for the stock market, with...",AEP
54,2022-12-06,"Headline: American Electric Power Co. Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. rallied 1.96% to $96.37 Tuesday, on what proved to be an all-around rough trading session for the stock market,...",AEP
55,2022-12-07,"Headline: American Electric Power Co. Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. inched 0.31% higher to $96.67 Wednesday, on what proved to be an all-around grim trading session for the stock...",AEP
56,2022-12-08,"Headline: American Electric Power Co. Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of American Electric Power Co. Inc. advanced 1.09% to $97.72 Thursday, on what proved to be an all-around favorable trading session for the stock...",AEP
