,date,information,related
10,2022-10-04,"Headline: Thinking about trading options or stock in Diamondback Energy, T-Mobile, Apple, NVIDIA, or Coinbase Global?, source:Finnhub, summary: NEW YORK, Oct. 4, 2022 /PRNewswire/ -- InvestorsObserver issues critical PriceWatch Alerts for FANG, TMUS, AAPL, NVDA, and COIN. ... | October 4, 2022, Headline: Does This News Make Solana a Buy Now?, source:Yahoo, summary: In an announcement on Sept. 22, the decentralized internet provider Helium (CRYPTO: HNT) stated that it would be transitioning its blockchain to Solana (CRYPTO: SOL).  Following a community poll, more than 81% of the nearly 7,500 votes were in favor of ditching Helium's current blockchain and moving over to the lightning-fast, smart-contract-compatible Solana.  Abandoning its blockchain and moving to Solana is another major and necessary move for Helium as it plans to enter a new area of service., Headline: Austin FC Fans Score Big at Q2 Stadium with T-Mobile 5G, source:Yahoo, summary: AUSTIN, Texas, October 04, 2022--If ""football is life,"" then life is about to get a whole lot faster for fans of Austin FC. T-Mobile (NASDAQ: TMUS) today announced Ultra Capacity 5G enhancements to Austin FC’s Q2 Stadium. The nation’s largest, fastest and most reliable 5G network is now even faster inside Q2 Stadium and enables new fan experiences that go beyond the game., Headline: The Conexiones Program Helps Latino Students Navigate the Digital World, source:Yahoo, summary: A program focused on digital literacy and safety for students in Hispanic communities has expanded across the country as it enters its third year.",TMUS
11,2022-10-05,"Headline: More money in the bank for insiders who divested US$4.6m worth of T-Mobile US, Inc. (NASDAQ:TMUS) shares last year, source:Yahoo, summary: Last week, T-Mobile US, Inc.'s (NASDAQ:TMUS) stock jumped 7.4%, but insiders who sold US$4.6m worth of stock in over..., Headline: Employee Spotlight: What Is Possible, source:Yahoo, summary: NORTHAMPTON, MA / ACCESSWIRE / October 5, 2022 / T-Mobile: This National Disability Employment Awareness Month, one T‑Mobile employee is sharing her story to highlight the importance of the company's latest disability advocacy and accessibility ...",TMUS
12,2022-10-06,"Headline: Opco upgrades Verizon, says 'price is right' after years of underperformance, source:Thefly.com, summary: Oppenheimer analyst Timot... VZ, TMUS, Headline: T-Mobile: Killing The Competition, source:SeekingAlpha, summary: T-Mobile has stayed on top of the bearish market, with a 23.42% stock rally YTD. Click here to see why we rate TMUS stock as a Hold for now., Headline: Will Satellite-To-Smartphone Services Get Lost In Space This Time?, source:Yahoo, summary: Satellite-to-smartphone connectivity in remote locations is suddenly the rage in telecom again, some 23 years after Iridium and ICO Communications fell into bankruptcy., Headline: Europe Is Headed for Recession. A Top Stockpicker Is Confident It Can Survive., source:Yahoo, summary: Despite the many crises it faces, Europe faces less risk now than it did a year ago, says Franklin Mutual European fund manager Katrina Dudley. Why she likes stocks such as Shell, Deutsche Telecom, and GSK., Headline: Trade Like Alan Lowenthal, source:SeekingAlpha, summary: Congressional insider trading is a rare topic in politics which led to bipartisan support to limit the ability of lawmakers in securities trading. Read more here., Headline: Get a Free Google Pixel 7 and Half Off the Google Pixel Watch at T-Mobile, source:Yahoo, summary: BELLEVUE, Wash., October 06, 2022--T-Mobile (NASDAQ: TMUS) announced that pre-orders begin today for the latest Google Pixel devices: the Google Pixel 7, Pixel 7 Pro and the Google Pixel Watch, Google’s first smartwatch. And the Un-carrier has a bevy of offers for both new and existing customers, including:, Headline: Buy Verizon Stock for a Turnaround and Its Big Dividend, Says Analyst, source:Yahoo, summary: Oppenheimer analyst Timothy Horan upgraded Verizon stock to Outperform from Perform, citing its cheap valuation and attractive 6.6% dividend yield.",TMUS
13,2022-10-07,"Headline: Verizon: Painful Path, source:SeekingAlpha, summary: Verizon remains positioned in the wireless sector with premium profits at risk. Read more to know why my investment thesis is Neutral on VZ stock., Headline: Telecom Analysts Expect T-Mobile To Lead The Pack, source:Yahoo, summary: Wells Fargo analyst Eric Luebchow recommends staying long with T-Mobile US, Inc (NASDAQ: TMUS) (Overweight; Price Target $160) into Q3'22 earnings as the only carrier he confidently feels can meaningfully grow subscribers and EBITDA. He sees an upside to both consensus mobile and FWA subs in Q3 for TMUS, while a $3 billion buyback in Q4 should provide some support in choppy markets. He maintains a cautious stance on Verizon Communications Inc (NYSE: VZ) (Equal-Weight; Price Target Reduced To $40, Headline: Deutsche Telekom: Reliability On Sale, source:SeekingAlpha, summary: Deutsche Telekom is one of the most steady and strong companies which has reported 18 consecutive quarters of growth. Read why we rate DTEGF as a Strong Buy.",TMUS
14,2022-10-08,"Headline: Global Exposure: Value Or Value Trap?, source:TalkMarkets, summary: I thought 2022 would be the year that foreign stocks would outperform. However, what started out as a value year for stocks has turned into a lousy year for all stocks (growth and value), with foreign stocks doing worse than U.S. stocks year-to-date.",TMUS
15,2022-10-09,"Headline: Verizon: Now Time To Lock In A 7.1% Dividend Yield, source:SeekingAlpha, summary: Verizon faces long-term competitive pressure, but the VZ share price has dramatically overreacted compared to its underlying fundamentals., Headline: Possible bearish signals as T-Mobile US, Inc. (NASDAQ:TMUS) insiders disposed of US$4.6m worth of stock, source:Yahoo, summary: Many T-Mobile US, Inc. ( NASDAQ:TMUS ) insiders ditched their stock over the past year, which may be of interest to the..., Headline: Sell T-Mobile, Buy Deutsche Telekom Instead, source:SeekingAlpha, summary: T-Mobile is riding a wave of positive news. But read why I believe that on a risk-adjusted basis, Deutsche Telekom is the better holding going forward., Headline: Helium Crypto Dealt Blows as Binance Delists HNT Pairs, source:InvestorPlace, summary: The Helium crypto is feeling the pain as Binance chooses to drop support for some of the most popular HNT trading pairs.",TMUS
16,2022-10-10,"Headline: 7 Warren Buffett Stocks to Buy to Ride Out This Bear Market, source:Yahoo, summary: The stock market is an effective means of building wealth over a significant period of time,. However, that doesn’t mean that stocks only go up. In fact, even the top Warren Buffett stocks for a bear market get beaten up from time to time. That said, over the very long term, patient investors are likely to benefit from the compounding effects of the market. That’s because, despite the market’s ups and downs, stocks have always risen over time. Given the current macroeconomic environment, even th, Headline: Is T-Mobile A Buy Or Sell Heading Into September Quarter Earnings Report?, source:Yahoo, summary: T-Mobile holds an edge in 5G wireless spectrum but will its market share gains vs. rivals continue? What the analysis says about TMUS stock., Headline: T-Mobile's Growth Is Outweighed By Its Excessive Valuation, source:SeekingAlpha, summary: T-Mobile has outperformed as it has continued to grow its customer base and cash flow more quickly than Verizon and AT&T. Read why investors should sell TMUS., Headline: Why T-Mobile Stock Was Up on a Down Day for the Market, source:Yahoo, summary: Shares of T-Mobile (NASDAQ: TMUS) were up 0.9% after the market open on Monday.  The move comes on another down day for the broader market, with the Nasdaq Composite Index down almost 1% earlier this morning.  Shares of Verizon Communications and AT&T were also trading higher.",TMUS
17,2022-10-11,"Headline: T-Mobile Teams up with Google Cloud to Transform Customer Experiences, source:Yahoo, summary: T-Mobile and Google Cloud today announced plans to transform customer experiences for wireless customers everywhere, leveraging Google Cloud's expertise in data analytics, artificial intelligence (AI), and machine learning (ML), and its extensive portfolio of leading 5G and edge computing products and solutions.",TMUS
18,2022-10-12,"Headline: AT&T Stock: Be Fearful When Others Are Fearful, source:SeekingAlpha, summary: AT&T has just gotten shellacked recently by a plethora of Seeking Alpha authors. See why I think T stock has created an epic income investor buying opportunity., Headline: T-Mobile US Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of T-Mobile US Inc. shed 3.07% to $132.94 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500..., Headline: Top Stock Reports for JPMorgan Chase, T-Mobile US & SAP, source:Yahoo, summary: Today's Research Daily features new research reports on 16 major stocks, including JPMorgan Chase & Co. (JPM), T-Mobile US, Inc. (TMUS) and SAP SE (SAP)., Headline: TMUS Crosses Below Key Moving Average Level, source:Market News Video, summary: In trading on Thursday, shares of T-Mobile US Inc (TMUS) crossed below their 200 day moving average of $130.19, changing hands as low as $129.55 per share - T-Mobile US Inc shares are currently trading down about 0.4% on the day. - TMUS.",TMUS
19,2022-10-13,"Headline: Cell Tower REITs: 5G's Killer App, source:SeekingAlpha, summary: Cell Tower REITs have been slammed harder than any property sector over the past 3 months due to threats from satellite networks. See how to play the space., Headline: T-Mobile US Achieves #5 Analyst Rank, Surpassing Iron Mountain, source:ETF Channel, summary: Staff article entitled T-Mobile US Achieves #5 Analyst Rank, Surpassing Iron Mountain, about ETFs, from ETF Channel., Headline: Video: S&P 500 Analyst Moves: TMUS, source:Market News Video, summary: The latest tally of analyst opinions from the major brokerage houses shows that among the components of the S&P 500 index, T-Mobile US (TMUS) is now the #5 analyst pick, moving up by 2 spots - This rank is formed by averaging the analyst opinions for each component from each broker, and then ranking the 500 components by those average opinion values - TMUS., Headline: The Zacks Analyst Blog Highlights JPMorgan Chase, T-Mobile US, SAP SE, Automatic Data Processing and The TJX Companies, source:Yahoo, summary: JPMorgan Chase, T-Mobile US, SAP SE, Automatic Data Processing and The TJX Companies are included in this Analyst Blog., Headline: The five-year decline in earnings for T-Mobile US NASDAQ:TMUS) isn't encouraging, but shareholders are still up 119% over that period, source:Yahoo, summary: The most you can lose on any stock (assuming you don't use leverage) is 100% of your money. But when you pick a company..., Headline: T-Mobile to Host Q3 2022 Earnings Call on October 27, 2022, source:Yahoo, summary: BELLEVUE, Wash., October 13, 2022--Mike Sievert, president & chief executive officer, and Peter Osvaldik, executive vice president & chief financial officer of T-Mobile US, Inc. (NASDAQ: TMUS) look forward to discussing third quarter 2022 financial and operational results on Thursday, October 27, 2022 at 4:30 p.m. Eastern Daylight Time (EDT). The call will be accessible via the dial-in details below as well as a webcast link on the Company’s Investor Relations website at http://investor.t-mobile, Headline: T-Mobile US Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of T-Mobile US Inc. inched 0.11% higher to $133.08 Thursday, on what proved to be an all-around positive trading session for the stock market, with...",TMUS
20,2022-10-14,"Headline: T Mobile US (TMUS): New Buy Recommendation for This Technology Giant, source:TipRanks, summary: Credit Suisse analyst Douglas Mitchelson maintained a Buy rating on T Mobile US (TMUS &#8211; Research Report) today and set a price target of $175.00. The company&..., Headline: 11 Stocks Are Primed To Blow Away Earnings Expectations, source:Yahoo, summary: Want to put an S&P 500 investor in a good mood during earnings season? A huge earnings surprise would do it., Headline: 10 Best Value Stocks to Buy According to Billionaire Dan Loeb, source:Yahoo, summary: In this article, we discuss the 10 best value stocks to buy according to billionaire Dan Loeb. If you want to see more of the value stocks that Dan Loeb is favoring, click 5 Best Value Stocks to Buy According to Billionaire Dan Loeb. Dan Loeb founded his hedge fund, Third Point, back in 1995 with […], Headline: T-Mobile US Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of T-Mobile US Inc. slipped 1.17% to $131.52 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500..., Headline: Top 25 QQQ Stocks By Index Weight, source:Yahoo, summary: In this article, we will take a look at 25 top QQQ stocks by index weight. If you want to see some more of the stocks that the QQQ ETF owns, go directly to Top 5 QQQ Stocks By Index Weight. The Invesco QQQ Trust (NASDAQ:QQQ) is one of the largest exchange traded funds in […], Headline: When Natural Disasters Strike, T-Mobile Shows Up With Open Hearts - and Tech Support, source:Yahoo, summary: Weather is more unpredictable every year.",TMUS
21,2022-10-16,"Headline: Satellite Mobile Phones Have a Long—and Not So Illustrious—Past, source:Yahoo, summary: In 1990, Motorola announced plans for the first mobile satellite phone. It took a long time to actually happen., Headline: What Will Satellite-Connected Phones Do for Us? Not Much, for Now., source:Yahoo, summary: Major telecom and tech companies such as  Apple  are starting to roll out features—like text messaging, SOS alerts and location tracking—that work with current or next-generation cellphones instead of relying on satellite-messaging tools.  The first version of this technology is a big step forward for cellphones—but it likely won’t give us the “always connected” life people dream about.  Then there are immediate issues: Devices have to have a clear view of the satellite to work, which could make the connectivity less effective in hilly areas or places with other tall structures., Headline: Does Verizon Offer Good Value  - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by Praveen Chawla and the topic is about: With a price-earnings ratio of 7 and a 7% dividend, the stock looks compelling",TMUS
22,2022-10-17,"Headline: T-Mobile price target lowered to $175 from $188 at Credit Suisse, source:Thefly.com, summary: Credit Suisse analyst Dou... TMUS, Headline: GLOBAL BROKER RATINGS: Morgan Stanley cuts Lloyds to 'equal-weight', source:Alliance News, summary: No summary, Headline: AT&T: Going Into Earnings, The Stock Has Hit Rock Bottom; Yielding 7.4%, source:SeekingAlpha, summary: AT&T's valuation is too low and trades at too large of a discount to not just its peers but other companies in the S&P. Click here to see why T has become a diamond in the rough., Headline: With T-Mobile US, Inc.'s (NASDAQ:TMUS)) price down 4.4% this week, insiders might find some solace having sold US$4.6m worth of shares earlier this year., source:Yahoo, summary: Over the past year, insiders sold US$4.6m worth of T-Mobile US, Inc. ( NASDAQ:TMUS ) stock at an average price of..., Headline: T-Mobile US Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of T-Mobile US Inc. advanced 1.76% to $133.84 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P..., Headline: T-Mobile's 5G Network Continues to Lead the Nation, source:Yahoo, summary: BELLEVUE, Wash., October 17, 2022--More, please! T-Mobile’s (NASDAQ: TMUS) 5G network once again won top honors in umlaut’s 5G Network Performance Audit Report and Ookla’s Speedtest® Global Index Market Analysis United States Q3 2022 report. T-Mobile was the first wireless provider to launch 5G nationwide in 2019, and these recognitions add to a growing list of awards, further cementing the Un-carrier’s status as the nation’s largest, fastest, most reliable and most awarded 5G network., Headline: Verizon Offer Good Value at 10-Year Low, source:Yahoo, summary: With a price-earnings ratio of 7 and a 7% dividend, the stock looks compelling, Headline: Does Verizon Offer Good Value at 10-Year Low?, source:Yahoo, summary: With a price-earnings ratio of 7 and a 7% dividend, the stock looks compelling, Headline: T-Mobile, Now Investment Grade, Gets $7.5 Billion Credit Line, source:Yahoo, summary: (Bloomberg) -- T-Mobile US Inc. boosted the size of its revolving credit facility to $7.5 billion and removed certain collateral pledges as it takes advantage of its recently achieved investment-grade rating to gain more financial flexibility. Most Read from BloombergForecast for US Recession Within Year Hits 100% in Blow to BidenS&P 500 Bounces Off Make-Or-Break Technical Level: Markets WrapThe Time to Buy the Dip Is Fast Approaching — for One CountryRussia Hits Ukrainian Capital Kyiv With Kami",TMUS
23,2022-10-18,"Headline: Meta Down -62.56% YTD, Teaming Up With Microsoft Could Be A Major Future Catalyst, source:SeekingAlpha, summary: Meta Platforms stock could be considered a deep-value play at this point. Read why I think META is creating an extraordinary opportunity for long-term investors., Headline: 4 Low-Beta Tech Stocks to Hedge Against the Volatile Market, source:Yahoo, summary: Investors can consider adding four low-beta tech stocks like TMUS, DOX, HLIT and BAND in their portfolios to hedge against a highly volatile market environment., Headline: T-Mobile US Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of T-Mobile US Inc. rose 1.73% to $136.16 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: T-Mobile US' Pricing Power Of 5G Is A Pivot Point, Analyst Says, source:Yahoo, summary: Benchmark analyst Matthew Harrigan reiterated a Buy on T-Mobile US, Inc (NASDAQ: TMUS) and cut the price target to $197 from $205. The re-rating reflects pushing realization into 2023 even as TMUS continues to behave as a relatively safe haven even within a broad pan TMT perspective. The mild PT tweak is entirely attributable to revised market valuation parameters under his now 17x normalized Shiller P/E approach, implying the S&P 500 may drift around current levels, assuming a recessionary $215, Headline: T-Mobile to Donate Up to $1 Million to Hurricane Recovery this MLB Postseason, source:Yahoo, summary: - Home runs mean more this Major League Baseball Postseason. T-Mobile (NASDAQ:TMUS) today committed up to $1 million to support communities impacted by Hurricane Fiona and Ian and other natural disasters with Team Rubicon - a veteran-led humanitarian organization that serves global communities before, during and after disasters strike.",TMUS
24,2022-10-19,"Headline: T-Mobile to offer new iPad Pro and iPad, source:Thefly.com, summary: T-Mobile (TMUS) will offe... TMUS, AAPL, Headline: New Buy Rating for T Mobile US (TMUS), the Technology Giant, source:TipRanks, summary: RBC Capital analyst Kutgun Maral maintained a Buy rating on T Mobile US (TMUS &#8211; Research Report) on October 17 and set a price target of $166.00. The company&..., Headline: 2 Unstoppable Stocks That Are Beating the Bear Market, source:Yahoo, summary: Biotech company Vertex Pharmaceuticals is a top name in cystic fibrosis (CF), and that has been what's driving its sales growth today.  Last month, Vertex said it planned to submit a biologics licensing application for exa-cel to the Food and Drug Administration for a rolling review that will begin as early as November and will be complete early next year.  Shares of Vertex have soared 35% this year, eclipsing the S&P 500., Headline: T-Mobile, America’s Leader in 5G, to Offer the New iPad Pro and iPad, source:Yahoo, summary: BELLEVUE, Wash., October 19, 2022--T-Mobile (NASDAQ: TMUS) will offer the new iPad Pro with M2—delivering the ultimate combination of portability, versatility, and unbelievable performance—and the new iPad with an all-screen design in four vibrant colors, featuring a large 10.9-inch Liquid Retina display., Headline: T-Mobile US Inc. stock falls Wednesday, still outperforms market, source:MarketWatch, summary: Shares of T-Mobile US Inc. dropped 0.31% to $135.74 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P..., Headline: Starter Stock Portfolio: 12 Large-Cap Stocks To Buy, source:Yahoo, summary: In this article, we discuss 12 large-cap stocks to buy for a starter stock portfolio. If you want to see more stocks in this selection, check out Starter Stock Portfolio: 5 Large-Cap Stocks To Buy. Data from Bank of America indicates that 59% of large-cap active exchange traded funds exceeded their Russell 1000 benchmarks amid […]",TMUS
25,2022-10-20,"Headline: T-Mobile US Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of T-Mobile US Inc. inched 0.21% higher to $136.02 Thursday, on what proved to be an all-around rough trading session for the stock market, with the...",TMUS
