,date,information,related
114,2023-03-02,"Headline: Exelon Corp. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. rallied 1.58% to $40.38 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",EXC
115,2023-03-03,"Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. advanced 2.48% to $41.38 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",EXC
116,2023-03-06,"Headline: Constellation Energy Is Cheap With An Inflation Reduction Act Underpin!, source:SeekingAlpha, summary: Recently spun off from Exelon Corp, Constellation Energy has gone unnoticed and is underfollowed. Click here to see our take on CEG stock., Headline: ComEd To Hire Another 30 Entry-Level Trade Workers to Support Clean Energy Transition, source:Yahoo, summary: CHICAGO, March 06, 2023--ComEd is encouraging job seekers to apply for new entry-level positions that will play an important role in the clean energy transformation underway in Illinois. Today through March 15, ComEd is accepting applications for 30 entry-level construction worker positions, which provide a path to a full-time union career as part of the team powering communities across northern Illinois. Applicants can apply now on ComEd’s career page., Headline: Exelon Corp. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.27% higher to $41.49 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P..., Headline: ComEd Coolers Went Back to the Beach for Special Olympics Chicago/Special Children's Charities Polar Plunge, source:Yahoo, summary: CHICAGO, March 06, 2023--Over 320 ComEd employees, friends and family members returned to Chicago’s North Avenue Beach yesterday for the annual Chicago Polar Plunge presented by Special Olympics Chicago/Special Children’s Charities (SOC/SCC). For more than a decade, ComEd Coolers have raised funds and plunged into Lake Michigan to support thousands of athletes with physical and intellectual disabilities across Chicago.",EXC
117,2023-03-07,"Headline: Exelon a Top Socially Responsible Dividend Stock With 3.5% Yield (EXC), source:ETF Channel, summary: No summary, Headline: Constellation Starts Production at Nation’s First One Megawatt Demonstration Scale Nuclear-Powered Clean Hydrogen Facility, source:Business Wire, summary: No summary, Headline: Exelon Corp. stock falls Tuesday, still outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. slid 1.18% to $41.00 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",EXC
118,2023-03-08,"Headline: Exelon Corp. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.61% higher to $41.25 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P..., Headline: PNM Resources: The Risks Do Not Appear To Be Priced In Today, source:SeekingAlpha, summary: PNM Resources, Inc.'s fourth-quarter results showed the general financial stability that we typically expect from utility companies. Click here for more on PNM.",EXC
119,2023-03-09,"Headline: Constellation CEO to Call on Congress to Support Reliable, Zero-Carbon Nuclear Energy by Investing in Domestic Fuel Sources, source:Business Wire, summary: No summary, Headline: Exelon Energy Transformation Centered on Diversity, Equity and Inclusion, source:Yahoo, summary: CHICAGO, March 09, 2023--As just one part of its commitment to ensure the clean energy future is accessible to all communities, Exelon (Nasdaq: EXC) today announced that it spent more than $2.88 billion with diverse suppliers in 2022, representing 39 percent of total enterprise-wide spend. Over the past five years, Exelon’s spending with businesses owned by women, people of color, veterans and LGBT persons totaled more than $13 billion., Headline: Exelon Corp. stock falls Thursday, still outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. shed 1.60% to $40.59 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",EXC
120,2023-03-10,"Headline: Exelon Corp. stock falls Friday, still outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. shed 1.01% to $40.18 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: Constellation Energy CEO advocates for investments in domestic fuel, source:Alliance News, summary: No summary",EXC
121,2023-03-12,"Headline: Tracking David Tepper`s Appaloosa Management Portfolio - Q4 2022 Update, source:Seeking Alpha, summary: No summary, Headline: Tracking David Tepper's Appaloosa Management Portfolio - Q4 2022 Update, source:SeekingAlpha, summary: David Tepper's 13F portfolio value decreased from $1.36B to $1.35B this quarter. Click here for a detailed analysis.",EXC
122,2023-03-13,"Headline: Exelon Corp. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. rallied 3.01% to $41.39 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",EXC
123,2023-03-14,"Headline: Exelon Corp. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Exelon Corp. dropped 0.12% to $41.34 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: DTE Energy Offers Stability At A Price, source:SeekingAlpha, summary: DTE Energy Company enjoys incredibly stable finances regardless of conditions in the broader economy. Click here for more on DTE stock prospects.",EXC
124,2023-03-15,"Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. advanced 1.21% to $41.84 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",EXC
125,2023-03-16,"Headline: WEC Energy Group: Some Good Things But Overly Expensive, source:SeekingAlpha, summary: WEC Energy Group offers incredibly stable cash flows over time due to the fact that its product is a necessity for modern life. Click for my review of WEC., Headline: Exelon Corp. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.74% higher to $42.15 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P..., Headline: Exelon Breaks Above 200-Day Moving Average - Bullish for EXC, source:Energy Stock Channel, summary: No summary",EXC
126,2023-03-17,"Headline: VPU: Utilities Dashboard For March, source:SeekingAlpha, summary: Gas utilities are undervalued by 7% relative to 11-year averages. We discuss Vanguard Utilities ETF, an alternative to XLU. Click here for more on VPU., Headline: Exelon Corp. stock falls Friday, still outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. sank 0.02% to $42.14 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",EXC
127,2023-03-20,"Headline: AES: A Few Things To Like If You Are Comfortable With The Risk, source:SeekingAlpha, summary: The AES Corporation is one of the few utilities operating in multiple countries. Click here to read my analysis of AES stock., Headline: Exelon Corp. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. slumped 0.76% to $41.82 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",EXC
128,2023-03-21,"Headline: Hawaiian Electric: Don`t Sweat The Bank, But The Stock Is Pricey, source:Seeking Alpha, summary: No summary, Headline: Exelon Corp. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Exelon Corp. shed 2.73% to $40.68 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index..., Headline: Hawaiian Electric: Don't Sweat The Bank, But The Stock Is Pricey, source:SeekingAlpha, summary: Hawaiian Electric Industries has seen its stock price demolished this month, probably due to its banking sector exposure. Click here for more on HE stock.",EXC
129,2023-03-22,"Headline: ComEd Customers Can Apply for More than 3,000 Free Trees and Shrubs for Arbor Day, source:Yahoo, summary: CHICAGO, March 22, 2023--In advance of Arbor Day on April 28, ComEd announced it will donate 3,125 tree and shrub saplings to ComEd customers across northern Illinois to enhance green spaces and create shade that can reduce home energy use. Customers interested in receiving a free tree or shrub should visit ArborDay.org/ComEd through Sunday, April 9, 2023, while supplies last, to select a ready-to-plant sapling., Headline: Exelon Corp. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. slid 2.46% to $39.68 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",EXC
130,2023-03-23,"Headline: ComEd Completes Five-Year LED Smart Streetlight Program Across 575 Northern Illinois Communities, source:Yahoo, summary: CHICAGO, March 23, 2023--Northern Illinois is brighter today, as ComEd has completed the installation and upgrade of all 131,600 ComEd-owned streetlights to Smart LED light fixtures. In addition to enhancing public safety as a result of clearer, brighter and more reliable light, the switch will save more than 79 gigawatt-hours of energy annually, the equivalent of removing more than 67 million pounds of carbon emissions from the atmosphere or planting 37,250 acres of trees., Headline: Eversource Energy: Debt Concerns Result In A Good Entry Point For This 3.67%-Yielder, source:SeekingAlpha, summary: Eversource Energy is a major utility serving most of New England. It enjoys remarkably stable cash flows, which can be an advantage. Read more on ES stock here., Headline: Exelon Corp. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. slid 1.21% to $39.20 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",EXC
131,2023-03-24,"Headline: Exelon Corp. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. rose 2.65% to $40.24 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index...",EXC
132,2023-03-27,"Headline: 20 Biggest Power Generation Companies in the World, source:Yahoo, summary: In this article, we will be taking a look at the 20 biggest power generation companies in the world. To skip our detailed analysis, you can go directly to see the 5 biggest power generation companies in the world. Consistent generation and supply of power is absolutely integral to the development of any economy, and […], Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.70% higher to $40.52 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",EXC
133,2023-03-28,"Headline: ComEd Earns National Recognition for Helping Customers Save Energy and Reduce Electric Bills, source:Yahoo, summary: CHICAGO, March 28, 2023--In 2022, more than 630,000 ComEd residential and business customers saved approximately $176 million on their electric bills by taking advantage of the company’s ComEd Energy Efficiency Program. Today, the U.S. Environmental Protection Agency (EPA) and U.S. Department of Energy (DOE) recognized ComEd for those achievements., Headline: AES tops five utility stocks seen outperforming at Morgan Stanley, source:Seeking Alpha, summary: No summary",EXC
134,2023-03-29,"Headline: 16 Best Utility Stocks To Buy Now, source:Yahoo, summary: In this article, we discuss the 16 best utility stocks to buy now. If you prefer to skip our detailed analysis of the utility sector, go directly to the 5 Best Utility Stocks To Buy Now. The utility sector is one of the largest sectors of the U.S. equity market, boasting a collective market capitalization […], Headline: Exelon Corp. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.81% higher to $41.15 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the..., Headline: ComEd Reminds Customers of Options to Help Pay and Lower Cost of Electric Bills, source:Yahoo, summary: CHICAGO, March 29, 2023--As many communities continue to experience financial difficulty due to economic challenges, ComEd reminds customers to contact the energy company for support in paying electric bills now and lowering future bills.",EXC
135,2023-03-30,"Headline: Exelon Corp. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.73% higher to $41.45 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P...",EXC
136,2023-03-31,"Headline: Exelon Corp. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. rallied 1.06% to $41.89 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",EXC
137,2023-04-01,"Headline: ComEd Restores Power to More Than 70,000 Customers Following Spring Storms, source:Yahoo, summary: CHICAGO, April 01, 2023--After significant thunderstorms, wind and tornados moved through northern Illinois Friday evening, ComEd crews have restored power to more than 70,000 customers. The hardest hit areas are the northern and western areas of Illinois including Rockford and Dixon. Approximately 23,000 customers remain without power as of 8:00 am, Saturday, April 1 while ComEd and contractor crews work 24/7 to restore service to all remaining customers as quickly and safely as possible.",EXC
138,2023-04-03,"Headline: Exelon Corp. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. slumped 0.19% to $41.81 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: Constellation Energy Stock Has More Room To Run, source:SeekingAlpha, summary: Constellation Energy is the generation company spun off from utility company Exelon in January 2022. Read why investors should closely look at CEG stock.",EXC
139,2023-04-04,"Headline: Exelon Corp. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.12% higher to $41.86 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P..., Headline: Utility stocks sizzle as lackluster U.S. economic data sparks recession worry, source:Seeking Alpha, summary: No summary",EXC
140,2023-04-05,"Headline: Interesting EXC Put And Call Options For October 20th, source:Stock Options Channel, summary: No summary, Headline: Exelon Corp. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. rose 2.56% to $42.93 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",EXC
141,2023-04-06,"Headline: Exelon: Grid Modernization Creating Consistency And Operational Efficiencies, source:SeekingAlpha, summary: Exelon maintains performance with the S&P 500 factoring in dividends. Click here to see why EXC stock is a Hold., Headline: Exelon Corp. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.30% higher to $43.06 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the...",EXC
142,2023-04-09,"Headline: 12 Cheap Utility Stocks to Buy According to Analysts, source:Yahoo, summary: In this article, we discuss 12 cheap utility stocks to buy according to analysts. If you want to see more stocks in this selection, check out 5 Cheap Utility Stocks to Buy According to Analysts. The electric power industry experienced a year full of challenges and opportunities in 2022. Despite the pandemic recovery, electricity sales […]",EXC
143,2023-04-10,"Headline: Texas grid operator panel passes proposal to add $500M in power costs, source:Seeking Alpha, summary: No summary, Headline: Exelon Corp. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.46% higher to $43.26 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",EXC
144,2023-04-11,"Headline: Exelon Corp. stock remains steady Tuesday, still outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. were unchanged Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500 Index...",EXC
145,2023-04-12,"Headline: Exelon Corp. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. sank 0.42% to $43.08 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: ComEd EV Rally Helps Make the Future (of STEM) Female, source:Yahoo, summary: CHICAGO, April 12, 2023--With the end of the school year in sight, ComEd is excited for the return of the ComEd EV Rally, its signature summer program to support more women in science, technology, engineering and math (STEM). Young women in Illinois can apply to participate in the annual competition, which challenges teens to build and race high-tech, electric-powered go-carts. ComEd has expanded this year’s pool of program participants by 50 percent, giving 45 students the chance to work with f",EXC
146,2023-04-13,"Headline: Illinois Residents Can Enter Sweepstakes to Turn on Buckingham Fountain for Summer, source:Yahoo, summary: CHICAGO, April 13, 2023--ComEd and the Chicago Park District are pleased to announce the return of the Switch on Summer celebration for its ninth consecutive year. Members of the community are invited to Grant Park where ComEd and the Chicago Park District will switch on Buckingham Fountain to mark the unofficial start of the summer season. WGN-TV Chief Meteorologist Tom Skilling will serve as the master of ceremonies., Headline: Exelon Corp. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. slipped 0.44% to $42.89 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",EXC
147,2023-04-14,"Headline: Exelon Corp. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. slipped 1.77% to $42.13 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: ComEd Invests $963 Million with Diversity-Certified Suppliers in 2022, source:Yahoo, summary: CHICAGO, April 14, 2023--As part of its longstanding effort to advance equity in the communities it serves, ComEd spent $963 million, or 43% of its total supply chain spend, with businesses owned by women, people of color and veterans in 2022. This brings its spend with diversity-certified suppliers since 2012 to $7.4 billion. Maintaining its commitment to local investment, ComEd spent $651 million of its total diverse spend last year with Illinois-based suppliers.",EXC
148,2023-04-16,"Headline: IDU: Utilities Dashboard For April, source:SeekingAlpha, summary: IDU is very similar to XLU in performance and volatility, despite a larger number of holdings. Click here to read more about IDU fund.",EXC
149,2023-04-17,"Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. rose 1.28% to $42.67 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index...",EXC
150,2023-04-18,"Headline: Fifth-Grade Students Learn How to Meet Future Energy Needs Through ComEd's Power of STEM Program, source:Yahoo, summary: CHICAGO, April 18, 2023--Twenty-five 5th-grade students of James R. Doolittle Elementary School are the latest to receive hands-on learning about the intricacies of electricity as part of ComEd’s Power of STEM education course., Headline: Exelon Corp. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.42% higher to $42.85 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",EXC
151,2023-04-19,"Headline: ComEd Rebates for Rooftop Solar Reach $100 Million, source:Yahoo, summary: CHICAGO, April 19, 2023--ComEd industrial and commercial customers, as well as schools and churches, have received a total of $100 million in rebates from the electric company for rooftop solar installations, including the St. Paul Lutheran Church and School in the Norwood Park neighborhood, which was presented today with a rebate check for $27,580.70. Established in 2019, ComEd’s distributed generation (DG) rebate program reduces the upfront costs of installing solar systems and spurs renewable, Headline: Exelon Corp. stock underperforms Wednesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.44% higher to $43.04 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",EXC
152,2023-04-20,"Headline: ComEd Announces 80th Community Solar Project in Northern Illinois, source:Yahoo, summary: STREATOR, Ill., April 20, 2023--ComEd and Summit Ridge Energy today announced the completion of three community solar projects in Streator, Ill., including the 80th Community Solar project in ComEd’s northern Illinois service region. The projects will enable residents to save money on their ComEd electric bills while supporting the expansion of renewable energy and Illinois’ ambitious clean energy goals., Headline: Exelon Corp. stock falls Thursday, still outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. slid 0.09% to $43.00 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: ComEd Programs Help Public Schools Reduce Both Energy Use and Carbon Footprint, source:Yahoo, summary: CHICAGO, April 20, 2023--For Downers Grove Grade School District 58, a recent assessment of 12 of its school facility buildings uncovered a plan that can reduce the district’s carbon footprint by cutting electricity use by 34 percent, while saving nearly $40,000 a year in energy costs., Headline: Morgan Stanley Maintains Exelon (EXC) Overweight Recommendation, source:Fintel, summary: nan",EXC
153,2023-04-23,"Headline: 7 Utility Stocks That Could Benefit from the Move to Renewable Energy, source:Yahoo, summary: Fundamentally, utility stocks represent viable investment ideas because of their natural monopolies. In other words, because of their steep barriers to entry, would-be competitors don’t even try to compete. That allows utilities to rest on their laurels while generating predictable revenues. However, political and ideological pressures force this sector to consider renewable energy implementation. For one thing, a consensus of scientists agree that climate change imposes a detrimental impact on",EXC
154,2023-04-24,"Headline: Exelon Corp. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.53% higher to $43.45 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: Unusual Call Option Trade in Exelon (EXC)  Worth $136.32K, source:Fintel, summary: nan",EXC
155,2023-04-25,"Headline: Exelon declares $0.36 dividend, source:Seeking Alpha, summary: No summary, Headline: Exelon (EXC) Receives a Rating Update from a Top Analyst, source:TipRanks, summary: No summary, Headline: One-of-a-Kind Statewide Emergency Exercise Prepares Illinois for Severe Weather and Power-Related Events, source:Yahoo, summary: CHICAGO, April 25, 2023--To help ensure that critical infrastructure is protected and operations can be restored quickly when severe weather or other catastrophic events occur, ComEd has organized its fifth statewide drill—the only event of its kind led by an electric company in the U.S.—called ""Operation Power Play."" The two-day event will bring together public and private agencies in Illinois to increase collaboration and test coordinated response efforts to significant weather, security and s, Headline: Exelon Corp. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.37% higher to $43.61 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P..., Headline: Entergy: This Renewable-Focused Utility Could Be Worthy Of Purchase Today, source:SeekingAlpha, summary: Entergy Corporation is a large electric utility serving the Gulf Coast region of the United States. Click here for our full review of ETR stock prospects., Headline: Exelon Corporation Declares Dividend, source:Yahoo, summary: ATLANTIC CITY, N.J., April 25, 2023--The Board of Directors of Exelon Corporation declared a regular quarterly dividend of $0.36 per share on Exelon’s common stock. The dividend is payable on Friday, June 9, 2023, to Exelon’s shareholders of record as of 5 p.m. Eastern time on Monday, May 15, 2023.",EXC
156,2023-04-26,"Headline: Constellation Energy Corporation Declares Dividend, source:Business Wire, summary: No summary, Headline: Exelon (EXC) Reports Next Week: Wall Street Expects Earnings Growth, source:Yahoo, summary: Exelon (EXC) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: Exelon Corp. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Exelon Corp. slipped 1.88% to $42.79 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500..., Headline: Exelon Seeks Infrastructure Funding in Push to Lead Equitable Energy Transformation for Customers and Communities, source:Yahoo, summary: CHICAGO, April 26, 2023--Exelon (Nasdaq: EXC) today marked a milestone in the company’s efforts leading the energy transformation, finalizing its applications to bring federal funds through the bipartisan Infrastructure Investment and Jobs Act (IIJA) to the communities the company serves. The opportunities put forth through the Department of Energy’s (DOE) Smart Grid and Grid Resilience Grants will significantly improve grid resilience and readiness for clean energy infrastructure., Headline: Exelon (EXC) Declares $0.36 Dividend, source:Fintel, summary: nan",EXC
157,2023-04-27,"Headline: Earnings Preview: PG&E (PCG) Q1 Earnings Expected to Decline, source:Yahoo, summary: PG&E (PCG) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.",EXC
158,2023-04-28,"Headline: ComEd Program Prepares More than 80 Local Residents for Growing Clean Energy Jobs, source:Yahoo, summary: CHICAGO, April 28, 2023--Community members and corporate and workforce partners joined ComEd today for a graduation ceremony celebrating the newest cohort to complete the CONSTRUCT Infrastructure Academy and Craft Academy job training programs. Today, more than 80 local residents graduated from these programs, which develop a skilled and diverse talent pipeline to support the clean energy transition in Illinois., Headline: Exelon (EXC) to Report Q1 Earnings: Here's What to Expect, source:Yahoo, summary: Exelon's (EXC) first-quarter 2023 results are expected to benefit from the implementation of new electric and gas rates., Headline: Exelon Corp. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. dropped 0.79% to $42.44 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: Exelon Foundation recognizes employees during National Volunteer Month for year-round volunteering efforts, source:Yahoo, summary: CHICAGO, April 28, 2023--Whether it’s helping people whose homes have been destroyed, children who need food or underserved areas that could benefit from new biking and walking trails, Exelon (Nasdaq: EXC) employees are dedicated to making a positive difference in their communities. In 2022 alone, volunteers gave 126,529 hours of their time to local nonprofits.",EXC
159,2023-04-29,"Headline: Exelon (NASDAQ:EXC) Will Pay A Larger Dividend Than Last Year At $0.36, source:Yahoo, summary: Exelon Corporation ( NASDAQ:EXC ) has announced that it will be increasing its dividend from last year's comparable...",EXC
160,2023-04-30,"Headline: Monday Sector Leaders: Utilities, Industrial, source:Market News Video, summary: No summary",EXC
161,2023-05-01,"Headline: Morgan Stanley`s Wilson screens for stocks as earnings stabilize but data disappoints, source:Seeking Alpha, summary: No summary, Headline: Exelon Corp. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. rallied 1.74% to $43.18 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index..., Headline: Utilities Up Slightly Ahead of Earnings in the Sector -- Utilities Roundup, source:MarketWatch, summary: Shares of power producers rose slightly amid optimism about the outlook for earnings. Exelon and Public Service Enterprise Group rose ahead of earnings later..., Headline: ComEd Submits Second-Annual Ethics and Compliance Report to the Illinois Commerce Commission, source:Yahoo, summary: CHICAGO, May 01, 2023--ComEd today submitted its 2023 Ethics and Compliance Report to state utility regulators at the Illinois Commerce Commission (ICC). The new report details actions taken by ComEd over the past year to ensure its 6,300 employees, as well as contractors, continue to follow the highest standards for ethical conduct, including compliance with all relevant laws and regulations., Headline: Exelon Q1 2023 Earnings Preview, source:Seeking Alpha, summary: No summary",EXC
162,2023-05-02,"Headline: Exelon Corp. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Exelon Corp. slipped 1.41% to $42.57 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",EXC
163,2023-05-03,"Headline: Exelon reports Q1 adjusted EPS 70c, consensus 66c, source:Thefly.com, summary: No summary, Headline: Exelon backs FY23 adjusted EPS view $2.30-$2.42, consensus $2.37, source:Thefly.com, summary: No summary, Headline: Exelon Non-GAAP EPS of $0.70 beats by $0.04, revenue of $5.56B beats by $20M, source:Seeking Alpha, summary: No summary, Headline: Exelon: Q1 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Exelon 1Q Net Up on Higher Electricity Rates, source:MarketWatch, summary: By Rob Curran Exelon said first-quarter earnings rose 12% as customers paid higher electricity rates. The Chicago-based owner of six major utilities logged..., Headline: Exelon tops Q1 estimates on higher electricity rates, customer additions, source:Seeking Alpha, summary: No summary, Headline: Exelon Reports First Quarter 2023 Results, source:Yahoo, summary: CHICAGO, May 03, 2023--Exelon Corporation (Nasdaq: EXC) today reported its financial results for the first quarter of 2023., Headline: Exelon (EXC) Q1 Earnings and Revenues Surpass Estimates, source:Yahoo, summary: Exelon (EXC) delivered earnings and revenue surprises of 6.06% and 0.81%, respectively, for the quarter ended March 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Exelon kicks off first full-year post-Constellation spin-off strongly, source:Alliance News, summary: No summary, Headline: Exelon beats profit estimates on customer additions, higher prices, source:Reuters, summary: Exelon Corp beat first-quarter profit estimates on Wednesday, as the U.S. electric and gas utility company benefited from customer additions and higher prices., Headline: Exelon Corporation (EXC) Q1 2023 Earnings Call Transcript, source:SeekingAlpha, summary: Exelon Corporation (NASDAQ:NASDAQ:EXC) Q1 2023 Earnings Conference Call May 3, 2023 10:00 AM ETCompany ParticipantsAndrew Plenge - Investor RelationsCalvin Butler - President and Chief..., Headline: Exelon Corporation 2023 Q1 - Results - Earnings Call Presentation, source:SeekingAlpha, summary: The following slide deck was published by Exelon Corporation in conjunction with their 2023 Q1 earnings call., Headline: Federal jury in Chicago convicts all four defendants in pay-to-play bribery case touching highest reaches of state politics, source:MarketWatch, summary: Prosecutors sought to prove two former ComEd executives, a former utility consultant and a longtime government insider arranged contracts, jobs and money for..., Headline: Exelon Corp. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Exelon Corp. shed 0.56% to $42.33 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: Utilities Drop, But Beat Broad Market, After Strong Earnings -- Utilities Roundup, source:MarketWatch, summary: Shares of power producers fell, but not by as much as the broad market, after a strong round of earnings. Shares of Exelon ticked down after the..., Headline: Exelon (EXC) Q1 Earnings & Sales Beat Estimates, Rise Y/Y, source:Yahoo, summary: Exelon's (EXC) first-quarter earnings and revenues are better than expected. EXC will make substantial investments to strengthen its Transmission & Distribution infrastructure., Headline: Unusual Call Option Trade in Exelon (EXC)  Worth $109.88K, source:Fintel, summary: nan",EXC
