,date,information,related
19,2022-10-31,"Headline: Verisk Analytics to sell Wood Mackenzie to Veritas Capital for $3.1B, source:Thefly.com, summary: Verisk and Veritas Capita... VRSK, Headline: Verisk Analytics Now #253 Largest Company, Surpassing Discover Financial Services, source:The Online Investor, summary: the online investor,VRSK,DFS,, Headline: Verisk Nears Deal to Sell Energy-Analytics Unit, source:Yahoo, summary: Verisk Analytics  has struck a deal to sell its energy-consulting arm, Wood Mackenzie, to private-equity firm Veritas Capital in a transaction valued at $3.1 billion or more.  The transaction, expected to be unveiled later Monday, comes after the company kicked off a strategic review in 2021, Chief Executive  Lee Shavel  told The Wall Street Journal.  Jersey City, N.J.-based Verisk, with a market value of some $28 billion, provides data-driven-analysis tools for the insurance and energy industries., Headline: Verisk Announces the Sale of Wood Mackenzie to Veritas Capital, source:Yahoo, summary: Transaction drives enhanced shareholder value and makes Verisk a dedicated strategic technology partner to the insurance industry, while creating a global independent data services market leader in Wood Mackenzie serving the energy, renewables and natural resources industryJERSEY CITY, N.J., Oct. 31, 2022 (GLOBE NEWSWIRE) -- Verisk (Nasdaq: VRSK), a leading global data analytics provider, and Veritas Capital (“Veritas”), a leading investor at the intersection of technology and government, today, Headline: Verisk to sell Wood Mackenzie unit to PE firm for $3.1 bln, source:Reuters, summary: Data analytics firm Verisk Analytics Inc said on Monday it had agreed to sell its energy research and consulting unit Wood Mackenzie to private equity firm Veritas Capital for $3.1 billion. (Reporting by Niket Nishant in Bengaluru; Editing by Shailesh Kuber), Headline: Verisk to sell Wood Mackenzie energy business for up to $3.3 billion in cash to Veritas Capital, source:Yahoo, summary: Shares of Verisk Analytics Inc. climbed 1.3% in premarket trading Monday, after the provider of analytics for the insurance and energy industries announced an agreement to sell its energy business, Wood Mackenzie, for $3.1 billion in cash at closing to Veritas Capital. Under terms of the deal, which is expected to close in the first quarter of 2023, there is also a future additional contingent payment of up to $200 million. ""This transaction best positions Verisk to expand our role as a strategi, Headline: UPDATE 1-Verisk to sell Wood Mackenzie unit to PE firm for $3.1 bln, source:Yahoo, summary: Verisk Analytics Inc said on Monday it had agreed to sell its energy research and consulting unit Wood Mackenzie to private equity firm Veritas Capital for $3.1 billion, as the data analytics firm looks to streamline its business to focus on insurance.  In March, Verisk had agreed to separate its energy business following a challenge by prominent U.S. hedge fund D.E. Shaw.  Verisk bought Wood Mackenzie in 2015 from buyout firm Hellman & Friedman., Headline: Verisk to Sell Energy-Analytics Unit in $3.1 Billion Deal, source:Yahoo, summary: Verisk Analytics  has struck a deal to sell its energy-consulting arm, Wood Mackenzie, to private-equity firm Veritas Capital in a transaction valued at $3.1 billion or more.  The transaction, unveiled Monday, comes after the company kicked off a strategic review in 2021, Chief Executive  Lee Shavel  told The Wall Street Journal.  The Journal earlier reported news of the deal., Headline: RPT-UPDATE 1-Verisk to sell Wood Mackenzie unit to PE firm for $3.1 bln, source:Yahoo, summary: Verisk Analytics Inc said on Monday it had agreed to sell its energy research and consulting unit Wood Mackenzie to private equity firm Veritas Capital for $3.1 billion, as the data analytics firm looks to streamline its business to focus on insurance.  In March, Verisk had agreed to separate its energy business following a challenge by prominent U.S. hedge fund D.E. Shaw.  Verisk bought Wood Mackenzie in 2015 from buyout firm Hellman & Friedman., Headline: Verisk to sell Wood Mackenzie unit to PE firm for $3.1 billion, source:Reuters, summary: Verisk Analytics Inc said on Monday it had agreed to sell its energy research and consulting unit Wood Mackenzie to private equity firm Veritas Capital for $3.1 billion, as the data analytics firm looks to streamline its business to focus on insurance., Headline: Financials Up Ahead of Fed Policy Meeting -- Financials Roundup, source:MarketWatch, summary: Shares of banks and other financial institutions ticked down ahead of the Federal Reserve's policy meeting. Credit Suisse Group disclosed details of its $4..., Headline: Verisk Analytics Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Verisk Analytics Inc. inched 0.94% higher to $182.83 Monday, on what proved to be an all-around grim trading session for the stock market, with the..., Headline: GLOBAL BRIEFING: China manufacturing continues to contract in October, source:Alliance News, summary: No summary, Headline: Verisk Analytics reports Q3 adjusted EPS $1.46, consensus $1.47, source:Thefly.com, summary: Reports Q3 revenue $745.3... VRSK",VRSK
20,2022-11-01,"Headline: Verisk: Becoming A Pure Play, source:SeekingAlpha, summary: Verisk continues to streamline and simplify the business, becoming a pure play on insurance analytics. These moves make sense, as the divestment looks largely fair. Read more here., Headline: Verisk: Q3 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Verisk Analytics Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Verisk Analytics Inc. shed 0.74% to $181.47 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P..., Headline: Verisk Reports Third-Quarter 2022 Financial Results, source:Yahoo, summary: Consolidated revenues were $745.3 million, down 1.8%, and up 4.8% on an organic constant currency (OCC) basis for the third quarter of 2022. The decline in our consolidated revenue was primarily due to the sale of our environmental health and safety business (3E) and Verisk Financial Services segment.Net income attributable to Verisk was $189.4 million, down 6.1% for the third quarter of 2022. Adjusted EBITDA, a non-GAAP measure, was $383.5 million, up 1.2%, and up 6.0% on an OCC basis.Diluted G, Headline: Insurer AIG profit slumps on hurricane costs, lower investment returns, source:Reuters, summary: Insurer American International Group Inc on Tuesday reported a more than 39% decline in quarterly profit as investment income fell by more than $1 billion and losses from Hurricane Ian pushed up catastrophe bills., Headline: Verisk Analytics (VRSK) Meets Q3 Earnings Estimates, source:Yahoo, summary: Verisk (VRSK) delivered earnings and revenue surprises of 0% and 1.65%, respectively, for the quarter ended September 2022. Do the numbers hold clues to what lies ahead for the stock?",VRSK
21,2022-11-02,"Headline: RBC Capital Keeps Their Buy Rating on Verisk Analytics (VRSK), source:TipRanks, summary: In a report released on November 1, Ashish Sabadra from RBC Capital maintained a Buy rating on Verisk Analytics (VRSK &#8211; Research Report), with a price target ..., Headline: Verisk Analytics, Inc. 2022 Q3 - Results - Earnings Call Presentation, source:SeekingAlpha, summary: The following slide deck was published by Verisk Analytics, Inc., Headline: Analysts Offer Insights on Technology Companies: Manhattan Associates (MANH) and Verisk Analytics (VRSK), source:TipRanks, summary: There&#8217;s a lot to be optimistic about in the Technology sector as 2 analysts just weighed in on Manhattan Associates (<span class='tr-stock-ticker' style='colo..., Headline: Verisk Analytics, Inc. (VRSK) Q3 2022 Earnings Call Transcript, source:SeekingAlpha, summary: Verisk Analytics, Inc. (NASDAQ:NASDAQ:VRSK) Q3 2022 Earnings Conference Call November 2, 2022 8:30 AM ET Company Participants Stacey Brodbar â Head-Investor Relations Lee Shavel â Chief..., Headline: Verisk Analytics Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Verisk Analytics Inc. shed 6.69% to $169.33 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P..., Headline: Verisk's (VRSK) Q3 Earnings Match Estimates, Increase Y/Y, source:Yahoo, summary: Verisk's (VRSK) third-quarter 2022 earnings surge year over year.",VRSK
22,2022-11-03,"Headline: Verisk Analytics price target lowered to $201 from $220 at Baird, source:Thefly.com, summary: Baird analyst Jeffrey Meu... VRSK, Headline: BMO Capital Reaffirms Their Hold Rating on Verisk Analytics (VRSK), source:TipRanks, summary: In a report released today, Jeffrey Silber from BMO Capital maintained a Hold rating on Verisk Analytics (VRSK &#8211; Research Report), with a price target of $173..., Headline: Verisk Analytics Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Verisk Analytics Inc. slid 2.34% to $165.37 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",VRSK
23,2022-11-04,"Headline: Verisk Analytics Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Verisk Analytics Inc. inched 0.70% higher to $166.52 Friday, on what proved to be an all-around positive trading session for the stock market, with...",VRSK
24,2022-11-06,"Headline: Top 5 3rd Quarter Trades of EF - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: ",VRSK
25,2022-11-07,"Headline: Calculating The Fair Value Of Verisk Analytics, Inc. (NASDAQ:VRSK), source:Yahoo, summary: Today we'll do a simple run through of a valuation method used to estimate the attractiveness of Verisk Analytics, Inc..., Headline: Verisk Analytics Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Verisk Analytics Inc. rallied 1.18% to $168.49 Monday, on what proved to be an all-around favorable trading session for the stock market, with the...",VRSK
26,2022-11-08,"Headline: Street Wrap: Today's Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: Block upgrade, Lyft downgrade and Verisk Analytics coverage resumption among today's top calls on Wall Street PLAY, SMG, MTD, SQ, LYFT, WSM, SIX, JELD, JACK, VRSK, TSHA, PL, BKSY, KYMR, RCKT, Headline: Verisk Analytics Inc. stock underperforms Tuesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Verisk Analytics Inc. advanced 1.25% to $170.60 Tuesday, on what proved to be an all-around great trading session for the stock market, with the...",VRSK
27,2022-11-09,"Headline: Verisk Analytics Inc. stock falls Wednesday, still outperforms market, source:MarketWatch, summary: Shares of Verisk Analytics Inc. shed 0.43% to $169.87 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",VRSK
28,2022-11-10,"Headline: Industry leaders to speak at Wood Mackenzie’s Grid Edge Innovation Summit 2022, source:Yahoo, summary: Join executives from Shell Recharge Solutions, Exelon, BMW and General Motors, as event looks at current trends, challenges and drivers shaping the grid edgeLONDON/HOUSTON/SINGAPORE, Nov. 10, 2022 (GLOBE NEWSWIRE) -- With electrification forecast to increase grid demand over the coming decade, the grid edge holds enormous potential to offer homeowners and businesses a financial stake in the energy transition while enabling a more balanced grid. Join Wood Mackenzie’s analysts and leaders from acr, Headline: Verisk Analytics Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of Verisk Analytics Inc. rose 6.62% to $181.11 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P..., Headline: Verisk to Present at J.P. Morgan Ultimate Services Investor Conference on November 17, 2022, source:Yahoo, summary: JERSEY CITY, N.J., Nov. 10, 2022 (GLOBE NEWSWIRE) -- Lee Shavel, chief executive officer of Verisk (Nasdaq: VRSK), and Elizabeth Mann, the company’s chief financial officer, will speak at the J.P. Morgan Ultimate Services Investor Conference on Thursday, November 17, 2022. The fireside chat featuring the Verisk executives will begin at 11:10 a.m. ET and will be webcast live. The audio webcast will be available via Verisk’s Investor Relations page. About Verisk Verisk (Nasdaq: VRSK) provides data",VRSK
29,2022-11-11,"Headline: Verisk Analytics Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Verisk Analytics Inc. slid 1.57% to $178.27 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",VRSK
30,2022-11-14,"Headline: Climate Tech Firm Scepter, Inc. to Launch Methane-Detection Balloons in Texas’ Permian Basin, source:Business Wire, summary: No summary, Headline: Wood Mackenzie Launches Lens Gas & LNG, source:Yahoo, summary: Ground-breaking market forecast and modelling capability for the natural gas and LNG sectorLONDON/HOUSTON/SINGAPORE, Nov. 14, 2022 (GLOBE NEWSWIRE) -- Wood Mackenzie, the leading provider of decision intelligence for the world’s natural resources sector, has launched Lens Gas & LNG, a new data analytics solution that offers a uniquely integrated view that connects markets and assets on a global scale. As the newest addition to Wood Mackenzie’s Lens data analytics platform, Lens Gas & LNG offers, Headline: Verisk Analytics Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Verisk Analytics Inc. shed 2.41% to $173.98 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",VRSK
31,2022-11-15,"Headline: Verisk Analytics new AI-powered solution cuts medical records review time, source:Thefly.com, summary: No summary, Headline: Verisk’s AI-Powered Innovation Cuts Medical Records Review Time By Up to 90%, source:Yahoo, summary: Online ROI calculator can help insurers see savings (10X in many cases) from automation using Verisk’s Discovery NavigatorJERSEY CITY, NJ, Nov. 15, 2022 (GLOBE NEWSWIRE) -- Insurance claims professionals can now extract critical insights from lengthy medical records – in minutes rather than hours – with the help of artificial intelligence (AI) and deep clinical expertise of Verisk (Nasdaq: VRSK), a leading global data analytics provider. Verisk’s new Discovery Navigator helps increase the speed, Headline: Verisk Analytics Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Verisk Analytics Inc. rallied 1.74% to $177.00 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the...",VRSK
32,2022-11-16,"Headline: Verisk Earns Third Consecutive Great Place to Work Certification™ in India, source:Yahoo, summary: The company’s employee-centric culture also earned recognition in United States, United Kingdom, Spain, Poland Great Place to Work Certified India Badge Hyderabad, India, Nov. 16, 2022 (GLOBE NEWSWIRE) -- For the third consecutive year, leading global data analytics provider Verisk (Nasdaq: VRSK) is Certified™ in India by Great Place to Work. The prestigious award is based entirely on what current employees say about their experience working at Verisk. Verisk’s certification is driven by an empl, Headline: Verisk Earns Third Consecutive Great Place to Work Certification™ in the United Kingdom, Named a 2022 UK’s Best Workplace™ in Tech, source:Yahoo, summary: The company’s employee-centric culture also earned recognition in United States, Spain, Poland, India Great Place to Work Certified UK Badge LONDON, Nov. 16, 2022 (GLOBE NEWSWIRE) -- For the third consecutive year, leading global data analytics provider Verisk (Nasdaq: VRSK) is Certified™ in the United Kingdom by Great Place to Work. Verisk has also been named to the 2022 UK’s Best Workplaces™ in Tech list. These prestigious awards are based entirely on what current employees say about their exp, Headline: Verisk Earns Seventh Consecutive Great Place to Work Certification™ in the United States, source:Yahoo, summary: The company’s employee-centric culture also earned recognition in United Kingdom, Spain, Poland, India Great Place to Work Certified USA Badge JERSEY CITY, N.J., Nov. 16, 2022 (GLOBE NEWSWIRE) -- For the seventh consecutive year, leading global data analytics provider Verisk (Nasdaq: VRSK) is Certified™ in the United States by Great Place to Work. The prestigious award is based entirely on what current employees say about their experience working at Verisk. Verisk’s certification is driven by an, Headline: Verisk Analytics Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Verisk Analytics Inc. slid 1.41% to $174.51 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",VRSK
33,2022-11-17,"Headline: Verisk Analytics Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Verisk Analytics Inc. slipped 2.45% to $170.23 Thursday, on what proved to be an all-around rough trading session for the stock market, with the...",VRSK
