,date,information,related
10,2022-10-01,"Headline: Dividend Champion, Contender, And Challenger Highlights: Week Of October 2, source:SeekingAlpha, summary: Weekly summary of dividend activity for Dividend Champions, Contenders, Challengers. Click here to see companies with upcoming ex-dividend dates and upcoming pay dates.",CMCSA
11,2022-10-02,"Headline: Box Office Battle: ‘Smile’ wins weekend with $22M debut, source:Thefly.com, summary: nan, Headline: Comcast: The Decline In Broadband Subs Is Not As Scary As It Seems, source:SeekingAlpha, summary: Comcast delivered solid financial results in Q2 despite several challenges. Read more to see why we reiterate our Buy rating and consider the stock undervalued., Headline: Market Briefing For Monday, Oct. 3, source:TalkMarkets, summary: I still suspect this market has more work to do before it's ready for a meaningful bounce., Headline: Netflix Stock: Bear vs. Bull, source:Yahoo, summary: Netflix's (NASDAQ: NFLX) stock price plunged about 60% this year and erased nearly four years of gains.  The bulls fled as the streaming video giant's subscriber growth stalled out and its operating margins declined.  The bears believe Netflix's heyday is over., Headline: Horror flick 'Smile' outpaces rom-com 'Bros' at the box office, source:MarketWatch, summary: Moviegoing audiences chose the horror movie over the romantic comedy to kick off the month of October., Headline: My Top 10 High Yield Dividend Stocks For October 2022, source:SeekingAlpha, summary: I believe that a buy-and-hold investing approach is the best strategy for all dividend investors. Check out my top 10 High Yield dividend stocks.",CMCSA
12,2022-10-03,"Headline: After a 7.9% dip, insiders are undoubtedly glad they sold Comcast Corporation (NASDAQ:CMCSA), source:Yahoo, summary: Insiders seem to have made the most of their holdings by selling US$397k worth of Comcast Corporation ( NASDAQ:CMCSA..., Headline: STARTING TODAY, SMALL BUSINESSES IN KING AND PIERCE COUNTIES MAY APPLY FOR $10,000 GRANTS FROM COMCAST RISE, source:Yahoo, summary: 100 Small Businesses Owned by Women and People of Color will Receive $10,000 Grants From Comcast Rise Totaling $1 Million, Headline: Comcast Corp. Cl A stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Comcast Corp. Cl A advanced 4.43% to $30.63 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P..., Headline: Adeia initiated with an Overweight at Stephens, source:Thefly.com, summary: Stephens analyst Nicholas... ADEA, ROKU, VZIO, CMCSA, CHTR",CMCSA
13,2022-10-04,"Headline: Accolade positioning intact despite Comcast termination, says Piper Sandler, source:Thefly.com, summary: Piper Sandler analyst Jes... ACCD, CMCSA, Headline: Analysts Offer Insights on Services Companies: Carnival (CCL) and Comcast (CMCSA), source:TipRanks, summary: Analysts are pulling back from the Services sector as 2 experts expressed today bearish sentiments on Carnival (<span class='tr-stock-ticker' style='color:blue; fon..., Headline: We have the best studios and film products of any streamer, says NBCUniversal's Shell, source:CNBC, summary: Jeff Shell, NBCUniversal CEO, joins 'Squawk on the Street' to discuss Comcast's recent Wall Street downgrade, how robust the Peacock service needs to be, and more., Headline: PARK NATIONAL CORP /OH/ Buys 4 - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: Top 5 3rd Quarter Trades of M& - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: NBCUniversal CEO Jeff Shell says movie business benefiting from new release model, source:CNBC, summary: NBCUniversal CEO Jeff Shell said Tuesday the movie business is performing well after changes that started during the pandemic., Headline: Watch CNBC's full interview with NBCUniversal CEO Jeff Shell, source:CNBC, summary: Jeff Shell, NBCUniversal CEO, joins 'Squawk on the Street' to discuss Comcast's recent guidance on the media business, NBC's plans for its streaming service, Peacock, and upcoming changes to the linear media business model., Headline: New Masergy Research Reveals Businesses Seek Greater Integration and Consolidation in Collaboration Tools and Services, source:Yahoo, summary: DALLAS, October 04, 2022--IT leaders are seeking more integrated unified communications (UC) services for their hybrid workforce, according to a new CIO study released today by Masergy, the software-defined network and cloud platform for the digital enterprise. The 2022 UCaas and CCaaS Market Trends Study sheds light on the rising imperative among businesses to standardize and consolidate their corporate collaboration strategies – using bundled solutions to remove IT complexity from today’s digi, Headline: Streaming bundles are forming, but don't expect a cable TV-like package any time soon, source:CNBC, summary: It's easy to say streaming will morph into cable-like bundles, but business realities are working against the concept., Headline: Compounders And Dividends: September 2022 Portfolio Update, source:SeekingAlpha, summary: My portfolio continues to grow its monthly dividends. I will continue to be fully invested into equities in the market. Read more here., Headline: Comcast Corp. Cl A stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A rallied 2.08% to $30.99 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P..., Headline: Peacock Topped 15 Million Paid Subscribers in Q3, NBCU’s CEO Says, Touting Movie Strategy and End of Hulu Deal for Next-Day Episodes, source:Yahoo, summary: Has Peacock regained its forward momentum? NBCUniversal CEO Jeff Shell claimed the media company’s flagship streamer notched healthy growth in the third quarter — thanks to a strong content lineup, including Peacock’s reclaiming day-after-air rights to episodes of NBCU shows from Hulu. Shell, in an appearance Tuesday on CNBC, said Peacock added more than 2 […], Headline: Comcast (CMCSA) Gains But Lags Market: What You Should Know, source:Yahoo, summary: Comcast (CMCSA) closed the most recent trading day at $30.99, moving +1.18% from the previous trading session.",CMCSA
14,2022-10-05,"Headline: Wall Street Breakfast: Twitter Turnaround, source:SeekingAlpha, summary: Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify., Headline: Why Comcast Is A Buffett-Style Fat Pitch, source:SeekingAlpha, summary: Comcast exhibits monopolistic tendencies and benefits from large economies of scale and network effects. See why CMCSA is a very good buy at current levels., Headline: Comcast Names Toni Murphy Senior Vice President of Sales & Marketing at Company's Central Division Headquarters, source:Finnhub, summary: Comcast has announced the appointment of Toni Murphy as its new Senior Vice President of Sales & Marketing at its Central Division Headquarters in Atlanta, Georgia. In this role, Murphy will lead... | October 5, 2022, Headline: Lessons Of The Twitter Saga: Comcast And Disney Investors May Be In For A Surprise, source:SeekingAlpha, summary: Comcast is signaling that it believes Disney is undervaluing the 33% Hulu stake it's due to sell by 2024. Find out what CMCSA and DIS investors should watch., Headline: Street Wrap: Today's Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: Walmart upgrade, Twitter downgrade and Airbnb initiation among today's top calls on Wall Street WMT, F, SIMO, MXL, CHD, SCHW, TWTR, NKE, GS, POSH, LUMN, ABNB, ADEA, CMCSA, CMCSK, ROKU, CHTR, VZIO, HRZN, SCM, ZI, Headline: COMCAST OPENS XFINITY STORE IN BEAVERTON, OREGON, source:Yahoo, summary: Open Daily, the New Store Offers Customers Best-in-Class Products and Services, Headline: Comcast Names Toni Murphy Senior Vice President of Sales & Marketing at Company’s Central Division Headquarters, source:Yahoo, summary: ATLANTA, October 05, 2022--Comcast has announced the appointment of Toni Murphy as its new Senior Vice President of Sales & Marketing at its Central Division Headquarters in Atlanta, Georgia. In this role, Murphy will lead the Division’s sales and marketing functions, including overseeing brand and product marketing, sales and customer retention strategies for Comcast’s largest operating Division that spans 12 states., Headline: Comcast: 15% Buyback Yield, Favorable Valuation Should Drive Share Price Up, source:SeekingAlpha, summary: Comcast stock has been heavily penalized, peaking at $60 in Sept. 2021, after which share price fell to $30 now. Read why., Headline: Comcast Corp. Cl A stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A slumped 0.81% to $30.74 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P..., Headline: COMCAST OFFERING FREE AND DISCOUNTED INTERNET IN NEW JERSEY THROUGH THE FEDERAL AFFORDABLE CONNECTIVITY PROGRAM, source:Yahoo, summary: Comcast in New Jersey is offering free and discounted Internet options through the federal government's Affordable Connectivity Program (ACP). The ACP provides eligible low-income households with a credit up to $30 per month toward the cost of their Internet and/or mobile services. Eligible residents can now visit one of 20 Xfinity Store locations in New Jersey for assistance enrolling in ACP through Xfinity and applying their credit to any tier of Xfinity Internet service including Internet Ess, Headline: Comcast: Value Trap Or Deep Value?, source:SeekingAlpha, summary: Comcast's valuation is very cheap and not justified. Click here to read why we think the CMCSA stock is a strong buying opportunity., Headline: Tracking William Nygren's Harris Associates Portfolio - Q2 2022 Update, source:SeekingAlpha, summary: Harris Associates' 13F portfolio value decreased from $75.90B to $62.85B this quarter. Read more to see about Harris Associates' holdings and trades for Q2 2022.",CMCSA
15,2022-10-06,"Headline: Comcast: Forcing Massive Panic As Investors Bailed In A Hurry (Technical Analysis), source:SeekingAlpha, summary: Comcast has fallen to its long-term moving average and its final line of defense. See why we reiterate our buy rating on CMCSA stock., Headline: Comcast Looks Fundamentally Undervalued, source:SeekingAlpha, summary: Comcast provides an intriguing opportunity as a thriving business has been fundamentally undervalued by the market. Click here to read why CMCSA is a buy., Headline: CMCSA November 25th Options Begin Trading, source:Stock Options Channel, summary: Staff article entitled CMCSA November 25th Options Begin Trading, about stock options, from Stock Options Channel., Headline: Comcast put volume heavy and directionally bearish, source:Thefly.com, summary: Bearish flow noted in Com... CMCSA, Headline: High Yield Stock Watchlist - October 2022, source:SeekingAlpha, summary: There are 24 stocks on my high yield watchlist for October 2022, and 2 stocks are down more significantly and now may be a good time to buy. Click here to know the stocks., Headline: Dividend Growth Stock Watchlist - October 2022, source:SeekingAlpha, summary: There are 20 stocks on my dividend growth watchlist for October 2022. Majority of the stocks on my watchlist are undervalued based on dividend yield theory. Click here to know the stocks., Headline: Comcast (CMCSA) Provides Free Internet Services in New Jersey, source:Yahoo, summary: Comcast (CMCSA) is providing free and discounted Internet services in New Jersey in collaboration with the federal government's Affordable Connectivity Program (ACP)., Headline: Why Comcast (CMCSA) is Poised to Beat Earnings Estimates Again, source:Yahoo, summary: Comcast (CMCSA) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report., Headline: Comcast Corp. Cl A stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Comcast Corp. Cl A slipped 2.24% to $30.05 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P..., Headline: Charter: Unfairly Punished In September Market Correction, source:SeekingAlpha, summary: Charter shares lost 24% during the September correction, we believe unfairly, and rebounded 9% in the first three days of October. Learn why we reiterate our Buy rating on CHTR., Headline: The New Pixel 7, Pixel 7 Pro Now Available for Pre-Order for Xfinity Mobile and Comcast Business Mobile Customers, source:Yahoo, summary: PHILADELPHIA, October 06, 2022--Starting today, new and existing Xfinity Mobile and Comcast Business Mobile customers can pre-order a new Pixel 7 or Pixel 7 Pro with availability on October 13. Xfinity Mobile customers can take full advantage of the fastest mobile service in Comcast service areas1 with the fastest Pixel phone yet. Powered by the next-gen Google Tensor G2, the new Pixel phones are more secure and helpful than ever, with advanced photo and video features and all-day battery life.2, Headline: Comcast NBCUniversal Donates $2 Million in Cash and In-Kind to Support Hurricane Ian Relief Efforts, source:Yahoo, summary: PHILADELPHIA, PA / ACCESSWIRE / October 6, 2022 / Comcast Corporation Comcast NBCUniversal along with the Universal Orlando Foundation announced recently it will donate $2 million to support relief and recovery efforts in Florida following the catastrophic ..., Headline: Top 5 3rd Quarter Trades of Mu - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: ",CMCSA
16,2022-10-07,"Headline: Recession Or Not, The Trade Desk Is The Ultimate Winner In The Streaming War, source:SeekingAlpha, summary: The Trade Desk has outperformed peers in a challenging macro environment thanks to its neutrality and dominant position. Here's how TTD might sustain growth even through a recession., Headline: One Comcast Corporation (NASDAQ:CMCSA) insider reduced their stake by 83% in the previous year, source:Yahoo, summary: Insiders were net sellers of Comcast Corporation's ( NASDAQ:CMCSA ) stock during the past year. That is, insiders sold..., Headline: COMCAST OPENS NEW XFINITY STORE IN BURLINGTON, source:Yahoo, summary: New Retail Store Provides Convenient Location for Skagit County and Whidbey Island Resident s to Experience Xfinity and Comcast Business Products, Headline: Comcast Corp. Cl A stock falls Friday, still outperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A slid 2.60% to $29.27 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500..., Headline: Viewership for Phillies games increased by 25% in 2022, source:Yahoo, summary: Viewership for the team's games on NBC Sports Philadelphia reached their highest level in a decade as the Phillies reached the playoffs for the first time since 2011.",CMCSA
17,2022-10-08,"Headline: 5 Relatively Safe And Cheap Dividend Stocks To Invest In - October 2022, source:SeekingAlpha, summary: This article is part of our monthly series where we scan the entire universe of ~7,500 stocks that are listed on U.S. exchanges. See our 5 picks for Oct. 2022., Headline: Box Office Battle: ‘Smile’ wins weekend with another $17.6M, source:Thefly.com, summary: nan",CMCSA
18,2022-10-10,"Headline: Want Better Returns? Don't Ignore These 2 Consumer Discretionary Stocks Set to Beat Earnings, source:Yahoo, summary: The Zacks Earnings ESP is a great way to find potential earnings surprises. Why investors should take advantage now., Headline: Comcast NBCUniversal Named a Best Workplace for Women, source:Yahoo, summary: Great Place to Work and Fortune have named Comcast NBCUniversal one of its Best Workplaces for Women for the sixth consecutive year, ranking 5th for 2022! This year's ranking reflects our combined efforts to foster a workplace culture where all teammates, regardless of their background, feel supported, embraced, and heard., Headline: Comcast Corp. Cl A stock falls Monday, still outperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A dropped 0.48% to $29.13 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500..., Headline: Comcast: Catching The Falling Knife, source:SeekingAlpha, summary: Comcast's chart appears to be a series of falling knives, causing investors to scramble. Why do I think CMCSA stock makes for a great contrarian trade? Find out., Headline: NBCU’s Shopping Push Takes Bravo to Metaverse and Beyond, source:Yahoo, summary: BravoCon activations across physical, broadcast, online and virtual skew more multiverse than mere metaverse., Headline: Wide-Moat Stocks On Sale - The October 2022 Heat Map, source:SeekingAlpha, summary: Our 3-step process focuses on wide-moat stocks. Read more as we share the heat map of the most investable candidates that may be worth your time.",CMCSA
19,2022-10-11,"Headline: Buffington Mohr McNeal Buys 1, - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: Is This Secretly the Best Streaming Stock to Buy Now?, source:Yahoo, summary: Peacock, the streaming service owned by NBCUniversal -- itself a subsidiary of Comcast (NASDAQ: CMCSA) -- has at times been written off as an also-ran.  Arriving as a soft launch in the spring of 2020, Peacock debuted a handful of months after the appearance of Walt Disney's Disney+, and just six weeks before Warner Bros. Discovery's HBO Max.  In the time since, Disney+ has garnered more than 152 million subscribers, while Warner Bros. Discovery has over 92 customers across HBO Max and Discovery+ (the company doesn't offer siloed numbers)., Headline: Insiders are probably glad they sold their shares in Comcast Corporation (NASDAQ:CMCSA) after 4.9% drop, source:Yahoo, summary: By selling US$397k worth of Comcast Corporation ( NASDAQ:CMCSA ) stock at an average sell price of US$44.50 over the..., Headline: Here's Why I Think Buffett Followed Me Into Paramount Global, source:SeekingAlpha, summary: Paramount Global is a leading studio, linear television network and streamer. Click here to read why we think PARA has global growth and expanding margins., Headline: Comcast Corp. Cl A stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A shed 1.54% to $28.68 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones..., Headline: NBCUniversal Inks Deal With Meta to Bring Peacock, ‘The Office’ and More to Quest VR, source:Yahoo, summary: Ready to mingle with the Dunder Mifflin gang in virtual reality? Meta, looking to spark broader interest in VR, announced a partnership with NBCUniversal under which the companies will team to bring the media company’s Peacock streaming app and a range of properties to the Meta Quest VR headsets. Meta announced the NBCU pact at […], Headline: First look: Wells Fargo Center unveils $50M club level overhaul as arena transformation continues, source:Yahoo, summary: The renovations feature a variety of bars, new food options from celebrity chefs, revamped seating options — and life-sized holograms., Headline: Comcast (CMCSA) Dips More Than Broader Markets: What You Should Know, source:Yahoo, summary: Comcast (CMCSA) closed the most recent trading day at $28.68, moving -1.54% from the previous trading session., Headline: Nicholas Ward's Dividend Growth Portfolio: August/September 2022 Update, source:SeekingAlpha, summary: During August, my passive income was up by 2.90% y/y. During September, my passive income was up by 41.14% y/y. Click to see my trades during these two months., Headline: #SocialStocks: Buyout trial pushed back as Musk and Twitter look towards deal, source:Thefly.com, summary: Meta outlines vision for metaverse at Meta Connect, FTC pares Meta lawsuit and other notable stories from this week. TWTR, TSLA, META, JAKK, SNAP, MS, BAC, BCS, GOOG, GOOGL, AAPL, CMCSA",CMCSA
20,2022-10-12,"Headline: NBCUniversal partners with Meta to bring experiences to Quest VR, TC reports, source:Thefly.com, summary: NBCUniversal (CMCSA) is p... META, CMCSA, CMCSK, Headline: Comcast Names Finance Chief Cavanagh as President >CMCSA, source:DowJones, summary: By Colin Kellaher Comcast Corp. on Wednesday said it has elevated Chief Financial Officer Mike Cavanagh to the additional post of president. Comcast said Mr...., Headline: Comcast announces Mike Cavanagh promoted to President, source:Thefly.com, summary: Comcast announced that Mi... CMCSA, Headline: Top 5 3rd Quarter Trades of St - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: General Electric: Is This Turn - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by Margaret Moran and the topic is about: The company plans to split into 3 parts, but this could create new issues, Headline: Dividend Growth Investment Income - September 2022 Update, source:SeekingAlpha, summary: September was a massive month for my dividend income growth. Click here to know the full update of my September dividend growth investment income., Headline: Comcast Corporation Promotes Mike Cavanagh to President, source:Yahoo, summary: PHILADELPHIA, October 12, 2022--Comcast Corporation (Nasdaq: CMCSA) today announced that Mike Cavanagh has been named President. With this promotion, Mike will work closely with Chairman and CEO Brian L. Roberts to manage the businesses and teams across the company. Mike will be only the third President in the company’s 59-year history. He will remain Chief Financial Officer., Headline: Comcast Corp. names third president in company's history, source:Yahoo, summary: Comcast Corp. has promoted Mike Cavanagh to be the company's third president in its 59-year history.  Brian Roberts, Comcast's chairman and CEO, had previously held the title of president.  Prior to Roberts becoming president in 1990, the title had been held by his father, Comcast founder Ralph Roberts, who was also chairman and CEO., Headline: New Comcast Advertising Research Reveals Long-Form TV and Streaming Advertising Are Twice as Memorable as Short-Form Mobile Digital Advertising, source:Yahoo, summary: NEW YORK, October 12, 2022--Comcast Advertising today released a new report titled ""TV Makes Memories."" The report highlights how ads in the television environment have a unique ability to drive memories – suggesting this is due to three factors of engagement that are important for branding outcomes: attention, connection and repetition. ""TV Makes Memories"" reveals that these outcomes, and consequently the strongest memories, are most effectively achieved through premium, long-form TV advertisin, Headline: FreeWheel Launches New Enhanced Unified Yield Industry Capability, source:Yahoo, summary: NEW YORK, October 12, 2022--FreeWheel today announced an important enhancement to its premium programmatic industry suite of offerings, namely a new, unified yield set of capabilities for publishers., Headline: Comcast Corp. Cl A stock underperforms Wednesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Comcast Corp. Cl A inched 0.03% higher to $28.69 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with..., Headline: Jim Cramer says to avoid stocks in the ‘house of pain’ Nasdaq 100 index, source:CNBC, summary: Cramer acknowledged that there are a few stocks in the index that he believes are still great, but maintained that the index is ultimately filled with ""woe."", Headline: LGT CAPITAL PARTNERS LTD. Buys - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: What You Missed On Wall Street On Thursday, source:Thefly.com, summary: Five top five lists with the news and calls moving stocks, powered by The Fly. WBA, DAL, AMAT, PDCO, NFLX, CMCSA, CMCSK, ATUS, BIIB, AXP, LVS, NKE, LULU, KR, ACI, GOOG, GOOGL, AMZN, AAPL, SLB, DWAC, INMD, TSM, CNHI, RLMD, PGR, FAST, DPZ, QDEL, ACCO, ACMR",CMCSA
21,2022-10-13,"Headline: Comcast upgraded to Buy from Neutral at Citi, source:Thefly.com, summary: Citi analyst Michael Roll... CMCSA, Headline: Comcast price target lowered to $45 from $50 at Morgan Stanley, source:Thefly.com, summary: Morgan Stanley analyst Be... CMCSA, Headline: Street Wrap: Today's Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: Comcast upgrade, American Express downgrade and Nike initiation among today's top calls on Wall Street CMCSA, CMCSK, LVS, ATUS, SHW, BIIB, RHHBY, AXP, GEF, ALB, BP, AVY, NKE, LULU, SKX, UAA, SMAR, ASAN, DOCS, MNDY, Headline: Cell Tower REITs: 5G's Killer App, source:SeekingAlpha, summary: Cell Tower REITs have been slammed harder than any property sector over the past 3 months due to threats from satellite networks. See how to play the space., Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: Five top five lists with the news and calls moving stocks, powered by The Fly. DPZ, QDEL, ACCO, ACMR, WBA, DAL, KR, ACI, CMCSA, AMAT, PDCO, ATUS, BIIB, AXP, LVS, NKE, LULU, GOOG, GOOGL, AMZN, TTE, AAPL, SONY, HMC, DWAC, INMD, TSM, CNHI, RLMD, PGR, FAST, Headline: Stocks making the biggest moves midday: Digital World, Domino's, Revlon, Albertsons and more, source:CNBC, summary: These are the stocks posting the largest moves in midday trading. , Headline: Warner Bros. Discovery Just Gave You a Good Reason Not to Buy Its Stock, source:Yahoo, summary: Since WarnerMedia and Discovery merged to create Warner Bros. Discovery (NASDAQ: WBD) earlier this year, there has been much speculation about the company's future.  One of the most recent whispers about Warner Bros. Discovery has been that rival Comcast (NASDAQ: CMCSA) is keen to acquire the company.  Here's what Zaslav's statement means for investors, and why they might want to avoid Warner Bros. Discovery's stock., Headline: Comcast stock rises toward best day in 20 months as Citi sees 'silver lining' in beaten-down cable names, source:MarketWatch, summary: Comcast Corp. shares were headed for their best daily performance in more than 20 months Thursday after an analyst said he saw a ""silver lining"" for maligned..., Headline: Comcast Stock Is Rallying. Citi Says Cable Sector Could Improve Value After Q3., source:Yahoo, summary: Citi analyst Michael Rollins upgraded both Comcast and rival Altice to Buy from Neutral. Comcast could unlock value by selling its stake in Hulu to Disney, he says., Headline: Meta Platforms: Mark Zuckerberg Just Scored A Big Win For The Metaverse, source:SeekingAlpha, summary: Meta's ""Project Cambria"" reveal finally happened and the new device Quest Pro will be ready to ship in late October. See our sentiments on META stock., Headline: Comcast Corp. Cl A stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Comcast Corp. Cl A rose 5.37% to $30.23 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P..., Headline: Comcast stock rises toward best day in 20 months as Citi sees ‘silver lining’ in beaten-down cable names, source:Yahoo, summary: Comcast Corp. shares were headed for their best daily performance in more than 20 months Thursday after an analyst said he saw a ""silver lining"" for maligned cable stocks.",CMCSA
22,2022-10-14,"Headline: BALDWIN BROTHERS LLC/MA Buys 3 - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: NFL Sunday Ticket still up for grabs as Apple pushes for flexibility with game rights, source:CNBC, summary: Apple's negotiations for Sunday Ticket have gotten complicated because of existing restrictions around the package, sources say., Headline: Netflix Gears Up For Q3 Earnings: What's In The Cards? , source:TalkMarkets, summary: The company expects its third-quarter earnings to be $2.14 per share, suggesting a year-over-year decline of 20%., Headline: Exeter Financial, LLC Buys 4,  - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: Top 5 3rd Quarter Trades of BL - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: JGP Wealth Management, LLC Buy - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: 7 Little-Known Stocks With Millionaire-Maker Potential, source:InvestorPlace, summary: The unprecedented number of tech revolutions has made it easier than ever to identify many potential millionaire-maker stocks to buy., Headline: Alaska cancels winter crab season over disappearing population, source:United Press International, summary: No summary, Headline: Investing Locally To Drive Impact Nationally, source:Yahoo, summary: NORTHAMPTON, MA / ACCESSWIRE / October 14, 2022 / Comcast Corporation At Comcast, we have worked for decades to expand the power that tapping into digital opportunities provide for communities that are most under resourced. Through the years, we ..., Headline: Comcast Corp. Cl A stock falls Friday, still outperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A slipped 0.60% to $30.05 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500..., Headline: Top 25 QQQ Stocks By Index Weight, source:Yahoo, summary: In this article, we will take a look at 25 top QQQ stocks by index weight. If you want to see some more of the stocks that the QQQ ETF owns, go directly to Top 5 QQQ Stocks By Index Weight. The Invesco QQQ Trust (NASDAQ:QQQ) is one of the largest exchange traded funds in […]",CMCSA
