,date,information,related
10,2022-10-03,"Headline: JD.com founder Liu settles rape lawsuit, AP reports, source:Thefly.com, summary: JD.com founder Richard Li... JD, Headline: Prosus Cancels $4.7 Billion Acquisition of India’s BillDesk, source:Yahoo, summary: (Bloomberg) -- Prosus NV has canceled a $4.7 billion deal to buy Indian payments firm BillDesk after conditions on the deal weren’t met. Most Read from BloombergCredit Suisse Risk Gauge at Record High, Shares Hit New LowTesla Deliveries Miss Estimates, Slowed by Logistic SnarlsOPEC+ to Consider Output Cut of More Than 1 Million BarrelsUkraine Latest: Zelenskiy Says Lyman ‘Fully Cleared’ of RussiansGet Ready for Another Bear-Market Rally, Strategist Emanuel SaysThe deal had received approval by t, Headline: JD.com Founder Reaches Out-Of-Court Settlement Over Rape Allegations, source:Yahoo, summary: JD.com, Inc (NASDAQ: JD) founder Richard Liu had settled with Liu Jingyao, the Minnesota student, for alleged rape charges in 2018, ending a civil suit less than 48 hours before a trial was likely to begin. ""The incident between Ms. Jingyao Liu and Mr. Richard Liu in Minnesota in 2018 resulted in a misunderstanding that has consumed substantial public attention and brought profound suffering to the parties and their families,"" the parties said. Also Read: iPhone 14 Lineup Demand Is A Boon For Th, Headline: JD.com, Inc. (JD) Stock Sinks As Market Gains: What You Should Know, source:Yahoo, summary: JD.com, Inc. (JD) closed at $49.52 in the latest trading session, marking a -1.55% move from the prior day., Headline: Tracking Philippe Laffont's Coatue Management Portfolio - Q2 2022 Update, source:SeekingAlpha, summary: Philippe Laffont's 13F portfolio value decreased from $13.67B to $8.26B this quarter. Read more about Coatue Management's holdings and trades for Q2 2022.",JD
11,2022-10-05,"Headline: Unusually active option classes on open October 5th, source:Thefly.com, summary: Unusual total active opti... IMPP, TWTR, CHWY, ASHR, CS, PCG, JD, XOM, Z",JD
12,2022-10-06,"Headline: JD.com, Inc. (JD) Is a Trending Stock: Facts to Know Before Betting on It, source:Yahoo, summary: No summary, Headline: There's Been No Shortage Of Growth Recently For JD.com's (NASDAQ:JD) Returns On Capital, source:Yahoo, summary: Finding a business that has the potential to grow substantially is not easy, but it is possible if we look at a few key...",JD
13,2022-10-07,"Headline: Pinduoduo: Agtech And Global Ambitions Could Drive Long-Term Growth, source:SeekingAlpha, summary: Pinduoduo is investing into agriculture technology in China and expansion into the U.S. Click here to see the growth catalysts and potential risks for PDD.",JD
14,2022-10-08,"Headline: JD.com: Long-Term Potential Is Overshadowed By Short-Term Slowdown, source:SeekingAlpha, summary: JD reported mediocre results with JD Logistics being profitable this quarter. Read why JD is still undervalued in my opinion., Headline: 10 Most Valuable Internet Companies in 2000 vs. Today, source:Yahoo, summary: In this article, we will take a look at 10 of the most valuable internet companies today versus in 2000. If you want to see some more of the most valuable internet companies today versus 2000, go directly to 5 Most Valuable Internet Companies in 2000 vs. Today. The 10 most valuable internet companies have […]",JD
15,2022-10-10,"Headline: Why Is ACM Research (ACMR) Stock Down 26% Today?, source:InvestorPlace, summary: ACM Research (ACMR) stock is taking a beating on Monday after the U.S. placed restrictions on exports of certain chip technology., Headline: Investing in JD.com (NASDAQ:JD) three years ago would have delivered you a 72% gain, source:Yahoo, summary: It might be of some concern to shareholders to see the JD.com, Inc. ( NASDAQ:JD ) share price down 17% in the last...",JD
16,2022-10-11,"Headline: JD.com price target lowered to $85 from $91 at Citi, source:Thefly.com, summary: Citi analyst Alicia Yap l... JD, Headline: Brighter Times Could Beckon For JD.Com After Stormy Spell, source:SeekingAlpha, summary: Key factors in a JD share price rally would be the results of a U.S. regulatory review of Chinese stocks and the expected launch next year of a scheme to promote dual-currency share trading.",JD
17,2022-10-12,"Headline: TOP NEWS: JD Sports Fashion shares drop as CFO Greenhalgh to resign, source:Alliance News, summary: No summary, Headline: LONDON MARKET MIDDAY: FTSE treads water as BoE says gilt buying to end, source:Alliance News, summary: No summary, Headline: LONDON MARKET CLOSE: Stocks down as BoE confirms end to bond-buying, source:Alliance News, summary: No summary, Headline: JD.com, Inc. (JD) Gains As Market Dips: What You Should Know, source:Yahoo, summary: JD.com, Inc. (JD) closed at $46.40 in the latest trading session, marking a +0.28% move from the prior day.",JD
18,2022-10-13,"Headline: JD.com call volume above normal and directionally bullish, source:Thefly.com, summary: Bullish option flow detec... JD, Headline: December 2nd Options Now Available For JD.com, source:Stock Options Channel, summary: Staff article entitled December 2nd Options Now Available For JD.com, about stock options, from Stock Options Channel.",JD
19,2022-10-14,"Headline: JD Sports Spanish subsidiary ups Deporvillage stake to 98%, source:Alliance News, summary: No summary, Headline: Video: Nasdaq 100 Movers: JD, MAR, source:Market News Video, summary: In early trading on Friday, shares of Marriott International topped the list of the day's best performing components of the Nasdaq 100 index, trading up 3.1% - Year to date, Marriott International has lost about 10.7% of its value - JD,MAR,NTES,WDAY., Headline: 3 Reasons Growth Investors Will Love JD.com, Inc. (JD), source:Yahoo, summary: JD.com, Inc. (JD) could produce exceptional returns because of its solid growth attributes.",JD
20,2022-10-15,"Headline: Institutional investors may adopt severe steps after JD.com, Inc.'s (NASDAQ:JD) latest 15% drop adds to a year losses, source:Yahoo, summary: If you want to know who really controls JD.com, Inc. ( NASDAQ:JD ), then you'll have to look at the makeup of its share...",JD
21,2022-10-17,"Headline: U.S.-Listed Chinese Stocks Rally After Xi Affirms Support for Economy, source:Yahoo, summary: U.S.-listed Chinese stocks rose Monday after Chinese President Xi Jinping’s reiteration that economic development remains a high priority. In a speech Sunday opening the Communist Party congress, Mr. Xi said the party would continue its “unswerving” support for both state-owned and private businesses, with a focus on promoting domestic demand and technological advancement. + That support could help mitigate Chinese ""economic growth impacted from changing overseas politics and intervention,” wrot, Headline: The Path Of Least Resistance, Part III - Is The Crash Over?, source:TalkMarkets, summary: SP500 visited 3500 last week. Is this the bottom? Where does the market go from here?",JD
22,2022-10-18,"Headline: Barclays Reaffirms Their Buy Rating on JD (JD), source:TipRanks, summary: Barclays analyst Jiong Shao maintained a Buy rating on JD (JD &#8211; Research Report) on October 17 and set a price target of $66.00. The company&#8217;s shares cl..., Headline: 7 Stocks to Buy When There's Blood in the Streets, source:InvestorPlace, summary: For investors looking for high-quality stocks to buy when there is blood in the streets, there happen to be plenty of companies to pick., Headline: Amazon: Still 'Early Days' And A Long Runway For More Growth Ahead, source:SeekingAlpha, summary: Amazon has leveraged its data analytics competency to bridge the digital and physical world. See why I believe there is more growth ahead for AMZN stock., Headline: JD.com, Inc. (JD) Gains But Lags Market: What You Should Know, source:Yahoo, summary: JD.com, Inc. (JD) closed at $44.67 in the latest trading session, marking a +0.52% move from the prior day., Headline: 7 Stocks to Buy When There’s Blood in the Streets, source:Yahoo, summary: In general, the last quarter of the year is good for equity markets. However, it’s too early to assume that the markets are automatically headed higher. From the perspective of most investors, Q4 is set up to provide both opportunities and challenges. The upside is that the best time to look for stocks to buy is when there is blood in the streets. The bad news is that stocks may continue to struggle, given the current macro backdrop. So, what’s the reason for concern? Well, inflation remains hig",JD
23,2022-10-19,"Headline: Video: Nasdaq 100 Movers: JD, NFLX, source:Market News Video, summary: In early trading on Wednesday, shares of Netflix topped the list of the day's best performing components of the Nasdaq 100 index, trading up 14.0% - Year to date, Netflix has lost about 54.4% of its value - JD,NFLX,PDD,ISRG., Headline: Why Are Chinese Stocks JD, BIDU, IQ, PDD Down Today?, source:InvestorPlace, summary: Chinese stocks are falling on Wednesday as investors react to news that China has no plans on ending its Zero Covid policy., Headline: Institutional owners may take dramatic actions as JD.com, Inc.'s (NASDAQ:JD) recent 3.5% drop adds to one-year losses, source:Yahoo, summary: A look at the shareholders of JD.com, Inc. ( NASDAQ:JD ) can tell us which group is most powerful. We can see that..., Headline: Stocks making the biggest moves midday: Netflix, Intuitive Surgical, Generac, Winnebago and more, source:CNBC, summary: These are the stocks posting the largest moves in midday trading. , Headline: Sell Alibaba On Grave Political Risks, source:SeekingAlpha, summary: Political risks surrounding Alibaba far outweighs future growth potentials. Click here to read why we believe the BABA stock is a sell.",JD
24,2022-10-20,"Headline: LONDON MARKET OPEN: Stocks open lower as retail sales disappoint, source:Alliance News, summary: No summary",JD
25,2022-10-21,"Headline: Top 5 3rd Quarter Trades of Ge - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: LONDON MARKET MIDDAY: Retailers lead decline; pound slides to USD1.11, source:Alliance News, summary: No summary, Headline: U.K. stocks continue winning streak, increase for second day, source:MarketWatch, summary: U.K. stocks finished up Friday, with the FTSE 100 Index growing 0.37% at 6,969.73. Of the FTSE 100 constituents, general mining company Glencore PLC saw the..., Headline: LONDON MARKET CLOSE: Sterling facing consequences of Tory infighting, source:Alliance News, summary: No summary, Headline: 15 Best Ecommerce Stocks to Buy Now, source:Yahoo, summary: In this article, we discuss 15 best ecommerce stocks to buy now. If you want to read about some more ecommerce stocks, go directly to 5 Best Ecommerce Stocks to Buy Now. The global ecommerce marketplace was one of the biggest winners of the coronavirus pandemic at the stock market. However, as the pandemic has […], Headline: JD.com, Inc. (JD) Stock Sinks As Market Gains: What You Should Know, source:Yahoo, summary: JD.com, Inc. (JD) closed the most recent trading day at $42.15, moving -0.02% from the previous trading session.",JD
26,2022-10-23,"Headline: JD.com (NASDAQ:JD) Is Experiencing Growth In Returns On Capital, source:Yahoo, summary: There are a few key trends to look for if we want to identify the next multi-bagger. Amongst other things, we'll want..., Headline: Wall Street opens higher ahead of tech-heavy earnings week, source:Associated Press, The, summary: No summary, Headline: US stocks march higher ahead of tech-heavy earnings week, source:Associated Press, The, summary: No summary, Headline: Hong Kong stocks suffer worst single-day rout since 2008 as Xi consolidates power, source:MarketWatch, summary: Hong Kong stocks were on track for their worst single session since the 2008 financial crisis after Chinese leader Xi Jinping tightened his grip on power.",JD
27,2022-10-24,"Headline: Today’s Biggest Pre-Market Stock Movers: 10 Top Gainers and Losers on Monday, source:InvestorPlace, summary: Good morning, traders! We're starting off the week with a breakdown of the biggest pre-market stock movers for Monday morning!, Headline: President Xi Consolidates Power in China. Investors Are Running Scared., source:MarketWatch, summary: China’s Xi secures rare third term, U.S. voters split on who should control Congress, Rishi Sunak takes major step toward U.K. leadership, and other news to..., Headline: Nio stock dives below $10, Alibaba hits 6 1/2-year low as Xi's power move fuels fears, source:MarketWatch, summary: The U.S.-listed shares of China-based companies took broad beating Monday, as China President Xi Jinping's moves to consolidate power fueled fears that..., Headline: Stocks making the biggest moves in the premarket: Tesla, WeWork, Alibaba and more, source:CNBC, summary: The stocks making the biggest moves in premarket trading include Tesla, WeWork, Alibaba, and more., Headline: Why Are Chinese Stocks Down Today?, source:InvestorPlace, summary: The dream of a prosperous China has been dashed by dictator Xi Jinping and Chinese stocks, tech stocks, in particular, are taking it hard., Headline: Hong Kong Stock Market Dives After China Party Meeting, source:Yahoo, summary: Almost all shares in the Hang Seng Index were trading lower, but Chinese technology stocks were particularly hard hit., Headline: Alibaba, NIO and Other U.S.-Listed Chinese Stocks Drop, source:Yahoo, summary: U.S.-listed Chinese tech companies such as Alibaba, Baidu, JD.com and Pinduoduo dropped Monday, falling by double-digit percentages, as Xi Jinping’s tighter grip on power in China rattled investors. The frantic selling in the companies' American depositary receipts echoed declines in Hong Kong, where Chinese internet and technology shares led a wider market rout. Other U.S. decliners included NIO, the electric-car maker. Hong Kong's Hang Seng Index fell 6.4% Monday, after Mr. Xi [cemented his co, Headline: What to Know as Alibaba (BABA) Stock Hits a 6-Year Low, source:InvestorPlace, summary: With China’s Xi consolidating effectively maximum power, Alibaba and its tech peers face massive pressure, thus hurting BABA stock., Headline: Pinduoduo, JD.com, and other Chinese ADRs tumble after China’s Party congress, source:Yahoo, summary: Yahoo Finance’s Jared Blikre breaks down how U.S.-listed Chinese stocks are trading on Xi Jinping’s third term., Headline: Alibaba Slumps On China Fears, source:SeekingAlpha, summary: Alibaba has taken out a new 5-year low, dropping by 15% on Monday. China-related risks are elevated. Click here to read why., Headline: Revisiting Why Alibaba Is Uninvestable, source:SeekingAlpha, summary: President Xi has safely secured his precedent-breaking third term as the Chinese Communist Party's ruling leader. Read what this means for BABA stock., Headline: NEW YORK MARKET CLOSE: US private sector continues to decline, source:Alliance News, summary: No summary, Headline: JD.com Touches a New Low: Now What?, source:Yahoo, summary: Chinese e-commerce firm JD.com opened Monday's trading with a gap to the downside and hit a new 52-week low as traders sold in reaction to President Xi's program of militarization and government reshuffling., Headline: China: President Xi may view 'America in strategic contraction,' expert says, source:Yahoo, summary: Semafor Editor-at-Large Steve Clemons joins Yahoo Finance Live to weigh in on Chinese markets and what Xi Jinping's third term in office means for U.S.-China relations.",JD
28,2022-10-25,"Headline: Chinese Stocks Stagnant After Monday’s Plunge, source:MarketWatch, summary: The Hang Seng Index edged further down after hitting a 13-year low, although some technology stocks rallied., Headline: LONDON MARKET MIDDAY: Sterling strength keeps FTSE 100 in red, source:Alliance News, summary: No summary, Headline: JD.com: Political Risk? This Too Shall Pass, source:SeekingAlpha, summary: JD.com is extremely cheap as investors become extremely bearish. Click here to read why I remain just as bullish as I've ever been on JD stock.",JD
29,2022-10-26,"Headline: Who Is Afraid Of Xi Jinping?, source:SeekingAlpha, summary: Many commentators and analysts see China as uninvestable and pessimism might have peaked right now. See why the risk-reward ratio is skewed in our favor., Headline: Invesco Golden Dragon China Portfolio ETF: China Is No Longer Investable, source:SeekingAlpha, summary: Invesco Golden Dragon China ETF provides exposure to a broad range of US exchange-listed companies that derive most of their revenues from Peopleâs Republic of China. Read more here., Headline: Investing In China? Michael Burry Points Out Multi-Decade Cheap Valuation, source:SeekingAlpha, summary: The Hang Seng is down more than 50% from all-time highs. See why I think the risk-reward is attractive in investing in China and like HSI to gain exposure.",JD
30,2022-10-27,"Headline: Stocks open higher, on track for 2nd weekly gain in a row, source:Associated Press, The, summary: No summary",JD
31,2022-10-28,"Headline: Alibaba, JD, Baidu, and NIO Sink as China Tech Stocks Follow U.S. Selloff, source:MarketWatch, summary: Risk-off sentiment from U.S. technology earnings sent Chinese stocks further down and caused the Hang Seng Index to hit 13-year lows., Headline: JD.com named a 'Catalyst Driven Idea' at Morgan Stanley, source:Thefly.com, summary: Morgan Stanley analyst Ed... JD, Headline: There's Been No Shortage Of Growth Recently For JD.com's (NASDAQ:JD) Returns On Capital, source:Yahoo, summary: If we want to find a potential multi-bagger, often there are underlying trends that can provide clues. One common..., Headline: U.K. stocks break two-day climbing streak, source:MarketWatch, summary: U.K. stocks finished lower Friday, with the FTSE 100 Index decreasing 0.37% at 7,047.67. Of the FTSE 100 constituents, banking company NatWest Group PLC saw..., Headline: Stocks making the biggest moves midday: Apple, Amazon, Intel and more, source:CNBC, summary: These are the stocks posting the largest moves in midday trading. , Headline: Alibaba Is Officially Too Cheap But May Fall Further, source:SeekingAlpha, summary: Chinese economy is not doing great right now. Check here to see why I think Alibaba stock is cheap now, but may have further to fall given several headwinds.",JD
32,2022-10-29,"Headline: 15 Biggest Internet Companies in the World, source:Yahoo, summary: In this article, we will take a look at 15 of the biggest internet companies in the world. If you want to see more of the biggest internet companies in the world, go directly to 5 Biggest Internet Companies in the World. The internet has grown substantially over the past few decades. According to the […]",JD
33,2022-10-30,"Headline: Chinese tech giants' push into U.S., Europe's markets sets up potential clash with Amazon, source:CNBC, summary: ByteDance has launched a fashion website called If Yooou while Pinduoduo started an e-commerce site called Temu, selling items from electronics to clothing.",JD
34,2022-10-31,"Headline: Alibaba stock drops toward 6 1/2-year low, as weak data in China clips U.S. shares of China-based companies, source:MarketWatch, summary: The U.S.-listed shares of China-based companies took a broad beating in early trading Monday, after data showing factory and services activity in China..., Headline: JD.com price target lowered to $55 from $80 at Morgan Stanley, source:Thefly.com, summary: Morgan Stanley analyst Ed... JD, Headline: Bridgewater Reduces Emerging Markets Exposure And Backs More US Large Caps, source:Fintel, summary: nan, Headline: CCV's Portfolio Perfect Corp. and Provident Acquisition Corp. Complete Business Combination, source:PR Newswire, summary: No summary, Headline: JD.com, Inc. (JD) Dips More Than Broader Markets: What You Should Know, source:Yahoo, summary: JD.com, Inc. (JD) closed at $37.29 in the latest trading session, marking a -1.51% move from the prior day., Headline: Quant Ratings Updated on 113 Stocks, source:InvestorPlace, summary: And as I discussed in last Friday’s Market 360, big earnings misses from Alphabet, Amazon and Meta Platforms triggered huge selloffs in the stocks. Apple’s shares were the only ones to rally after the company reported record sales and net income.",JD
35,2022-11-01,"Headline: Alibaba, JD.com, and Other Chinese Stocks Rally Amid Covid Rule Rumors. China Denies It’s Easing Restrictions., source:MarketWatch, summary: Investors in beaten-down Chinese stocks desperately want to see good news. A lifting of strict Covid-19 measures could be what they've been waiting for, even..., Headline: Evolution Capital Management L - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: 25 Tech Stocks to Sell Before They Die, source:InvestorPlace, summary: What are the best tech stocks to sell right now? Frankly, most of them are looking like losers for the foreseeable future.",JD
36,2022-11-02,"Headline: JD.com, Inc. (NASDAQ:JD) is a favorite amongst institutional investors who own 38%, source:Yahoo, summary: If you want to know who really controls JD.com, Inc. ( NASDAQ:JD ), then you'll have to look at the makeup of its share...",JD
37,2022-11-04,"Headline: Chinese Stocks Rally: Buy the Rumor, Sell the News, source:TipRanks, summary: Chinese stocks have gained a fresh breath of life on a slew of developments&#8230;some news, some rumors. But then, the market buys the rumors and dumps the news. W..., Headline: Alibaba, JD.com, Nio extend rally in Chinese stocks amid continued hope for relaxing COVID rules, source:MarketWatch, summary: U.S.-listed shares of Chinese internet companies including Alibaba Group Holding Ltd. and Nio Inc. were rallying sharply in premarket trading Friday as..., Headline: Stocks making the biggest moves premarket: DraftKings, Cinemark, Hershey and more, source:CNBC, summary: These are the stocks posting the largest moves before the bell., Headline: Why Is NIO Stock Up 10% Today?, source:InvestorPlace, summary: Chinese investors rushed back into local exchanges, sending Chinese stocks traded in New York like Nio higher., Headline: Why Are Chinese Stocks Up Today?, source:InvestorPlace, summary: Chinese stocks are rising higher on Friday as investors react to positive reports out of the country concerning Covid-19., Headline: JD.com to Report Third Quarter 2022 Financial Results on November 18, 2022, source:Yahoo, summary: BEIJING, Nov. 04, 2022 (GLOBE NEWSWIRE) -- JD.com, Inc. (NASDAQ: JD and HKEX: 9618), a leading supply chain-based technology and service provider, today announced that it plans to release its unaudited third quarter 2022 financial results on Friday, November 18, 2022, before the U.S. market opens. JD.com’s management will hold a conference call at 7:00 am, Eastern Time on November 18, 2022, (8:00 pm, Beijing/Hong Kong Time on November 18, 2022) to discuss the third quarter 2022 financial results, Headline: The Zacks Analyst Blog Highlights Zai Lab, Li Auto, Dingdong (Cayman), Autohome and JD.com, source:Yahoo, summary: Zai Lab, Li Auto, Dingdong (Cayman), Autohome and JD.com are part of the Zacks top Analyst Blog., Headline: Stocks making the biggest moves midday: Starbucks, Twilio, Carvana, DoorDash and more , source:CNBC, summary: These are the stocks posting the largest moves midday., Headline: 11 Best Growth Stocks To Buy For the Next 5 Years, source:Yahoo, summary: In this article, we discuss the 11 best growth stocks to buy for the next 5 years. If you want to read about some more growth stocks, go directly to 5 Best Growth Stocks To Buy For the Next 5 Years. High inflation and rising interest rates are expected to continue to weigh on future […]",JD
38,2022-11-06,"Headline: After losing 41% in the past year, JD.com, Inc. (NASDAQ:JD) institutional owners must be relieved by the recent gain, source:Yahoo, summary: To get a sense of who is truly in control of JD.com, Inc. ( NASDAQ:JD ), it is important to understand the ownership..., Headline: FXI: Don't Buy The China Reopening Rumor, source:SeekingAlpha, summary: The iShares China Large-Cap Exchange Traded Fund seeks to track the investment results of the FTSE China 50 Index. See why I am neutral on FXI ETF here.",JD
