,date,information,related
10,2022-10-01,"Headline: How To Aim For A Million Dollar Portfolio And Retire At 62, source:SeekingAlpha, summary: Click here to read more about several strategies and model portfolios that can help you retire with a one million dollar portfolio.",PEP
11,2022-10-02,"Headline: IGA: Value-Oriented Portfolio Leading To Outperformance, source:SeekingAlpha, summary: IGA has been performing relatively well during the challenging 2022 market. See why I believe the CEF is a worthwhile candidate for adding to one's portfolio., Headline: An Intrinsic Calculation For PepsiCo, Inc. (NASDAQ:PEP) Suggests It's 32% Undervalued, source:Yahoo, summary: In this article we are going to estimate the intrinsic value of PepsiCo, Inc. ( NASDAQ:PEP ) by taking the forecast..., Headline: GLOBAL BRIEFING: Japan manufacturing sector weakens, confidence falls, source:Alliance News, summary: No summary, Headline: Keep Buying, Stocks Still Bottoming, Apple Tells The Tale, source:SeekingAlpha, summary: This is the worst week of the worst month of the year for stocks. All securities, stocks, and bonds sold off, market participants went to cash.",PEP
12,2022-10-03,"Headline: Analysts Have Conflicting Sentiments on These Consumer Goods Companies: The EstÃ©e Lauder Companies (EL) and PepsiCo (PEP), source:TipRanks, summary: Companies in the  Consumer Goods sector have received a lot of coverage today as analysts  weigh in on The EstÃ©e Lauder Companies (<span class='tr-stock-ticker' sty..., Headline: RBC Capital Sticks to Its Hold Rating for PepsiCo (PEP), source:TipRanks, summary: In a report released on September 30, Nik Modi from RBC Capital maintained a Hold rating on PepsiCo (PEP &#8211; Research Report), with a price target of $165.00. T..., Headline: PepsiCo Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. advanced 1.22% to $165.25 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: 10 Best Diversified Dividend Stocks to Buy Now, source:Yahoo, summary: In this article, we discuss 10 best diversified dividend stocks to buy now. You can skip our detailed analysis of best dividend stocks and their returns over the years, and go directly to read 5 Best Diversified Dividend Stocks to Buy Now. In September, the S&P 500 reported its largest percentage drop in 20 years, […], Headline: My 27-Stock $334k Retirement Portfolio's September Disaster Saved Somewhat By Dividends, source:SeekingAlpha, summary: My portfolio, built specifically for my retirement ~20+ years from now, had a crushing September, along with the rest of the market, in spite of amazing Petrobras dividends., Headline: 2 Consumer Staples Stocks To Watch In October 2022, source:StockMarket, summary: Two trending consumer staples stocks for your October 2022 watchlist., Headline: PepsiCo (PEP) Gains But Lags Market: What You Should Know, source:Yahoo, summary: In the latest trading session, PepsiCo (PEP) closed at $165.25, marking a +1.22% move from the previous day., Headline: Coca-Cola vs. PepsiCo: Which Stock Has More Fizz?, source:Yahoo, summary: It's the battle of the beverage titans, and it's looking to go to the judge's scorecard.",PEP
13,2022-10-04,"Headline: Top 5 3rd Quarter Trades of ME - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: PepsiCo Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. rallied 1.13% to $167.11 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",PEP
14,2022-10-05,"Headline: PepsiCo Has Potential in a Wor - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by Muslim Farooque and the topic is about: The beverage giant has stayed on its game and is no doubt going to continue doing well, Headline: PepsiCo (PEP) Earnings Expected to Grow: What to Know Ahead of Next Week's Release, source:Yahoo, summary: PepsiCo (PEP) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: Know the Diageo (DEO) Stock In and Out Before Investing, source:Yahoo, summary: Diageo (DEO) looks prim on strong business momentum on continued premiumization efforts and favorable industry trends, particularly in the spirits category., Headline: PepsiCo stock may be ‘best appreciated’ amid uncertainty: Barclays analyst, source:Yahoo, summary: Yahoo Finance's Brian Sozzi discusses a Barclays analyst's Overweight rating on PepsiCo stock., Headline: Will PepsiCo (PEP) Beat Estimates Again in Its Next Earnings Report?, source:Yahoo, summary: PepsiCo (PEP) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report., Headline: PepsiCo Has Potential in a World Weary of Inflation, source:Yahoo, summary: The beverage giant has stayed on its game and is no doubt going to continue doing well, Headline: PepsiCo Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. shed 0.66% to $166.00 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: ROWLAND & CO INVESTMENT COUNSE - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: ",PEP
15,2022-10-06,"Headline: Bert's September Dividend Income Summary And Portfolio Update, source:SeekingAlpha, summary: This was a record-setting September for our family. We received $3,064.59 in September dividend income., Headline: Tesla's Musk says to make first Semi Truck deliveries to Pepsi on December 1, source:Thefly.com, summary: Tesla (TSLA) CEO Elon Mus... TSLA, PEP, Headline: Those who invested in PepsiCo (NASDAQ:PEP) five years ago are up 72%, source:Yahoo, summary: Passive investing in index funds can generate returns that roughly match the overall market. But the truth is, you can..., Headline: One in Two Hispanic Households Experience Effects of Digital Literacy Gap; Frito-Lay Partners with LULAC National Educational Service Centers to Provide Free Support, source:Yahoo, summary: Frito-Lay today announced a new partnership with LULAC National Educational Service Centers, Inc. (LNESC) to support a digital literacy program and improve the technological abilities of Latino families in eight U.S. markets this year. The program will create learning environments for parents and children of disadvantaged households through skills, resources, and tools needed for digital literacy., Headline: How to Boost Your Portfolio with Top Consumer Staples Stocks Set to Beat Earnings, source:Yahoo, summary: Why investors should use the Zacks Earnings ESP tool to help find stocks that are poised to top quarterly earnings estimates., Headline: Food Inflation Props These Stocks During Market Correction, source:Yahoo, summary: Packaged food stocks are performing well compared to the broader market ahead of upcoming earnings reports from industry leaders., Headline: PepsiCo Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. slipped 1.93% to $162.80 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500..., Headline: Black Entrepreneurs Day; Tracee Ellis Ross, Spike Lee, Shaq and more Join Daymond John at the Apollo, source:Yahoo, summary: Black Entrepreneurs Day program and will be joined by Earl “Butch” Graves Jr., president CEO, of BLACK ENTERPRISE. Don't miss this!, Headline: New PepsiCo south division exec shares what’s next for Central Florida hiring, source:Yahoo, summary: The 16-year veteran of PepsiCo (Nasdaq: PEP) previously was chief operating officer for the south, leading a $3 billion food service, beverage and snack field sales organization., Headline: PepsiCo and other U.S. companies accused of ‘moralwashing’ in statements about Russia, source:Yahoo, summary: The Moral Rating Agency has published a list of companies that it says are making confusing statements about their involvement with Russia., Headline: Tesla to deliver first Semi trucks to PepsiCo in December, Elon Musk says, source:MarketWatch, summary: Tesla Inc. has started production of its long-awaited all-electric Semi Truck and will make its first deliveries to PepsiCo Inc. in December, Chief Executive..., Headline: Tesla to deliver first Semi Trucks to PepsiCo. in December, Elon Musk says, source:Yahoo, summary: Tesla Inc. has started production of its long-awaited all-electric Semi Truck and will make its first deliveries to PepsiCo Inc. in December, Chief Executive Elon Musk said late Thursday., Headline: UPDATE 1-Musk says Pepsi to receive Tesla's first Semi trucks in December, source:Yahoo, summary: Tesla Inc is starting Semi electric commercial truck production and PepsiCo Inc will get the first deliveries on Dec. 1, the electric vehicle maker's chief Elon Musk tweeted on Thursday.  When Musk unveiled the prototype of the futuristic, battery-powered Semi in 2017, he said the Class 8 truck would go into production by 2019.  However, the timeline has been pushed multiple times due to part shortages and Musk said the production would be delayed to next year., Headline: Musk says Pepsi to receive Tesla's first Semi trucks in December, source:Reuters, summary: Tesla Inc is starting Semi electric commercial truck production and PepsiCo Inc will get the first deliveries on Dec. 1, the electric vehicle maker's chief Elon Musk tweeted on Thursday., Headline: Tesla Aims to Deliver First Semitrailer Trucks in December to PepsiCo, source:Yahoo, summary: Elon Musk  said  Tesla  plans to deliver its first all-electric semitrailer truck to food and beverage maker  PepsiCo  in December, roughly five years after the billionaire revealed the vehicle.  Mr. Musk reiterated Thursday that the truck would be able to travel 500 miles on a single charge, as had been planned.  If Tesla meets its chief executive’s latest stated timeline, the semitrailer truck would be the first new model the company is putting in customer hands since early 2020.",PEP
16,2022-10-07,"Headline: 5 Top Stocks Cathie Wood Is Buying This Week, source:InvestorPlace, summary: Ark Invest is making headlines again. Cathie Wood continues to purchase more shares of companies like Tesla despite headwinds., Headline: Musk announces Tesla semi-trucks have gone into production, source:Alliance News, summary: No summary, Headline: Elon Musk Says First Tesla Semi Truck Deliveries Due for PepsiCo in December, source:Yahoo, summary: Elon Musk said in a tweet that  Tesla  would deliver the first of its delayed Semi electric trucks on Dec. 1 to  PepsiCo. PepsiCo.  The electric semitrailer truck was initially due out in 2019 but has been repeatedly delayed, with Musk, chief executive of  Tesla  (ticker: TSLA), blaming a shortage of battery cells and global supply-chain challenges.  Musk said Thursday that the Semi would be able to travel 500 miles on a single charge as originally outlined in 2017 when the first details of the truck were announced., Headline: Elon Musk Reveals Delivery Date for Tesla's Next Vehicle, source:Yahoo, summary: It's a hectic week that is about to end for Elon Musk.  The charismatic and visionary CEO of Tesla  has been on all fronts.  This plan, perceived as pro-Russia, was widely criticized by the Ukrainian authorities and social networks., Headline: ESG Stock Watch: BlackRock in the Middle, Pepsi’s New Farms, source:Yahoo, summary: (Bloomberg) -- Welcome to the first edition of ESG Stock Watch, a weekly story examining the environmental, social and governance risks -- and opportunities -- that companies around the globe encounter. Most Read from BloombergBiden Says Putin Threats Real, Could Spark Nuclear ‘Armageddon’Kremlin Lets State Media Tell Some Truths About Putin’s Stalling WarMusk's Twitter Takeover Hits Snag Over Debt-Financing IssueNord Stream Leaks Caused by Detonations in Sign of SabotageBiden Should Hit Saudi A, Headline: Musk: Tesla Semi truck coming in December, first deliveries to Pepsi, source:Yahoo, summary: As if Elon Musk’s week couldn’t be more eventful, the Tesla CEO gave the automotive world more news to chew on.
In a tweet last night, Musk said Tesla has begun production of its long-awaited electric Tesla Semi truck, and that deliveries to Pepsi beginning on December 1st. In a follow up tweet, Musk said the semi would have 500 miles of range and would be “super fun to drive.”, Headline: High Demand & Solid Pricing to Aid PepsiCo's (PEP) Q3 Earnings, source:Yahoo, summary: PepsiCo's (PEP) Q3 results are expected to reflect gains from the momentum in its beverage and convenient food units. Market share gains, innovation and robust pricing are likely to have been drivers., Headline: Elon Musk Has Good News About the Next Tesla Vehicle, source:Yahoo, summary: It's been a hectic week for Elon Musk.  The charismatic and visionary CEO of Tesla  has been busy on all fronts.  This plan, perceived as pro-Russia, was widely criticized by the Ukrainian authorities and social networks., Headline: PepsiCo confirms Tesla semi-truck deliveries to start in December , source:Reuters, summary: PepsiCo Inc confirmed on Friday it would take delivery of Tesla Inc's semi-trucks on December 1, becoming the first company to receive its orders of the much-delayed electric truck., Headline: Tesla to deliver first electric semis to PepsiCo in December, source:Alliance News, summary: No summary, Headline: Elon Musk says Tesla will deliver first semitruck to Pepsi in December, source:Yahoo, summary: Yahoo Finance Live anchors discuss Tesla's planned first deliveries of semitrucks., Headline: UPDATE 2-PepsiCo confirms Tesla Semi truck deliveries to start in December, source:Yahoo, summary: PepsiCo Inc confirmed on Friday it would take delivery of Tesla Inc's Semi trucks on Dec. 1, becoming the first company to receive its orders of the much-delayed electric vehicle.  PepsiCo said in a statement that the trucks would be used at its Frito-Lay plant in Modesto, California, and its PepsiCo beverages factory in Sacramento.  PepsiCo has been aiming to reduce fuel costs and emissions, and reserved 100 of the trucks in 2017., Headline: S&P 500 would be in an 'earnings recession' if not for this one booming sector -- but that may not last long, source:MarketWatch, summary: The companies that make up the S&P 500 would already be in a so-called earnings recession this year if it weren’t for higher oil prices., Headline: Top Stock Reports for PepsiCo, Thermo Fisher Scientific & Canadian National Railway, source:Yahoo, summary: Today's Research Daily features new research reports on 16 major stocks, including PepsiCo, Inc. (PEP), Thermo Fisher Scientific Inc. (TMO) and Canadian National Railway Company (CNI)., Headline: NEW YORK MARKET CLOSE: US jobs data dashes hopes of slower rate hikes, source:Alliance News, summary: No summary, Headline: PepsiCo confirms Tesla Semi truck deliveries to start in December, source:Reuters, summary: PepsiCo Inc confirmed on Friday it would take delivery of Tesla Inc's Semi trucks on Dec. 1, becoming the first company to receive its orders of the much-delayed electric vehicle., Headline: PepsiCo Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of PepsiCo Inc. dropped 0.73% to $161.61 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index..., Headline: Cramer’s week ahead: ‘I am urging you not to be a hero’ while the Fed battles inflation, source:CNBC, summary: Stocks tumbled on Friday after the September jobs report signaled that the job market is strengthening., Headline: Tesla Will Deliver Its First Hotly Anticipated Semi Trucks to PepsiCo This December, source:Yahoo, summary: The all-electric trucks will be able to travel up to 500 miles on a single charge., Headline: PepsiCo to make Cheetos and Lay's chips using Dutch green electricity, source:Reuters, summary: PepsiCo on Friday announced plans to phase out use of natural gas at a factory in the Netherlands and adopt a system based on renewable electricity to make its deep fried snacks in an industry first that Pepsi says could become a template., Headline: Weekly Roundup, source:Yahoo, summary: Despite the late-week selloff, the portfolio had a rather good week, as about a dozen of our holdings outperformed the S&P 500., Headline: Sugary Beverage Stocks: Are They Ethical to Invest In?, source:TipRanks, summary: Socially responsible investing has taken the world by storm over the last few years. However, as economic conditions weaken, many investors may wonder if it&#8217;s...",PEP
17,2022-10-08,"Headline: PepsiCo Earnings Preview: Should Investors be Thirsty for PEP Stock?, source:TalkMarkets, summary: Investors will get a taste of how PepsiCo is handling the increasingly tough operating environment when it releases its third quarter FY22 financial results on Wednesday, October 12., Headline: The Retiree's Dividend Portfolio - John's August Update: Building Up Those Cash Reserves, source:SeekingAlpha, summary: John's retirement accounts generated a total of $1,419.83 of dividend income for August 2022 vs. $1,173.94 of dividend income for August 2021. Read more here., Headline: Stocks To Watch: Inflation Reads And Bank Earnings To Dominate The Action, source:SeekingAlpha, summary: Get ahead of the market by subscribing to Seeking Alpha's Stocks to Watch, a preview of key events scheduled for the coming week, Headline: Pepsi® Dig In Launches First-Ever Culinary Residency Program Featuring Exclusive Dishes from Top Black-Owned Restaurants, source:Yahoo, summary: Dig in with Pepsi and award-winning Black chefs.",PEP
18,2022-10-09,"Headline: 10 Dividend Growth Stocks For October 2022, source:TalkMarkets, summary: nan, Headline: Futures fall to start week with key inflation data, earnings ahead, source:CNBC, summary: Traders are readying for the new week coming out of a tumultuous five days., Headline: Stock Market This Week: What To Watch October 10 – October 14 2022, source:PennyStocks, summary: Trading penny stocks or higher priced stocks? Here’s what to consider in the stock market this week October 10, 2022 to October 14, 2022., Headline: VPX Sports, maker of Bang Energy drinks, seeks Chapter 11 bankruptcy protection, source:Thefly.com, summary: Vital Pharmaceuticals, or... MNST, KO, PEP, Headline: Wall Street Waits For Q3 2022 Earnings To Kick Off , source:TalkMarkets, summary: We have a significant week ahead of us in the markets, although the good stuff doesn’t really get here until Wednesday.",PEP
19,2022-10-10,"Headline: PepsiCo initiated with an Outperform at Wedbush, source:Thefly.com, summary: Wedbush analyst Gerald Pa... PEP, Headline: 5 things to know before the stock market opens Monday, source:CNBC, summary: Here are the most important news items that investors need to start their trading day., Headline: The Zacks Analyst Blog Highlights PepsiCo, Thermo Fisher Scientific, Canadian National Railway, Occidental Petroleum and Truist Financial, source:Yahoo, summary: PepsiCo, Thermo Fisher Scientific, Canadian National Railway, Occidental Petroleum and Truist Financial are included in this Analyst Blog., Headline: Insiders at PepsiCo, Inc. (NASDAQ:PEP) sold US$11m worth of stock, possibly indicating weakness in the future, source:Yahoo, summary: Over the past year, many PepsiCo, Inc. ( NASDAQ:PEP ) insiders sold a significant stake in the company which may have..., Headline: What You Missed This Week in EVs and Clean Energy, source:Thefly.com, summary: Tesla's China-made sales hit record as Rivian recalls nearly all vehicles over possible loose fastener TSLA, RIVN, F, GM, PEP, VEV, PSNY, Headline: Small Business Optimism, IMF Outlook, Fed Speakers: 3 Things to Watch, source:Yahoo, summary: By Liz Moyer, Headline: Bang Energy Drink’s Parent Files for Bankruptcy, Plans New Distribution Network, source:Yahoo, summary: (Bloomberg) -- Bang Energy, the energy drink maker beset by lawsuits, filed for Chapter 11 protection in Florida on Monday with plans to revamp its distribution model.Most Read from BloombergHere’s How Weird Things Are Getting in the Housing MarketScreening Procedure Fails to Prevent Colon Cancer Deaths in Large StudyPutin Threatens More Missile Attacks on Ukraine as Cities HitThis Is What 7% Mortgages Will Do to the Housing Market‘No Possibility of Reconciliation’ as US Slams China ChipsVital P, Headline: These 2 Consumer Stocks Could Move Markets This Week, source:Yahoo, summary: Monday brought new closing lows in 2022 for the S&P 500 (SNPINDEX: ^GSPC) and Nasdaq Composite (NASDAQINDEX: ^IXIC), with the Dow Jones Industrial Average (DJINDICES: ^DJI) just barely escaping the same fate.  Although U.S. bond markets were closed, fears about rising interest rates made investors think twice about expecting any relief from the Federal Reserve anytime soon.  In the food and beverage arena , PepsiCo (NASDAQ: PEP) will have a lot to say about some of the inflationary pressures that its customers are facing., Headline: PepsiCo Q3 Preview: Another EPS Beat Inbound?, source:Yahoo, summary: PEP has consistently exceeded quarterly estimates, beating the Zacks Consensus EPS Estimate in nine of its last ten quarterly prints.",PEP
20,2022-10-11,"Headline: PepsiCo (NASDAQ:PEP) Results: Analysts See Q3 Beat in the Cards, source:TipRanks, summary: Beverage giant PepsiCo, Inc. (NASDAQ:PEP) is slated to release its third quarter Fiscal 2022 results on October 12, before the market opens. PepsiCo offers a wide r..., Headline: SCHV: Value Style Mitigates Risks In 2022, source:SeekingAlpha, summary: The Schwab SCHV ETF has a distribution yield of 2.29% and an expense ratio of 0.04% and is cheaper than SPY. Read an updated review of SCHV here., Headline: 2 Dividend Stocks That Could Pay You Forever, source:Yahoo, summary: Dividends can amplify those returns, too, as consistent reinvestment helps you accumulate more shares during bear markets like this one, laying the groundwork for bigger gains during the inevitable recovery.  With that in mind, let's look at two attractive stocks that have paid, and raised, their dividends for nearly a century between them.  Read on for some good reasons to like PepsiCo (NASDAQ: PEP) and McDonald's (NYSE: MCD) stocks right now., Headline: 7 Risky Stocks to Watch as Q3 Earnings Kicks Off, source:InvestorPlace, summary: Q3 earnings may break some of these stocks to watch as the broader economy continues to decline, giving contrarians a buying opportunity., Headline: Wedbush assigns outperform ratings to Keurig Dr Pepper, Coca-Cola and PepsiCo, source:Yahoo, summary: MARKET PULSE Wedbush on Tuesday initiated overage of five non-alcoholic beverage companies including Keurig Dr Pepper  (KDP) The Coca-Cola Company  (KO) PepsiCo  (PEP) Monster Beverage Corp  (MNST)  and Celsius Holdings  (CELH) Wedbush said Keurig Dr Pepper is its top pick, with an outperform rating and a price target of $43 a share., Headline: Notable companies reporting before tomorrow's open, source:Thefly.com, summary: Notable companies reporti... PEP, Headline: 10 Best Passive Income Stocks to Buy Now, source:Yahoo, summary: In this article, we discuss 10 best passive income stocks to buy now. You can skip our detailed analysis of dividend stocks and their performance in the past, and go directly to read 5 Best Passive Income Stocks to Buy Now. According to a report published by Hartford Funds, dividend stocks represented 84% of the total […], Headline: QQQM: Stash This ETF Away In Your Roth IRA, source:SeekingAlpha, summary: Invesco Nasdaq 100 ETF is marketed towards buy-and-hold investors and QQQ may be preferred for trading purposes. See why I selected QQQM over better-known QQQ., Headline: Producer Prices, Meeting Minutes, PepsiCo Earnings: 3 Things to Watch, source:Yahoo, summary: By Liz Moyer, Headline: PepsiCo Stock Rises as Key Metric Forecast Tops Estimates, source:MarketWatch, summary: The food and beverage giant has been one of the few companies that keeps beating expectations, but it may not be immune from rising inflation., Headline: Coke, Pepsi, Dr Pepper, and Constellation Are Beverages With Pop, Says Analyst, source:Yahoo, summary: Wedbush analyst Gerald Pascarelli sees Coca-Cola, PepsiCo, Keurig Dr Pepper, and Constellation as favorites in the consumer-staples sector., Headline: 3 Stocks That Are Holding Up Through the Storm, source:MarketWatch, summary: Starbucks, Netflix, and Lowe's have all proved that they're resilient in tough times. Just look at their numbers., Headline: Dow Futures Tick Higher Ahead of Key PPI Data, source:Yahoo, summary: By Oliver Gray, Headline: PepsiCo Kicks Off Earnings Season. Focus on Its Margins., source:Yahoo, summary: The food and beverage giant has been one of the few companies that keeps beating expectations but it may not be immune from rising inflation., Headline: Nicholas Ward's Dividend Growth Portfolio: August/September 2022 Update, source:SeekingAlpha, summary: During August, my passive income was up by 2.90% y/y. During September, my passive income was up by 41.14% y/y. Click to see my trades during these two months.",PEP
