,date,information,related
12,2022-10-25,"Headline: Top 5 3rd Quarter Trades of FI - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: Cognizant collaborates with Qualcomm to launch 5G Experience Center for Digital Transformation across industry verticals, source:Yahoo, summary: Cognizant is expanding its collaboration with Qualcomm Technologies, Inc., to accelerate enterprise digital transformation through a new 5G experience center in Atlanta, Ga. The collaboration combines Cognizant's deep experience in 5G, IoT, cloud and data analytics with Qualcomm Technologies' intelligent edge devices, AI and 5G connectivity solutions., Headline: Cognizant Taps Qualcomm Tech For Digital Transformation Of Its 5G Data Center In Atlanta, source:Yahoo, summary: Cognizant Technology Solutions Corp (NASDAQ: CTSH) expanded its collaboration with Qualcomm Inc (NASDAQ: QCOM) to accelerate enterprise digital transformation through a new 5G experience center in Atlanta, Georgia. The collaboration combined Cognizant's experience in 5G, IoT, cloud, and data analytics with Qualcomm Technologies' intelligent edge devices, AI, and 5G connectivity solutions. Private 5G networks aid next-generation services, like autonomous driving, robotic automation, synthetic bio, Headline: Will Cognizant (CTSH) Beat Estimates Again in Its Next Earnings Report?, source:Yahoo, summary: Cognizant (CTSH) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.",CTSH
13,2022-10-26,"Headline: Cognizant price target lowered to $65 from $76 at Deutsche Bank, source:Thefly.com, summary: Deutsche Bank analyst Bry... CTSH, Headline: Cognizant Technology Solutions Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. inched 0.28% higher to $61.65 Wednesday, on what proved to be an all-around mixed trading session for the...",CTSH
14,2022-10-27,"Headline: Cognizant Technology Solutions Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. inched 0.28% higher to $61.82 Thursday, on what proved to be an all-around mixed trading session for the stock...",CTSH
15,2022-10-28,"Headline: Global company events calendar - next 7 days, source:Alliance News, summary: No summary, Headline: Cognizant Technology Solutions Corp. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. rose 1.94% to $63.02 Friday, on what proved to be an all-around great trading session for the stock market,...",CTSH
16,2022-10-31,"Headline: Cognizant price target lowered to $73 from $86 at BMO Capital, source:Thefly.com, summary: BMO Capital analyst Keith... CTSH, Headline: Cognizant Technology Solutions Corp. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. slid 1.22% to $62.25 Monday, on what proved to be an all-around rough trading session for the stock market,...",CTSH
17,2022-11-01,"Headline: Hendershot Investments Inc. Bu - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: Cognizant Technology Solutions to Buy Practices From OneSource Virtual, source:MarketWatch, summary: By Kathryn Hardison Cognizant Technology Solutions Corp. has agreed to purchase the professional-services and application-management practices of OneSource..., Headline: Cognizant to Expand Workday Expertise and Services with Acquisition from OneSource Virtual, source:Yahoo, summary: Cognizant (NASDAQ: CTSH) has entered into an agreement to acquire the professional services and application management practices of OneSource Virtual, a Workday partner based in Dallas, Texas. Acquiring these practices will complement Cognizant's existing finance and HR advisory implementation services with Workday, expanding capabilities in consulting, deployment, and post-deployment support across North America and the United Kingdom., Headline: Cognizant Technology Solutions Corp. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. inched 0.45% higher to $62.53 Tuesday, on what proved to be an all-around rough trading session for the stock..., Headline: Cognizant: Growing Demand With High Switching Costs, source:SeekingAlpha, summary: CTSH had a pandemic slowdown, but the trends in EPS, P/E Ratio, and Net Profit Margin provide good indications for stock price appreciation. Read more here., Headline: GLOBAL BRIEFING: Sunak continues to face pressure; Fox profit slips, source:Alliance News, summary: No summary, Headline: Cognizant reports Q3 adjusted EPS $1.17, consensus $1.16, source:Thefly.com, summary: Reports Q3revenue $4.9B, ... CTSH, Headline: Cognizant cuts FY22 adjusted EPS view to $4.43-$4.46 from $4.51-$4.57, source:Thefly.com, summary: FY22 consensus $4.53. Cut... CTSH",CTSH
18,2022-11-02,"Headline: Cognizant: Q3 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Cognizant Technology Solutions Corp. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. shed 3.63% to $60.26 Wednesday, on what proved to be an all-around rough trading session for the stock market,..., Headline: Stocks making the biggest moves after hours: Roku, Qualcomm, Etsy and more, source:CNBC, summary: These are the stocks posting the largest moves in after-hours trading. , Headline: COGNIZANT REPORTS THIRD QUARTER 2022 RESULTS, source:Yahoo, summary: Cognizant (Nasdaq: CTSH), one of the world's leading professional services companies, today announced its third quarter 2022 financial results., Headline: Cognizant (CTSH) Q3 Earnings Match Estimates, source:Yahoo, summary: Cognizant (CTSH) delivered earnings and revenue surprises of 0% and 2.98%, respectively, for the quarter ended September 2022. Do the numbers hold clues to what lies ahead for the stock?, Headline: Cognizant Technology Solutions Corporation (CTSH) Q3 2022 Earnings Call Transcript, source:SeekingAlpha, summary: Cognizant Technology Solutions Corporation (NASDAQ:NASDAQ:CTSH) Q3 2022 Earnings Conference Call November 02, 2022, 17:00 ET Company Participants Tyler Scott - Senior Director, IR Brian..., Headline: Cognizant Technology Solutions Corporation 2022 Q3 - Results - Earnings Call Presentation, source:SeekingAlpha, summary: The following slide deck was published by Cognizant Technology Solutions Corporation in conjunction with their 2022 Q3 earnings call.",CTSH
19,2022-11-03,"Headline: Cognizant downgraded to Market Perform from Outperform at William Blair, source:Thefly.com, summary: William Blair analyst Mag... CTSH, Headline: Cognizant price target lowered to $72 from $95 at Wedbush, source:Thefly.com, summary: Wedbush analyst Moshe Kat... CTSH, Headline: Cognizant price target lowered to $54 from $65 at Deutsche Bank, source:Thefly.com, summary: Deutsche Bank analyst Bry... CTSH, Headline: GLOBAL BROKER RATINGS: SocGen cuts Cognizant to 'hold' from 'buy', source:Alliance News, summary: No summary, Headline: Cognizant Technology Solutions is Oversold, source:Dividend Channel, summary: dividend channel,CTSH,, Headline: Cognizant Tanks on Dismal Q3; Major Downgrades, source:TipRanks, summary: Shares of professional services company Cognizant (NASDAQ:CTSH) are nosediving today after an unimpressive third-quarter showing and major analyst downgrades. The I..., Headline: Qualcomm, Altice fall; Booking Holdings, Crocs rise, source:Associated Press, The, summary: No summary, Headline: Cognizant Technology Solutions Corp. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. took a -14% dive 13.77% to $51.96 Thursday, on what proved to be an all-around poor trading session for the...",CTSH
20,2022-11-04,"Headline: Cognizant Technology Solutions a Top Socially Responsible Dividend Stock With 2.1% Yield (CTSH), source:ETF Channel, summary: Staff article entitled Cognizant Technology Solutions a Top Socially Responsible Dividend Stock With 2.1% Yield (CTSH), about ETFs, from ETF Channel., Headline: Cognizant Technology Solutions Corp. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. rose 1.29% to $52.63 Friday, on what proved to be an all-around favorable trading session for the stock...",CTSH
21,2022-11-06,"Headline: New Sell Rating for Cognizant (CTSH), the Technology Giant, source:TipRanks, summary: Barclays analyst Ramsey El Assal maintained a Sell rating on Cognizant (CTSH &#8211; Research Report) on November 4 and set a price target of $45.00. The company&#8..., Headline: Cognizant price target lowered to $45 from $55 at Barclays, source:Thefly.com, summary: Barclays analyst Ramsey E... CTSH",CTSH
22,2022-11-07,"Headline: Cognizant Technology Solutions Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. rallied 2.13% to $53.75 Monday, on what proved to be an all-around favorable trading session for the stock..., Headline: Cognizant collaborates with Microsoft to accelerate sustainability transformation, source:Yahoo, summary: Cognizant is expanding its collaboration with Microsoft to accelerate both digital and sustainability transformations through a new solution – the Cognizant® Sustainability Accelerator, powered by the Microsoft Cloud and Microsoft Cloud for Sustainability. This innovative solution combines both Cognizant's deep experience in IoT and data analytics with Microsoft's industry-leading cloud capabilities., Headline: Top 5 3rd Quarter Trades of Di - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: ",CTSH
23,2022-11-08,"Headline: Cognizant Technology Solutions Third Quarter 2022 Earnings: EPS Beats Expectations, Revenues Lag, source:Yahoo, summary: Cognizant Technology Solutions ( NASDAQ:CTSH ) Third Quarter 2022 Results Key Financial Results Revenue: US$4.86b (up..., Headline: Cognizant Technology Solutions Corp. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. dropped 0.99% to $53.22 Tuesday, on what proved to be an all-around favorable trading session for the stock..., Headline: YouTube Music contractors in Austin file to unionize, source:Yahoo, summary: Contract workers for YouTube Music in Austin are attempting to unionize. They are employees of Cognizant Technology Solutions Corp., an IT consulting and outsourcing behemoth, and they help review the content uploaded to billions on the video-sharing platform. It's the latest sign that unions are becoming more prevalent even in Texas., Headline: Tracking Yacktman Asset Management Portfolio - Q3 2022 Update, source:SeekingAlpha, summary: Yacktman's 13F equity portfolio value decreased from $9.64B to $9.17B this quarter. Read more to see an update on the portfolio's holdings for Q3 2022., Headline: Cognizant selected by VodafoneZiggo as managed services partner, source:Thefly.com, summary: Cognizant announced that ... CTSH",CTSH
24,2022-11-09,"Headline: VodafoneZiggo selects Cognizant as Strategic Partner to Consolidate its Services for IT Infrastructure and Virtualized Networking, source:Yahoo, summary: Cognizant (Nasdaq: CTSH) announced today that it has been selected by VodafoneZiggo, a leading provider of fixed, mobile and integrated communication and entertainment services to consumers and businesses, as its managed services partner to consolidate and support VodafoneZiggo's operations of IT and virtualized mobile network infrastructure. This will enable VodafoneZiggo to improve the availability and reliability of its communications services through proactive monitoring of infrastructure op, Headline: Cognizant Technology Solutions Corp. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. rallied 1.50% to $54.02 Wednesday, on what proved to be an all-around rough trading session for the stock...",CTSH
25,2022-11-10,"Headline: Palantir Stock: Is It Finally Fairly Valued?, source:SeekingAlpha, summary: I'm sharing with you the updated results of my improved Sum-Of-The-Parts valuation model of Palantir. Read why I reiterate my sell rating on PLTR stock., Headline: Cognizant Technology Solutions Corp. stock underperforms Thursday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. rallied 6.05% to $57.29 Thursday, on what proved to be an all-around great trading session for the stock...",CTSH
26,2022-11-11,"Headline: Cognizant Technology Solutions Corp. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. rose 1.97% to $58.42 Friday, on what proved to be an all-around favorable trading session for the stock...",CTSH
27,2022-11-12,"Headline: Should You Buy Cognizant Technology Solutions Corporation (NASDAQ:CTSH) For Its Upcoming Dividend?, source:Yahoo, summary: Cognizant Technology Solutions Corporation ( NASDAQ:CTSH ) is about to trade ex-dividend in the next 4 days. The..., Headline: 7 No-Brainer Blue-Chip Stocks to Buy for 2023 and Beyond, source:Yahoo, summary: While it’s tempting to target the flavors of the week during a market correction, investors ought to spare some time for no-brainer blue-chip stocks to buy for 2023 and beyond. Indeed, the broader market and economic dynamics encourage retail investors to think about value and stability over growth. Earlier, I laid out the monetary backdrop that should guide investing principles in the new normal. “In the trailing five years since September 2022, the real M2 money stock expanded over 30%. Put an",CTSH
28,2022-11-14,"Headline: Cognizant Technology Solutions Corp. stock falls Monday, still outperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. slid 0.58% to $58.08 Monday, on what proved to be an all-around rough trading session for the stock market,..., Headline: Quant Ratings Updated on 103 Stocks, source:InvestorPlace, summary: After taking a close look at the latest data on institutional buying pressure and each company’s fundamental health over the weekend, I decided to revise my Portfolio Grader recommendations for 103 big blue chips. Chances are that you have at least one of these stocks in your portfolio, so you may want to give this list a skim and act accordingly.",CTSH
29,2022-11-15,"Headline: Ex-Dividend Reminder: Cognizant Technology Solutions, Cognex and Cogent Communications Holdings, source:Dividend Channel, summary: dividend channel,CTSH,CGNX,CCOI,, Headline: Cognizant Technology Solutions Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. rose 3.24% to $59.96 Tuesday, on what proved to be an all-around favorable trading session for the stock...",CTSH
30,2022-11-16,"Headline: Cognizant Technology Solutions Corp. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. dropped 0.92% to $59.41 Wednesday, on what proved to be an all-around rough trading session for the stock...",CTSH
31,2022-11-17,"Headline: Cognizant Technology Solutions Corp. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. inched 0.56% higher to $59.47 Thursday, on what proved to be an all-around poor trading session for the stock...",CTSH
32,2022-11-18,"Headline: Cognizant Technology Solutions Corp. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. inched 0.84% higher to $59.97 Friday, on what proved to be an all-around great trading session for the stock...",CTSH
33,2022-11-21,"Headline: Cognizant Technology Solutions Corp. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. slid 2.95% to $58.20 Monday, on what proved to be an all-around rough trading session for the stock market,...",CTSH
34,2022-11-22,"Headline: Cognizant Technology Solutions Corp. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. advanced 1.77% to $59.23 Tuesday, on what proved to be an all-around positive trading session for the stock...",CTSH
35,2022-11-23,"Headline: Cognizant Named a Leader in Life Sciences Digital Services by Independent Analyst Firm Everest Group, source:Yahoo, summary: Cognizant (NASDAQ: CTSH) was recently named a Leader by Everest Group in its Life Sciences Digital Services Peak Matrix ® Assessment 2022. The analyst firm highlighted Cognizant's domain expertise and growing portfolio of life sciences digital services to support the industry's increasing focus on medical device enhancements, commercial life cycles, and clinical trials., Headline: Cognizant Technology Solutions Corp. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. rose 1.35% to $60.03 Wednesday, on what proved to be an all-around positive trading session for the stock...",CTSH
36,2022-11-28,"Headline: Cognizant Technology Solutions Corp. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. shed 1.35% to $60.10 Monday, on what proved to be an all-around poor trading session for the stock market,..., Headline: Declining Stock and Decent Financials: Is The Market Wrong About Cognizant Technology Solutions Corporation (NASDAQ:CTSH)?, source:Yahoo, summary: With its stock down 5.2% over the past three months, it is easy to disregard Cognizant Technology Solutions...",CTSH
37,2022-11-29,"Headline: Cognizant to acquire consultancy AustinCSI; terms not disclosed, source:Thefly.com, summary: No summary, Headline: Cognizant to acquire AustinCSI, source:Seeking Alpha, summary: No summary, Headline: Cognizant to Acquire AustinCSI, a Premier Digital Transformation Consultancy, source:Yahoo, summary: Cognizant (NASDAQ: CTSH) today announced it has entered into an agreement to acquire AustinCSI, a premier digital transformation consultancy specializing in enterprise cloud and data analytics advisory services. This acquisition complements Cognizant's technology prowess and vertical industry expertise, enriching its advisory capabilities for delivering comprehensive digital strategy as well as innovative solutions to clients., Headline: Cognizant Technology Solutions Corp. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. shed 0.80% to $59.62 Tuesday, on what proved to be an all-around mixed trading session for the stock market,..., Headline: Cognizant buys digital transformation consultancy AustinCSI, source:Alliance News, summary: No summary",CTSH
38,2022-11-30,"Headline: Capgemini: A Digital Winner In An Ever Evolving Technology Landscape, source:SeekingAlpha, summary: The valuation discount should tighten as Capgemini keeps delivering strong organic growth and improved margins. Click here to read my analysis of CAPMF stock., Headline: Cognizant to Present at the UBS Global TMT Conference, source:Yahoo, summary: Cognizant (Nasdaq: CTSH), a leading provider of information technology, consulting, and business process services, today announced a presentation at the following investor conference:, Headline: Qualys Is A 41% Free Cash Flow Margin Cow, source:SeekingAlpha, summary: Qualys, Inc. has performed quite well over the past decade, averaging 26% per year versus the S&P500's return of only 13%. Read more here., Headline: NEW YORK MARKET CLOSE: Stocks rocket as Fed says rate hikes to slow, source:Alliance News, summary: No summary",CTSH
39,2022-12-01,"Headline: Analysts Offer Insights on Technology Companies: Cognizant (CTSH), Northrop (NOC) and Snowflake (SNOW), source:TipRanks, summary: No summary, Headline: Cognizant Technology Solutions Corp. stock underperforms Thursday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. inched 0.66% higher to $62.62 Thursday, on what proved to be an all-around grim trading session for the stock...",CTSH
40,2022-12-02,"Headline: Why Is Cognizant (CTSH) Up 20.5% Since Last Earnings Report?, source:Yahoo, summary: Cognizant (CTSH) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues., Headline: Cognizant Technology Solutions Corp. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. slid 0.37% to $62.39 Friday, on what proved to be an all-around mixed trading session for the stock market,...",CTSH
41,2022-12-04,"Headline: Tracking Al Gore`s Generation Investment Management Portfolio - Q3 2022 Update, source:Seeking Alpha, summary: No summary, Headline: Tracking Al Gore's Generation Investment Management Portfolio - Q3 2022 Update, source:SeekingAlpha, summary: Al Gore's 13F portfolio value decreased from $18.35B to $16.86B this quarter. Find out Generation Investment Management's holdings and trades for Q2 2022.",CTSH
42,2022-12-05,"Headline: Cognizant Technology Solutions Corp. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. shed 3.11% to $60.45 Monday, on what proved to be an all-around rough trading session for the stock market,...",CTSH
43,2022-12-06,"Headline: Teleperformance: Best-In-Class, Transformative, And Profitable Tech Exposure, source:SeekingAlpha, summary: Teleperformance is a specialist in outsourced customer experience technology, services, and development. Click here to read my analysis of TLPFY stock., Headline: Cognizant Technology Solutions Corp. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. slid 1.34% to $59.64 Tuesday, on what proved to be an all-around grim trading session for the stock market,...",CTSH
44,2022-12-07,"Headline: Cognizant to acquire Utegration, terms not disclosed, source:Thefly.com, summary: No summary, Headline: Cognizant to acquire consulting firm Utegration, source:Seeking Alpha, summary: No summary, Headline: Tech Stocks Under Pressure; Here are 3 to Pick Up at Bargain Prices, source:TipRanks, summary: No summary, Headline: Cognizant Expands SAP Capabilities for Energy and Utilities Clients with Acquisition of Utegration, source:Yahoo, summary: Cognizant (Nasdaq: CTSH) today announced it has agreed to acquire Houston-based Utegration LLC, a full-service consulting and solutions provider specializing in SAP® technology and SAP-certified products for the energy and utilities sectors., Headline: Cognizant Commits $5.3 Million in Philanthropic Support to Expand STEM Education and Access to Tech Careers, source:Yahoo, summary: Cognizant (Nasdaq: CTSH) has announced $5.3 million in philanthropic support for 14 organizations throughout the U.S. and Canada. This funding will help broaden access to K-12 STEM education and advance equitable career pathways, a philanthropic commitment consistent with Cognizant's vision to leverage technology to improve everyday life. The financial contributions announced today will support the following organizations:, Headline: Cognizant Technology Solutions Corp. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. sank 0.40% to $59.40 Wednesday, on what proved to be an all-around rough trading session for the stock market,...",CTSH
45,2022-12-08,"Headline: Cognizant Technology Solutions Corp. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. slipped 0.17% to $59.30 Thursday, on what proved to be an all-around positive trading session for the stock...",CTSH
46,2022-12-09,"Headline: Cognizant (CTSH): New Buy Recommendation for This Technology Giant, source:TipRanks, summary: No summary, Headline: Cognizant Technology Solutions Corp. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. slipped 1.62% to $58.34 Friday, on what proved to be an all-around dismal trading session for the stock...",CTSH
47,2022-12-12,"Headline: Harris Williams Advises Utegration on its Pending Sale to Cognizant, source:Business Wire, summary: No summary, Headline: Cognizant Technology Solutions Corp. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. rose 1.20% to $59.04 Monday, on what proved to be an all-around positive trading session for the stock market,..., Headline: Top 15 Digital Transformation Companies in the US, source:Yahoo, summary: In this piece, we will take a look at the top 15 digital transformation companies in the U.S. For more companies, head on over to Top 5 Digital Transformation Companies in the U.S. Digital transformation is a diverse field and one that continues to evolve with time. As the name suggests, this sector simply involves […]",CTSH
48,2022-12-13,"Headline: Cognizant Technology Solutions: Wall Street`s Latest Bargain Bin Giveaway, source:Seeking Alpha, summary: No summary, Headline: Cognizant Technology Solutions: Wall Street's Latest Bargain Bin Giveaway, source:SeekingAlpha, summary: Cognizant shares were downgraded by analysts last month after management missed expectations and lowered guidance. Read more on CTSH stock here., Headline: Cognizant Technology Solutions Corp. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. inched 0.24% higher to $59.18 Tuesday, on what proved to be an all-around positive trading session for the...",CTSH
49,2022-12-14,"Headline: Cognizant Technology Solutions Corp. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. shed 1.61% to $58.23 Wednesday, on what proved to be an all-around grim trading session for the stock market,..., Headline: Cognizant downgraded to Underweight from Neutral at JPMorgan, source:Thefly.com, summary: No summary",CTSH
50,2022-12-15,"Headline: GLOBAL BROKER RATINGS: Investec raises Phoenix Group to 'buy', source:Alliance News, summary: No summary, Headline: Cognizant, Syniti announce strategic alliance agreement, source:Thefly.com, summary: No summary, Headline: J.P. Morgan expects IT/BPO demand uncertainty to prevail in 2023, source:Seeking Alpha, summary: No summary, Headline: Returns On Capital At Cognizant Technology Solutions (NASDAQ:CTSH) Have Hit The Brakes, source:Yahoo, summary: Finding a business that has the potential to grow substantially is not easy, but it is possible if we look at a few key..., Headline: Syniti and Cognizant Partner to Deliver Improved Data Transformation, source:Yahoo, summary: Syniti, a global leader in enterprise data management, and Cognizant today announced a strategic alliance agreement between the two companies. Syniti will be Cognizant's solution provider of choice for data transformation delivery in driving customers' migrations to SAP S/4HANA®., Headline: Cognizant Technology Solutions Corp. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. slid 3.23% to $56.35 Thursday, on what proved to be an all-around poor trading session for the stock market,...",CTSH
51,2022-12-16,"Headline: Cognizant Technology Solutions Corp. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. slipped 1.40% to $55.56 Friday, on what proved to be an all-around dismal trading session for the stock...",CTSH
52,2022-12-19,"Headline: The 7 Best Tech Stocks to Buy Now, source:InvestorPlace, summary: No summary, Headline: EPAM: Value and Fast Growth All in One, source:GuruFocus, summary: No summary, Headline: First Week of CTSH February 2023 Options Trading, source:Stock Options Channel, summary: No summary, Headline: Cognizant Technology Solutions Corp. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. shed 1.04% to $54.98 Monday, on what proved to be an all-around dismal trading session for the stock market,...",CTSH
53,2022-12-20,"Headline: Cognizant Technology Solutions Corp. stock underperforms Tuesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. inched 0.11% higher to $55.04 Tuesday, on what proved to be an all-around great trading session for the stock...",CTSH
54,2022-12-21,"Headline: Cognizant Technology Solutions Corp. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: Shares of Cognizant Technology Solutions Corp. rose 1.07% to $55.63 Wednesday, on what proved to be an all-around positive trading session for the stock...",CTSH
