,date,information,related
92,2023-01-01,"Headline: Amgen Inc. (NASDAQ:AMGN) is largely controlled by institutional shareholders who own 82% of the company, source:Yahoo, summary: If you want to know who really controls Amgen Inc. ( NASDAQ:AMGN ), then you'll have to look at the makeup of its share..., Headline: 2023 Dividend Growth Portfolio Review And Look Ahead, source:Seeking Alpha, summary: No summary, Headline: The Dow Stock Dogs Performed In 2022, source:SeekingAlpha, summary: Very few investment categories generated a positive return in 2022. One area within equities that outperformed the broader market was stocks that had dividends associated with them.",AMGN
93,2023-01-02,"Headline: BlackRock, Kimberly-Clark Among 13 Companies To Start 2023 With Annual Dividend Increases, source:SeekingAlpha, summary: January will bring double-digit boosts from several companies. Click here to see which companies will announce dividend increases in 2023., Headline: Dow`s nearly 100-point drop led by losses in shares of Chevron, Apple, source:MarketWatch, summary: No summary",AMGN
94,2023-01-03,"Headline: Why The Dogs Of The Dow Strategy Will Likely Succeed In 2023, source:SeekingAlpha, summary: The Dogs of the Dow is a strategy of buying the 10 highest yielding stocks in the Dow (or a subset thereof). Read more to see our recommendations., Headline: Researchers` reanalysis questions mortality data in FOURIER trial, source:Thefly.com, summary: No summary, Headline: Research raises `valid questions` about Amgen`s Repatha, says Barclays, source:Thefly.com, summary: No summary, Headline: Amgen`s Repatha under fire over cardiovascular outcomes data in key trial, source:Seeking Alpha, summary: No summary, Headline: Amgen Becomes Oversold, source:Dividend Channel, summary: No summary, Headline: Amgen's (NASDAQ:AMGN) Upcoming Dividend Will Be Larger Than Last Year's, source:Yahoo, summary: Amgen Inc. ( NASDAQ:AMGN ) has announced that it will be increasing its dividend from last year's comparable payment on..., Headline: Amgen Inc. stock falls Tuesday, still outperforms market, source:MarketWatch, summary: Shares of Amgen Inc. sank 0.38% to $261.65 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: Buy 4 January Dogs Of The Dow, Watch 4 More, source:SeekingAlpha, summary: More than half this collection is too pricey and reveals only skinny dividends. Here are 4 January Dogs of the Dow you should buy., Headline: My 26-Stock $349k Portfolio Gets A Nice Petrobras Present To End A Very Difficult 2022, source:SeekingAlpha, summary: My portfolio, built specifically for my retirement, gets a nice end of the year Petrobras dividend to help ease market pain. Learn more about my portfolio here.",AMGN
95,2023-01-04,"Headline: Amgen Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Amgen Inc. rallied 1.05% to $264.39 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: AMGEN TO PRESENT AT THE 41ST ANNUAL J.P. MORGAN HEALTHCARE CONFERENCE, source:Yahoo, summary: Amgen (NASDAQ:AMGN) will present at the 2023 J.P. Morgan Healthcare Conference at 6:45 p.m. ET on Monday, January 9, 2023. Robert A. Bradway, chairman and chief executive officer at Amgen will present at the conference. The webcast will be broadcast over the internet simultaneously and will be available to members of the news media, investors and the general public., Headline: Amgen (AMGN) Outpaces Stock Market Gains: What You Should Know, source:Yahoo, summary: Amgen (AMGN) closed at $264.39 in the latest trading session, marking a +1.05% move from the prior day., Headline: Amgen Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: No summary",AMGN
96,2023-01-05,"Headline: AMGN Crosses Above Average Analyst Target, source:ETF Channel, summary: No summary, Headline: Investors’ Best Friend in 2022: The Dogs of the Dow, source:Yahoo, summary: The 10 stocks with the highest dividend yields of the Dow components at the beginning of last year rose 2.2%., Headline: Healthcare Stocks Had a Strong 2022. It Isn’t Too Late to Buy., source:Yahoo, summary: Profits in the sector tend to be stable even if hard times hurt earnings elsewhere, so the current high inflation and rising rates, represent a chance for the shares to shine., Headline: Tracking Baker Brothers Portfolio - Q3 2022 Update, source:SeekingAlpha, summary: Baker Brothers' 13F portfolio value decreased from $17.63B to $15.27B this quarter. Find out the ongoing analysis of the changes made to the portfolio on a quarterly basis., Headline: The Dow`s Biggest Dividends: Here Are 2023`s Dogs., source:The Online Investor, summary: No summary",AMGN
97,2023-01-06,"Headline: See How Amgen Ranks Among Analysts` Top Dow 30 Picks, source:ETF Channel, summary: No summary, Headline: Video: Dow Analyst Moves: AMGN, source:Market News Video, summary: No summary, Headline: As the U.S. Gets Older, Some ETFs Bet on Aging in Place, source:Yahoo, summary: A number of thematic funds are focused on companies that help seniors who want to stay in their homes as long as possible., Headline: AMGEN AND BIOLABS LA AT THE LUNDQUIST INSTITUTE ANNOUNCE NAMMI THERAPEUTICS TO RECEIVE THE THIRD AMGEN GOLDEN TICKET, source:Yahoo, summary: Amgen (NASDAQ:AMGN) and BioLabs LA at The Lundquist Institute today announced that Nammi Therapeutics has been awarded the third Amgen Golden Ticket in Southern California. Nammi Therapeutics will receive one year of lab space at BioLabs LA at The Lundquist Institute (TLI) as well as additional facility benefits and connections to Amgen's scientific and business leaders., Headline: 5 Top Pharma Stocks of 2022 to Buy for the Long Haul, source:Yahoo, summary: Not every stock went down in 2022. Shares in some the biggest pharmaceutical companies rose in price. If you can make it in a market like 2022, imagine what can happen in 2023 for many top pharma stocks. What the best pharma stocks have in common is pricing power, patented medicines, big moats and wide margins. They’re also members of Pharmaceutical Research and Manufacturers of America, the trade group that has fought for decades to keep prices high. Pricing is the key risk for these companies.",AMGN
98,2023-01-07,"Headline: Amgen (NASDAQ:AMGN) Has A Pretty Healthy Balance Sheet, source:Yahoo, summary: The external fund manager backed by Berkshire Hathaway's Charlie Munger, Li Lu, makes no bones about it when he says...",AMGN
99,2023-01-08,"Headline: 15 Most Advanced Countries in Medicine, source:Yahoo, summary: In this article, we take a look at the 15 most advanced countries in medicine. You can skip our detailed analysis of the healthcare industry and go directly to 5 Most Advanced Countries in Medicine. The recent pandemic was the best reflection of the advancements in the field of medicine. Vaccines were developed at a […]",AMGN
100,2023-01-09,"Headline: Amgen Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Amgen Inc. slid 1.85% to $270.12 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: Why Amgen (AMGN) is Poised to Beat Earnings Estimates Again, source:Yahoo, summary: Amgen (AMGN) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report., Headline: Amgen (AMGN) Dips More Than Broader Markets: What You Should Know, source:Yahoo, summary: Amgen (AMGN) closed the most recent trading day at $270.12, moving -1.85% from the previous trading session.",AMGN
101,2023-01-10,"Headline: Amgen Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Amgen Inc. advanced 1.39% to $273.88 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: 10 Most Fined Pharmaceutical Companies in the World, source:Yahoo, summary: In this article, we will be taking a look at the 10 most fined pharmaceutical companies in the world. To skip our detailed analysis, you can go directly to see the 5 Most Fined Pharmaceutical Companies in the World. Pharmaceutical companies have often been derided by conspiracy theorists who coined the term “Big Pharma”. The […]",AMGN
102,2023-01-11,"Headline: Ranking The 10 Largest Biotechs By Pipeline, source:SeekingAlpha, summary: The pipeline is the heart of all drug discovery companies, leading to all growth in the future. Here we rank biotechs by pipeline, click to see the list., Headline: Amgen Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Amgen Inc. slipped 0.35% to $272.91 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: FDRR: Designed For Inflation And Still Unconvincing, source:SeekingAlpha, summary: Fidelity Dividend ETF for Rising Rates ETF invests in dividend stocks that should profit from rising rates. Here's a rundown on FDRR and whether it is right for you.",AMGN
103,2023-01-12,"Headline: IBB: A History Of Outperformance During Recessions, source:SeekingAlpha, summary: iShares Biotechnology has outperformed the S&P 500 during all 3 recessions in the U.S. since inception in early 2001. See why I'm bullish about IBB ETF now., Headline: Will 2023 be the year that pharma M&A makes a comeback?, source:MarketWatch, summary: A handful of acquisitions this week point to a more deal-friendly year for biopharma and biotech companies., Headline: Amgen Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Amgen Inc. dropped 0.73% to $270.92 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",AMGN
104,2023-01-13,"Headline: FOCUS-Drug companies favor biotech meds over pills, citing new U.S. law, source:Yahoo, summary: Drugmakers are prioritizing complex biotech medicines over treatments that can be given as pills because recent U.S. legislation gives biologics a longer runway before becoming subject to government price limits, top industry executives said this week.  The Inflation Reduction Act (IRA), which Democrats passed last August, for the first time allows the government's Medicare health plan for people age 65 and over to negotiate the prices it is willing to pay for certain medications.  The pharmaceutical industry, whose members gathered in the thousands this week in San Francisco for the annual JP Morgan Healthcare conference, opposed the legislation and has begun implementing strategies to mitigate its impact., Headline: Hoping For A Roaring Bull Run? Think Again!, source:SeekingAlpha, summary: Relying on the high-flyers of tomorrow is a strategy that is rarely successful, emotionally taxing, and not scalable. Check out our strategy - and five picks., Headline: 2023 Market Preview: Value Should Continue To Lead, source:SeekingAlpha, summary: The market's history after negative years is usually positive. What we expect to work in 2023: Industrials and consumer staples. Click for our market preview., Headline: Amgen (AMGN) Gains But Lags Market: What You Should Know, source:Yahoo, summary: Amgen (AMGN) closed at $271.73 in the latest trading session, marking a +0.3% move from the prior day.",AMGN
105,2023-01-14,"Headline: Amgen: Dividend Growth Secure But Keep An Eye On Debt, Margins, source:SeekingAlpha, summary: Amgen has been able to grow dividends at a rate of 11% over the past 5 years. Read more to know why AMGN stock is a hold at its current valuation., Headline: Investing in Amgen (NASDAQ:AMGN) five years ago would have delivered you a 66% gain, source:Yahoo, summary: If you want to compound wealth in the stock market, you can do so by buying an index fund. But you can do a lot better..., Headline: A New U.S. Law Aims to Reduce Drug Prices. But First, It Might Raise Them., source:Yahoo, summary: Pharmaceutical companies are grappling with the arrival in the U.S. of sweeping new legislation meant to blunt drug prices.  The impact in 2023 may actually be higher drug prices.  President Biden last year signed into law the bill dubbed the Inflation Reduction Act, empowering Medicare, the country’s biggest buyer of prescription drugs, to negotiate how much it pays for certain high-price therapies.",AMGN
106,2023-01-15,"Headline: 25 Biggest California Companies and Stocks, source:Yahoo, summary: In this article, we will be taking a look at the 25 biggest California companies and stocks. To skip our detailed analysis, you can go directly to see the 5 Biggest California Companies and Stocks. California is not just the most populous state in the U.S. with over 39 million residents, but it is also […], Headline: My 2023 Picks For My Portfolio, source:SeekingAlpha, summary: I have started a new investment account with initial funding added around November 15, 2022. Check out my thoughts as to the stocks I will pick for investment.",AMGN
107,2023-01-16,"Headline: How to Boost Your Portfolio with Top Medical Stocks Set to Beat Earnings, source:Yahoo, summary: Finding stocks expected to beat quarterly earnings estimates becomes an easier task with our Zacks Earnings ESP., Headline: Amgen Reinforcing Its Portfolio, source:SeekingAlpha, summary: Amgen's newly acquired products bring in almost $1 billion quarterly, all from the U.S. Read what this could mean for AMGN stock in the coming years.",AMGN
108,2023-01-17,"Headline: Amgen (NASDAQ:AMGN) Has Announced That It Will Be Increasing Its Dividend To $2.13, source:Yahoo, summary: Amgen Inc. ( NASDAQ:AMGN ) will increase its dividend from last year's comparable payment on the 8th of March to $2.13..., Headline: Dow Jones Drops After Weak Manufacturing Data; Goldman Sachs Slides On Earnings Miss, source:Yahoo, summary: The Dow Jones dropped Tuesday ahead of more key inflation data due out Wednesday. Goldman Sachs fell on an earnings miss., Headline: Amgen Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Amgen Inc. sank 0.85% to $269.42 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",AMGN
109,2023-01-18,"Headline: Blue-Chip Stocks And Red Flags - Things To Consider In Your Due Diligence, source:SeekingAlpha, summary: Investing in dividend-paying blue-chip companies is a proven strategy for reliable long-term returns. Read more about the pitfalls with this strategy., Headline: Dow Jones Rises After Cool Inflation Report, Weak Retail Sales; Tesla Extends Gains, source:Yahoo, summary: The Dow Jones Industrial Average rose Wednesday on a cool inflation report and weak retail sales. Tesla stock raced higher, looking to add to Tuesday's surge., Headline: Amgen Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Amgen Inc. slid 1.87% to $264.39 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: Nicholas Ward's Dividend Growth Portfolio: December/Full Year 2022 Review, source:SeekingAlpha, summary: My passive income was up by 46.50% on a year-over-year basis during December. For the full-year in 2022, my passive income rose by 23.73%. Click to read more., Headline: Bristol Myers Squibb's New Products Need More Insurance Coverage, But Still A Buy, source:SeekingAlpha, summary: Bristol Myers Squibb touted the launch of 9 new products in the U.S. While these products need more insurance coverage, read why I still rate BMY stock a Buy.",AMGN
110,2023-01-19,"Headline: Dow Jones Falls 225 Points After Jobless Claims; Netflix Earnings Due, source:Yahoo, summary: The Dow Jones Industrial Average fell 225 points Thursday after first-time jobless claims. Netflix earnings are due out after the market close., Headline: Amgen Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Amgen Inc. slipped 0.89% to $262.03 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: Amgen (AMGN) Dips More Than Broader Markets: What You Should Know, source:Yahoo, summary: Amgen (AMGN) closed at $262.03 in the latest trading session, marking a -0.89% move from the prior day.",AMGN
111,2023-01-20,"Headline: Amgen (AMGN) Presents At 41st Annual Healthcare Conference - Slideshow, source:SeekingAlpha, summary: The following slide deck was published by Amgen Inc., Headline: Amgen (AMGN) Gains But Lags Market: What You Should Know, source:Yahoo, summary: In the latest trading session, Amgen (AMGN) closed at $263.24, marking a +0.46% move from the previous day.",AMGN
112,2023-01-21,"Headline: Insiders who sold Amgen Inc.'s (NASDAQ:AMGN) earlier this year didn't have to weather this week's 3.1% slide, source:Yahoo, summary: Amgen Inc.'s (NASDAQ:AMGN) value has fallen 3.1% in the last week, but insiders who sold US$5.2m worth of stock over..., Headline: 3 Dividend Stocks You Can Safely Hold for Years, source:Yahoo, summary: Most companies currently paying dividends are equipped to do so for the foreseeable future.  Only a handful of dividend-paying companies, however, are built to continue dishing out dividends into the distant unknown as unforeseen changes arise.  Here's a closer look at three dividend stocks you can safely hold for years.",AMGN
113,2023-01-22,"Headline: 2 Top Passive-Income Stocks to Own in 2023, source:Yahoo, summary: Passive-income stocks are a proven way to cushion your portfolio against market volatility.  What's more, top shelf dividend plays also tend to outperform other asset classes in bull markets.  Not all dividend stocks are cut from the same cloth, however.",AMGN
114,2023-01-23,"Headline: Healthcare Outlook 2023, source:SeekingAlpha, summary: Healthcare significantly outperformed the broader market last year, after two years of underperforming the S&P 500. Read more here., Headline: Pluri Inc (Pluristem Therapeutics) Holds No Hope For The Weak, source:SeekingAlpha, summary: Pluri Inc is a biotechnology research company developing medical, pharma, and food products from placenta-based stem cells R&D. Read our outlook on PLUR stock.",AMGN
115,2023-01-24,"Headline: Dogs of the Dow 2023: 5 Dividend Stocks for Income Investors, source:Yahoo, summary: The start of the year is a good time to add to your existing portfolio or start new positions. An excellent source to look for ideas is among the Dogs of the Dow. These stocks are the highest-yielding ones in the Dow Jones Industrial Average (DJIA) at the end of the preceding year. The strategy assumes the stocks are temporarily mispriced, and thus the yields are high. Additionally, the Dogs of the Dow are blue-chip stocks with sustainable growth and excellent reputations. Hence, they make good",AMGN
116,2023-01-25,"Headline: Why Viridian Therapeutics Is One Of My 2023 Top Picks, source:SeekingAlpha, summary: Viridian was one of my top picks in 2022 and it made the 2023 list again. Click here to see our take on VRDN stock., Headline: Amgen (AMGN) to Report Q4 Earnings: What's in the Cards?, source:Yahoo, summary: Volume growth from Amgen's (AMGN) key drugs like Prolia, Otezla, Repatha and others is expected to have been partially offset by biosimilar/generic competition for mature drugs., Headline: Earnings Preview: GSK (GSK) Q4 Earnings Expected to Decline, source:Yahoo, summary: Glaxo (GSK) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.",AMGN
117,2023-01-26,"Headline: 2 Top Biotech Stocks to Buy for the Long Haul, source:Yahoo, summary: Equity markets are entirely unpredictable in the short run.  The biotech industry is a great place to look for stocks that can survive down markets and be successful over long periods since the drugs these companies develop are so critical to their customers' lives.  Let's look at two biotech stocks to buy today and hold on to for a while: Amgen (NASDAQ: AMGN) and Moderna (NASDAQ: MRNA)., Headline: Is Amgen Inc. (NASDAQ:AMGN) Trading At A 29% Discount?, source:Yahoo, summary: In this article we are going to estimate the intrinsic value of Amgen Inc. ( NASDAQ:AMGN ) by estimating the company's..., Headline: Warren tells FTC she is ""particularly concerned"" about Amgen and Indivior deals, source:Yahoo, summary: Sen. Elizabeth Warren, an outspoken critic of corporate consolidation, wrote to the U.S. Federal Trade Commission to express concern about two pending pharmaceutical deals.  In a letter dated Wednesday, Warren said that she was focused on Amgen's plan to buy Horizon Therapeutics , and addiction specialist Indivior's plan to buy Opiant for $145 million, which was announced in mid-November.  ""Given these companies' records of anti-competitive business practices, these acquisitions could cause further price increases on lifesaving drugs and prevent affordable alternatives from entering the market,"" she wrote in the letter to FTC Chair Lina Khan as well as Commissioners Rebecca Slaughter and Alvaro Bedoya, all of whom are Democrats., Headline: UPDATE 2-U.S. Senator Warren 'particularly concerned' about Amgen, Indivior deals, source:Yahoo, summary: Sen. Elizabeth Warren, an outspoken critic of corporate consolidation, wrote to the U.S. Federal Trade Commission to express concern about two pending pharmaceutical deals.  In a letter dated Wednesday, Warren said that she was focused on Amgen's plan to buy Horizon Therapeutics , and addiction specialist Indivior's plan to buy Opiant for $145 million, which was announced in mid-November.  ""Given these companies' records of anti-competitive business practices, these acquisitions could cause further price increases on lifesaving drugs and prevent affordable alternatives from entering the market,"" she wrote in the letter to FTC Chair Lina Khan as well as Commissioners Rebecca Slaughter and Alvaro Bedoya, all of whom are Democrats., Headline: AMGEN ANNOUNCES WEBCAST OF 2022 FOURTH QUARTER AND FULL YEAR FINANCIAL RESULTS, source:Yahoo, summary: Amgen (NASDAQ:AMGN) today announced that it will report its fourth quarter and full year 2022 financial results on Tuesday, Jan. 31, 2023, after the close of the U.S. financial markets. The announcement will be followed by a conference call with the investment community at 4:30 p.m. ET. Participating in the call from Amgen will be Robert A. Bradway, chairman and chief executive officer, and other members of Amgen's senior management team., Headline: U.S. Senator Warren 'particularly concerned' about Amgen, Indivior deals, source:Reuters, summary: Sen. Elizabeth Warren, an outspoken critic of corporate consolidation, wrote to the U.S. Federal Trade Commission to express concern about two pending pharmaceutical deals., Headline: Amgen (AMGN) Stock Sinks As Market Gains: What You Should Know, source:Yahoo, summary: Amgen (AMGN) closed the most recent trading day at $254.88, moving -0.65% from the previous trading session.",AMGN
118,2023-01-27,"Headline: Bristol Myers Gets CHMP Backing for Sotyktu, Reblozyl >BMY, source:MarketWatch, summary: By Colin Kellaher Bristol Myers Squibb Co. on Friday said the European Medicines Agency's Committee for Medicinal Products for Human Use has recommended...",AMGN
119,2023-01-30,"Headline: Amgen lays off 300 employees , source:Reuters, summary: Amgen Inc said on Monday that it had let go about 300 employees based in the United States, mainly in its commercial team, citing recent organizational changes to better manage the company against ""industry headwinds"". (Reporting by Bhanvi Satija in Bengaluru; Editing by..., Headline: SCHG Adds Growth In A 2-ETF Package That Beat The S&P 500 Over 10 Years, source:SeekingAlpha, summary: For this article, I decided to take a look at SCHG, an ETF I hadn't previously reviewed. Click here to read what happened after combining this ETF with SCHD.",AMGN
120,2023-01-31,"Headline: First Humira Biosimilar Price Highlights Cost-Saving Challenges, source:MarketWatch, summary: Hopes that competition would bring immediate cost savings was tamped down when Amgen announced a pricing scheme for its generic-style competitor to AbbVie's..., Headline: Amgen launches biosimilar version of AbbVie's Humira, source:Reuters, summary: Amgen Inc said on Tuesday it launched a biosimilar version of AbbVie Inc's big selling arthritis treatment, the first such competition for Humira in the United States., Headline: Amgen 4Q Profit Declines, Revenue Ticks Down Slightly, source:MarketWatch, summary: By Denny Jacob Amgen Inc. on Tuesday reported lower profit and revenue that dipped in the latest quarter. The biotechnology company reported net income of..., Headline: Amgen's Q4 tops views, but 2023 guidance falls on lower end of expectations, source:MarketWatch, summary: Amgen Inc. topped Wall Street expectations for its fourth quarter, but the drug maker's shares fell after hours as its 2023 guidance fell on the lower end of..., Headline: Barron's And Bloomberg 2023 Ideal Dividend Stocks Of The Year, source:SeekingAlpha, summary: Two Barronâs Annual Roundtable, plus one Bloomberg Intelligence, articles published late-January listed 99 intriguing stocks for 2023. Read our analysis., Headline: UPDATE 1-Amgen revenue falls slightly as Lilly COVID deal contributes less, source:Yahoo, summary: Amgen Inc on Tuesday said its fourth-quarter revenue fell slightly as a 4% increase in sales of its own drugs was offset by lower revenue from its deal to manufacture COVID-19 antibody treatments for Eli Lilly and Co.  Amgen reported revenue of $6.84 billion for the quarter, down from $6.85 billion a year ago, but ahead of analysts' estimates of $6.77 billion, according to Refinitiv data.  Amgen partnered with Lilly in 2020 to increase the supply of its COVID-19 antibody treatments., Headline: Amgen revenue falls slightly as Lilly COVID deal contributes less, source:Reuters, summary: Amgen Inc on Tuesday said its fourth-quarter revenue fell slightly as a 4% increase in sales of its own drugs was offset by lower revenue from its deal to manufacture COVID-19 antibody treatments for Eli Lilly and Co., Headline: Amgen’s Q4 tops views, but 2023 guidance falls on lower end of expectations, source:Yahoo, summary: Amgen Inc. topped Wall Street expectations for its fourth quarter, but the drug maker's shares fell after hours as its 2023 guidance fell on the lower end of Wall Street's expectations., Headline: Stocks moving in after hours: AMD, Snap, Match Group, Electronic Arts, Amgen, source:Yahoo, summary: Yahoo Finance Live co-host Seana Smith discusses stocks moving in after-hours trading., Headline: Amgen (AMGN) Surpasses Q4 Earnings and Revenue Estimates, source:Yahoo, summary: Amgen (AMGN) delivered earnings and revenue surprises of 1.24% and 1.49%, respectively, for the quarter ended December 2022. Do the numbers hold clues to what lies ahead for the stock?, Headline: Amgen Inc. (AMGN) Q4 2022 Earnings Call Transcript, source:SeekingAlpha, summary: Call Start: 16:30 January 1, 0000 6:00 PM ETAmgen Inc.",AMGN
121,2023-02-01,"Headline: Nasdaq jumps 2% to end at highest since September after Fed raises rate by a quarter-point, Powell signals few more hikes to go, source:MarketWatch, summary: U.S. stocks finish higher on Wednesday, reversing earlier losses after the Federal Reserve raised its policy interest rate by 25 basis points, as widely..., Headline: Compared to Estimates, Amgen (AMGN) Q4 Earnings: A Look at Key Metrics, source:Yahoo, summary: While the top- and bottom-line numbers for Amgen (AMGN) give a sense of how the business performed in the quarter ended December 2022, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values., Headline: Amgen, Travelers share losses lead Dow's 185-point fall, source:MarketWatch, summary: The Dow Jones Industrial Average is down Wednesday morning with shares of Amgen and Travelers delivering the stiffest headwinds for the blue-chip average...., Headline: Amgen, Travelers share losses lead Dow's 336-point fall, source:MarketWatch, summary: Dragged down by losses for shares of Amgen and Travelers, the Dow Jones Industrial Average is trading down Wednesday morning. The Dow was most recently..., Headline: Amgen Records Slight Fall In Quarterly Earnings; Lower COVID-19 Manufacturing Pacts Impact Bottomline, source:Yahoo, summary: Amgen Inc's (NASDAQ: AMGN) fourth-quarter revenues were $6.84 billion, beating the consensus of $6.76 billion, largely unchanged from Q4 2021, and benefited from a 4% increase in product sales, offset by lower COVID-19 manufacturing collaboration revenues. Product sales growth was driven by 10% volume growth, partially offset by a 3% lower net selling price and a 2% negative impact from foreign exchange. Excluding the 2% negative impact of foreign exchange on product sales, total revenues increa, Headline: US STOCKS-Futures dip on jitters ahead of ADP report, Fed decision, source:Yahoo, summary: U.S. stock index futures slipped on Wednesday as investors cautiously waited for the Federal Reserve's decision on interest rates later in the day and a reading on private job additions last month.  The Fed is widely seen as raising its target interest rate by a quarter of a percentage point in its first policy meeting of the year, after the rapid increases in 2022 to tame decades-high inflation.  Investors will also likely parse Chair Jerome Powell news conference for clues on the trajectory of future rate hikes., Headline: Amgen Shares Slip 4.1% Following Decline in 4Q Profit, Revenue, source:MarketWatch, summary: By Denny Jacob Amgen Inc. shares slipped 4.1% to $242.17 following lower profit and a dip in revenue in its latest quarter. The biotechnology company on..., Headline: Amgen (NASDAQ:AMGN) Is Increasing Its Dividend To $2.13, source:Yahoo, summary: Amgen Inc. ( NASDAQ:AMGN ) will increase its dividend from last year's comparable payment on the 8th of March to $2.13..., Headline: US STOCKS-Wall St set to open lower ahead of Fed decision; AMD rises on outlook, source:Yahoo, summary: U.S. stock indexes were set to open lower on Wednesday as investors cautiously awaited the Federal Reserve's decision on interest rates later in the day, while chipmaker Advanced Micro Devices climbed on an upbeat outlook.  The Fed is widely seen as raising its target interest rate by a quarter of a percentage point in its first policy meeting of the year, after the rapid increases in 2022 to tame decades-high inflation.  ""Consensus is that the Fed is going to talk very hawkish today even though it's only doing 25 basis points,"" said Thomas Hayes, chairman at investment firm Great Hill Capital., Headline: Dow's 235-point drop led by losses in Amgen, Travelers shares, source:MarketWatch, summary: Shares of Amgen and Travelers are trading lower Wednesday afternoon, sending the Dow Jones Industrial Average into negative territory. The Dow was most..., Headline: Amgen (AMGN) Beats on Q4 Earnings, 2023 Sales View Disappoints, source:Yahoo, summary: Amgen (AMGN) beats Q4 estimates for earnings and sales. It launches Amjevita in the United States, which is the first biosimilar of Humira to be launched in the country., Headline: US STOCKS-Wall St dips as Fed decision looms; AMD boosts chipmakers, source:Yahoo, summary: U.S. stock indexes fell on Wednesday ahead of the Federal Reserve's decision on interest rates later in the day, while an upbeat outlook from Advanced Micro Devices lifted chipmakers.  The Fed is widely seen as raising its target interest rate by a quarter of a percentage point in its first policy meeting of the year, after the rapid increases in 2022 to tame decades-high inflation., Headline: Amgen Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Amgen Inc. slipped 2.37% to $246.41 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: My 26 Stock ~$384k Portfolio Sports Double-Digit Returns To Start The New Year, source:SeekingAlpha, summary: My portfolio, built specifically for my retirement, features growth, dividend, and risk stocks for a happy retirement. Click here to see my strategy., Headline: US STOCKS-Wall St falls as Fed decision looms; AMD boosts chipmakers, source:Yahoo, summary: U.S. stock indexes fell on Wednesday ahead of the Federal Reserve's decision on interest rates later in the day, while an upbeat outlook from Advanced Micro Devices lifted chipmakers.  The Fed is widely seen as raising its target interest rate by a quarter of a percentage point in its first policy meeting of the year, after rapid increases in 2022 to tame decades-high inflation., Headline: FOCUS-AbbVie's Humira gets a U.S. rival, but costs could stay high, source:Yahoo, summary: U.S. patients will finally get access to cheaper versions of AbbVie Inc’s blockbuster arthritis drug Humira this year, but the cost savings are expected to be limited.  Rival drugmaker Amgen Inc on Tuesday launched Amjevita, the first biosimilar version of AbbVie’s 20-year-old drug, with two tiers of pricing.  One sets a 5% discount to Humira’s monthly price of $6,922., Headline: There's A Key Element Missing From Amgen's 2023 Outlook, Making Comparisons 'Messy', source:Yahoo, summary: Amgen issued an outlook that discounts its looming acquisition of Horizon Therapeutics. In response, Amgen stock skidded Wednesday morning., Headline: Why Amgen Stock Wilted on Wednesday, source:Yahoo, summary: The stock of veteran biotech Amgen (NASDAQ: AMGN) was looking a little tired on Wednesday.  The company's shares fell more than 2% in price, ""thanks"" to fourth-quarter results that didn't put smiles on investors' faces.  In contrast to gloomy Amgen, the S&P 500 index ticked up by slightly more than 1%.",AMGN
