,date,information,related
14,2022-10-06,"Headline: Restrictions on China chipmakers won't target SK Hynix and Samsung, Reuters says, source:Thefly.com, summary: The Biden administration ... SSNLF, AMD, INTC, MCHP, MU, QCOM, TXN, NVDA, MRVL, Headline: Top 10 Dividend Payers For October: Featuring Qualcomm, source:SeekingAlpha, summary: Dividends are an important source of income for investors, especially those that rely on their investments in retirement. We are taking a closer look at Qualcomm., Headline: 3 Dividend-Paying Tech Stocks to Buy in October, source:Yahoo, summary: While we often think of the technology sector as the place to look for disruptive growth stocks and names with explosive long-term potential, the tech sector can also be a great place to find top dividend stocks.  Although it may not immediately come to mind as a rich sector for dividends in the same way as financials or energy stocks, there are plenty of great tech stocks that pay substantial and growing dividends.  When looking for top tech dividend stocks, it's hard to look past Texas Instruments (NASDAQ: TXN) when starting the list., Headline: 7 Dividend Stocks That Are Too Cheap to Ignore, source:Yahoo, summary: With the massive paradigm shifts that erupted this year, more investors look toward cheap dividend stocks to buy. As inflationary forces diminished the dollar’s purchasing power in the first half of this year, many sought to arrest this trajectory through passive income. And while the Federal Reserve intends to effectively introduce deflationary forces by raising the benchmark interest rate, the underlying chaos still makes dividend payers look good. Another reason to consider cheap dividend sto, Headline: November 25th Options Now Available For Texas Instruments (TXN), source:Stock Options Channel, summary: Staff article entitled November 25th Options Now Available For Texas Instruments (TXN), about stock options, from Stock Options Channel., Headline: High Yield Stock Watchlist - October 2022, source:SeekingAlpha, summary: There are 24 stocks on my high yield watchlist for October 2022, and 2 stocks are down more significantly and now may be a good time to buy. Click here to know the stocks., Headline: Dividend Growth Stock Watchlist - October 2022, source:SeekingAlpha, summary: There are 20 stocks on my dividend growth watchlist for October 2022. Majority of the stocks on my watchlist are undervalued based on dividend yield theory. Click here to know the stocks., Headline: Texas Instruments to webcast Q3 2022 earnings conference call, source:Yahoo, summary: Texas Instruments Incorporated (TI) (Nasdaq: TXN) will webcast its third quarter 2022 earnings conference call on Tuesday, Oct. 25, at 3:30 p.m. Central time. Rafael Lizardi, senior vice president and chief financial officer, and Dave Pahl, vice president and head of Investor Relations, will discuss TI's financial results and answer questions from the investor audience., Headline: Texas Instruments Inc. stock falls Thursday, still outperforms market, source:MarketWatch, summary: Shares of Texas Instruments Inc. slumped 0.75% to $166.54 Thursday, on what proved to be an all-around poor trading session for the stock market, with the..., Headline: Texas Instruments And Microsoft: Showing Investors The Money, source:SeekingAlpha, summary: MSFT and TXN recently both raised their dividends right on schedule. TXN also authorized another $15 billion to their buyback arsenal. Read more here., Headline: 7 Nasdaq Stocks to Buy To Tap Into a Hidden Bull Market, source:Yahoo, summary: It’s been the worst year for Nasdaq stocks since the great financial crisis of 2008. While 2021 saw big sell-offs in weaker and more speculative companies, 2022 has seen nearly universal selling across the Nasdaq as investors abandon growth stocks. Many investors are understandably throwing in the towel on Nasdaq stocks. After such a bad run, people are rightly questioning many of the grand narratives that drove the previous bull market in the technology sector. On top of that, tailwinds associa, Headline: TXN Crosses Above 3% Yield Territory, source:Dividend Channel, summary: dividend channel,TXN,",TXN
15,2022-10-07,"Headline: Future of Smart Homes: Here's What You Need to Know, source:Nasdaq, summary: The future of smart homes is changing from geopolitical, social, and economic challenges disrupting the market. But, new technology is pushing back. Learn more., Headline: 3 Dividend Stocks to Buy Hand Over Fist, source:Yahoo, summary: With markets in a turbulent mood as we enter October and the final quarter of 2022, it's as good a time as any to fortify your portfolio with rock-solid dividend stocks.  Not only do dividend stocks increase your passive income, they can help to bolster your portfolio.  The best dividend stocks will also consistently increase their dividends year after year and their shareholders will benefit from share price appreciation over time as well., Headline: Texas Instruments Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Texas Instruments Inc. slipped 4.36% to $159.28 Friday, on what proved to be an all-around dismal trading session for the stock market, with the...",TXN
16,2022-10-08,"Headline: Investing in Texas Instruments (NASDAQ:TXN) five years ago would have delivered you a 94% gain, source:Yahoo, summary: When we invest, we're generally looking for stocks that outperform the market average. And the truth is, you can make...",TXN
17,2022-10-10,"Headline: 2 Stocks to Buy With Dividends Yielding More Than 3%, source:Yahoo, summary: With interest rates and inflation running high, it's perhaps never been more important to hold stocks that pay not just dividends, but rising dividends.  Given the beating the broader semiconductor sector has taken, a great opportunity has opened up in two defensive chip names that should not only survive any downturn, but actually grow their dividends through it, leading to years of rising passive income for their investors.  Texas Instruments (NASDAQ: TXN) has some of the more compelling characteristics for the defensive dividend investor., Headline: Chipmaker Rout Spreads to TSMC, Samsung After US Curbs on China, source:Yahoo, summary: (Bloomberg) -- Chip-related stocks in Japan, South Korea and Taiwan slumped as traders returning from Monday’s holidays reacted to the Biden administration’s move to put fresh curbs on China’s access to US semiconductor technology.Most Read from BloombergHere’s How Weird Things Are Getting in the Housing MarketScreening Procedure Fails to Prevent Colon Cancer Deaths in Large StudyThis Is What 7% Mortgages Will Do to the Housing MarketCathie Wood Warns of ‘Serious Losses’ in Automobile DebtPutin",TXN
18,2022-10-11,"Headline: Top 5 3rd Quarter Trades of Me - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: Texas Instruments initiated with a Market Perform at Cowen, source:Thefly.com, summary: Cowen analyst Joshua Buch... TXN, Headline: Cowen starts Texas Instruments at Market Perform on tough near-term set-up, source:Thefly.com, summary: Cowen analyst Joshua Buch... TXN, Headline: Street Wrap: Today's Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: Lululemon Athletica upgrade, Meta Platforms downgrade and Texas Instruments initiation among today's top calls on Wall Street LULU, NKE, ELF, NOW, ABC, SGEN, AMGN, META, QRVO, SWKS, ZM, FFIV, SPWR, TXN, SNOW, BA, SPLK, DT, DDOG, RBLX, Headline: US Semiconductor Analyst Sees Analog Party Over, Cuts Estimates, source:Yahoo, summary: Citigroup analyst Christopher Danely maintained NXP Semiconductors N.V. (NASDAQ: NXPI) with a Neutral rating and reduced the price target from $190 to $150. Danely maintained Microchip Technology Inc (NASDAQ: MCHP) with a Neutral and slashed the price target from $72 to $62. His checks indicate the pushouts and cancellations that hit Analog Devices, Inc (NASDAQ: ADI) in July are impacting the rest of analog as lead times are declining. He believes weakening demand, especially in Europe, and high, Headline: Chip stocks could suffer worst year ever as effects of shortage-turned-glut spread, source:Yahoo, summary: Chip stocks sell off again Tuesday with havens within the battered semiconductor industry disappearing as the effects of a supply glut spread following a years-long shortage., Headline: Nicholas Ward's Dividend Growth Portfolio: August/September 2022 Update, source:SeekingAlpha, summary: During August, my passive income was up by 2.90% y/y. During September, my passive income was up by 41.14% y/y. Click to see my trades during these two months., Headline: TDIV Valuation And Quality Are Attractive, Performance Not So Much, source:SeekingAlpha, summary: TDIV holds dividend stocks in technology and communication. Learn more about the ETF and why its total return since inception is underwhelming.",TXN
19,2022-10-12,"Headline: Texas Instruments Incorporated (NASDAQ:TXN) insiders who sold US$8.8m worth of stock earlier this year are probably glad they did so as market cap slides to US$140b, source:Yahoo, summary: Insiders at Texas Instruments Incorporated ( NASDAQ:TXN ) sold US$8.8m worth of stock at an average price of US$176 a..., Headline: Our U.S. And Canadian Stock Portfolio Outperforms In Tumultuous Times, source:SeekingAlpha, summary: In this article, Iâll offer up charts on our U.S. stock portfolio and Canadian stock portfolio. Check out our retirement-ready all-weather stock portfolio base., Headline: 2 Semiconductor Stocks For Your October 2022 Watchlist, source:StockMarket, summary: Check out these two top semiconductor stocks in the stock market this week., Headline: Texas Instruments Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Texas Instruments Inc. slid 1.24% to $151.55 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P..., Headline: Texas Instruments (TXN) Dips More Than Broader Markets: What You Should Know, source:Yahoo, summary: Texas Instruments (TXN) closed at $151.55 in the latest trading session, marking a -1.24% move from the prior day., Headline: Hamlin Capital Management, LLC - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: ",TXN
20,2022-10-13,"Headline: WEDGE CAPITAL MANAGEMENT L L P - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: SCHD: Buy Here And Ride Through The Coming Recession (Technical Analysis), source:SeekingAlpha, summary: The Schwab ETF is a high-quality ETF that invests in dividend-paying companies across the growth and value sphere. Read a full investment analysis here., Headline: 3 High-Yield Tech Stocks to Buy in October, source:Yahoo, summary: Technology stocks may not be the first place investors look for high-yielding dividends, but the bear market of 2022 changed things.  Absolutely crushed by fears of a recession, a number of top tech companies now sport lucrative dividend payouts.  A rising dividend is a top way investors can beat average market returns over the long term., Headline: TXN December 2nd Options Begin Trading, source:Stock Options Channel, summary: Staff article entitled TXN December 2nd Options Begin Trading, about stock options, from Stock Options Channel., Headline: Analog Devices: A Strong Long-Term Growth Play, source:SeekingAlpha, summary: ADIâs long-term revenue will grow driven by increasing demand for analog semiconductor products. Read why long-term investors can buy ADI around current price., Headline: Philadelphia Semiconductor Index falls more than 4%, chip sector remains mixed, source:Yahoo, summary: The Philly Semiconductor Index is down as chip stocks react to the fallout of government export controls., Headline: Texas Instruments Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Texas Instruments Inc. advanced 1.84% to $154.34 Thursday, on what proved to be an all-around favorable trading session for the stock market, with..., Headline: Like Dividends? 3 Tech Titans Paying Investors Handsomely, source:Yahoo, summary: When thinking of dividends, REITs, Utilities, or Basic Materials are all areas that come to the front of many minds. However, the Technology sector shouldn't be overlooked.",TXN
21,2022-10-14,"Headline: My Dividend Stock Portfolio: New September Record, source:SeekingAlpha, summary: September has been one of the worst months for stocks with all 3 major indices dropping at least 5%. Check out how my dividend stock portfolio performed in Sept., Headline: 7 Under the Radar Dividend Growth Stocks With Upside Potential, source:InvestorPlace, summary: With volatile markets, investors may want to focus their attention on under the radar dividend growth stocks, Headline: Top Research Reports for Alibaba, NextEra Energy & Texas Instruments, source:Yahoo, summary: Today's Research Daily features new research reports on 12 major stocks, including Alibaba Group Holding Limited (BABA), NextEra Energy, Inc. (NEE) and Texas Instruments Incorporated (TXN)., Headline: Texas Instruments Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Texas Instruments Inc. slid 3.89% to $148.34 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",TXN
22,2022-10-15,"Headline: 7 Under the Radar Dividend Growth Stocks With Upside Potential, source:Yahoo, summary: With volatile markets, investors may want to focus their attention on under the radar dividend growth stocks. These are companies that growth revenue and, or profits at a faster rate than the broader market. At the same time, they provide dividend payments, enabling a best-of-both-worlds. As for ultimate growth potential, these under the radar dividend growth stocks may have the potential to create double-digit gains over the next year or two. Some market ideas might take a bit longer than other, Headline: 6 Dividend Stocks That Just Boosted Their Payout, Again, source:TalkMarkets, summary: Today I want to tell you about 6 dividend growth stocks that just increased their dividends. Check out today's video., Headline: The Retirees' Dividend Portfolio: John And Jane's September Taxable Account Update, source:SeekingAlpha, summary: The Taxable Account of John And Jane generated $3,278.21 of dividends in September 2022 compared with $1,684.02 of dividends in September of 2021. Here's my update.",TXN
23,2022-10-16,"Headline: September 2022 Passive Income Update, source:SeekingAlpha, summary: After a couple of months of no raises, September brought in some nice ones. 18 stocks Dripped in September; $339.74 more than last year., Headline: Institutional investors may adopt severe steps after Texas Instruments Incorporated's (NASDAQ:TXN) latest 6.9% drop adds to a year losses, source:Yahoo, summary: To get a sense of who is truly in control of Texas Instruments Incorporated ( NASDAQ:TXN ), it is important to..., Headline: The Amazon Stock Split Is Paying Me Dividends. I Explain And Provide 2 Examples, source:SeekingAlpha, summary: Amazon stock has been decimated this year. Read more to see my covered call strategy to generate income in a down market.",TXN
24,2022-10-17,"Headline: 4 Stocks I Own and Will Buy More of if the Market Crashes, source:Yahoo, summary: Paying attention to big price swings is useful mostly to determine those opportunistic times to ""buy low.""  The four stocks are AbbVie (NYSE: ABBV), Amazon (NASDAQ: AMZN), Texas Instruments (NASDAQ: TXN), and Intuitive Surgical (NASDAQ: ISRG).  Boring old pharmaceutical giant AbbVie is the largest holding in my portfolio., Headline: The Zacks Analyst Blog Highlights Alibaba, NextEra, Texas Instruments, Honeywell, and Archer-Daniels-Midland, source:Yahoo, summary: Alibaba, NextEra, Texas Instruments, Honeywell, and Archer-Daniels-Midland are included in this Analyst Blog., Headline: Texas Instruments Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of Texas Instruments Inc. rose 1.79% to $150.99 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",TXN
25,2022-10-18,"Headline: Texas Instruments price target lowered to $160 from $165 at Deutsche Bank, source:Thefly.com, summary: Deutsche Bank analyst Ros... TXN, Headline: See Which Of The Latest 13F Filers Holds Texas Instruments, source:Preferred Stock Channel, summary: Staff article entitled See Which Of The Latest 13F Filers Holds Texas Instruments, about stock options, from Holdings Channel., Headline: October Stock Picks: 7 Chip Stocks to Buy on Dips, source:InvestorPlace, summary: These chip stocks are likely to provide outsized returns for long-term investors who can stomach some more near-term volatility., Headline: STM or TXN: Which Is the Better Value Stock Right Now?, source:Yahoo, summary: STM vs. TXN: Which Stock Is the Better Value Option?, Headline: Texas Instruments Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of Texas Instruments Inc. inched 0.34% higher to $151.51 Tuesday, on what proved to be an all-around great trading session for the stock market, with..., Headline: Texas Instruments (TXN) Gains But Lags Market: What You Should Know, source:Yahoo, summary: Texas Instruments (TXN) closed the most recent trading day at $151.51, moving +0.34% from the previous trading session., Headline: October Stock Picks: 7 Chip Stocks to Buy on Dips, source:Yahoo, summary: Technology stocks have been battered and bruised in 2022, with the Nasdaq down 32% year to date. As bad as that is, semiconductor stocks have easily outpaced the downturn in the broader tech sector, with the PHLX Semiconductor Index falling 44% so far this year. However, unlike some high-flying tech stocks that had no basis for their lofty valuations, the companies that make semiconductor chips and equipment are vital to the economy. Their products are the basis of the world as we know it. Of co",TXN
26,2022-10-19,"Headline: nan, source:TipRanks, summary: nan, Headline: Top 5 3rd Quarter Trades of Wi - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: 7 Semiconductor Stock Predictions for 2023, source:Yahoo, summary: Semiconductors are used in virtually all of the most important emerging technologies. Data centers, gaming, and electric cars all require a substantial number of chips. In fact, electronic components make up nearly 40% of internal combustion vehicles. Additionally, semiconductor chips play a vital role in the electronic equipment such as laptops, tablets, and smartphones that we use every day. Thus, it’s not surprising to note that demand for chips surged in 2020 and 2021. That said, supply chai",TXN
27,2022-10-20,"Headline: Do Texas Instruments' (NASDAQ:TXN) Earnings Warrant Your Attention?, source:Yahoo, summary: For beginners, it can seem like a good idea (and an exciting prospect) to buy a company that tells a good story to..., Headline: Earnings Preview: Intel (INTC) Q3 Earnings Expected to Decline, source:Yahoo, summary: Intel (INTC) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: 7 Growth Stocks to Buy Now for Extraordinary Gains, source:Yahoo, summary: It’s been the worst year for growth stocks since the great financial crisis of 2008. While 2021 saw big selloffs in weaker companies, 2022 has seen nearly universal selling across the growth stock sector. Many investors are understandably throwing in the towel on growth stocks. After such a bad run, people are rightly questioning many of the grand narratives that drove the previous bull market in the technology sector. On top of that, tailwinds associated with heightened digital adoption during, Headline: Texas Instruments Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of Texas Instruments Inc. inched 0.70% higher to $153.72 Thursday, on what proved to be an all-around dismal trading session for the stock market,..., Headline: Texas Instruments board declares fourth quarter 2022 quarterly dividend, source:Yahoo, summary: The board of directors of Texas Instruments Incorporated (Nasdaq: TXN) today declared a quarterly cash dividend of $1.24 per share of common stock, payable Nov. 15, 2022, to stockholders of record on Oct. 31, 2022.",TXN
28,2022-10-21,"Headline: Texas Instruments price target lowered to $185 from $200 at Oppenheimer, source:Thefly.com, summary: Oppenheimer analyst Rick ... TXN, Headline: Texas Instruments Should Be Well-Placed To Navigate 'Interesting Times' For The Semiconductor Sector, source:SeekingAlpha, summary: Demand for semiconductors will slow in 2023. Yet, see why I think Texas Instruments (TXN) is a name to consider in a market of weak sentiment toward chip names., Headline: What's in the Offing for Texas Instruments (TXN) Q3 Earnings?, source:Yahoo, summary: Texas Instruments' (TXN) third-quarter 2022 results are likely to reflect solid momentum across Analog and Embedded processing segments amid supply-chain woes., Headline: Texas Instruments Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Texas Instruments Inc. rose 3.90% to $159.72 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P..., Headline: Early chip earnings provided a sigh of relief, but two more big tests are coming, source:Yahoo, summary: Texas Instruments Inc. and KLA Corp. are two areas of the chip sector that will be tested early in the week ahead of Intel Corp. earnings as early chip-industry reporters have produced beat-and-raise quarters in an environment when many have slashed forecasts.",TXN
