,date,information,related
116,2023-03-01,"Headline: EA lays off more than 200 `Apex Legends` QA workers, Kotaku reports, source:Thefly.com, summary: No summary, Headline: Electronic Arts Achieves #214 Analyst Rank, Surpassing DISH Network, source:ETF Channel, summary: No summary, Headline: Video: S&P 500 Analyst Moves: EA, source:Market News Video, summary: No summary, Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: Electronic Arts Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. slumped 0.48% to $110.41 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the...",EA
117,2023-03-02,"Headline: EA June 2024 Options Begin Trading, source:Stock Options Channel, summary: No summary, Headline: Game On: An exclusive talk with `Disney Illusion Island` developer Dlala Studios, source:Thefly.com, summary: No summary, Headline: Electronic Arts (EA) Down 5.4% Since Last Earnings Report: Can It Rebound?, source:Yahoo, summary: Electronic Arts (EA) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues., Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. rose 1.70% to $112.29 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P..., Headline: 7 Growth Stocks in the Gaming Industry With High Potential for Gains, source:Yahoo, summary: No longer a niche hobby, the digital entertainment ecosystem exploded in mainstream popularity over the years, thus incentivizing investments in gaming growth stocks. According to the World Economic Forum, gaming continues to boom, leading analysts to project a valuation of $321 billion by 2026. Plus, interest in the sector might not peak there. Per Grand View Research, in 2021, the global video game market reached a valuation of $195.65 billion. Experts there project this segment to expand at a, Headline: Buy These 2 Big Gaming Stocks, Say Analysts, source:TipRanks, summary: No summary",EA
118,2023-03-03,"Headline: Electronic Arts Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.77% higher to $113.15 Friday, on what proved to be an all-around positive trading session for the stock market, with...",EA
119,2023-03-05,"Headline: 3 Top Gaming Stocks to Buy in March, source:Yahoo, summary: For the companies that are the gaming leaders worldwide, this secular growth is a recipe for long-term stock price appreciation, making gaming stocks great buy-and-hold candidates for your portfolio.  Here are three leading gaming stocks to consider buying in March 2023.  My first pick is Electronic Arts (NASDAQ: EA), one of the oldest and largest gaming publishers in the United States.",EA
120,2023-03-06,"Headline: 11 Most Profitable Gaming Stocks Now, source:Yahoo, summary: In this article, we will discuss the 11 Most Profitable Gaming Stocks Now. You can skip our industry overview and go directly to the 5 Most Profitable Gaming Stocks Now. Gaming is a multi-billion-dollar industry that has seen explosive growth in recent years. With the rise of online gaming and mobile gaming, the industry has become […], Headline: Electronic Arts Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.04% higher to $113.19 Monday, on what proved to be an all-around great trading session for the stock market, with the..., Headline: EA SPORTS™ Furthers Commitment to Women’s Football With National Women’s Soccer League and National Women’s Soccer League Players Association Partnerships, source:Yahoo, summary: REDWOOD CITY, Calif., March 06, 2023--Today, Electronic Arts Inc. (NASDAQ: EA) announced new partnerships with the National Women’s Soccer League (NWSL), the top women's professional league in the U.S., and the National Women’s Soccer League Players Association (NWSLPA). These partnerships are an important part of EA SPORTS’s ongoing commitment to elevate and authentically represent the women’s game., Headline: 10 Most Promising Metaverse Stocks to Buy, source:Yahoo, summary: In this article, we take a look at 10 most promising metaverse stocks to buy. If you want to see more most promising metaverse stocks to buy, go directly to 5 Most Promising Metaverse Stocks to Buy. The metaverse is a potential growth market in technology. Given it’s new and unproven, it is uncertain how […]",EA
121,2023-03-07,"Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: Electronic Arts Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of Electronic Arts Inc. slipped 0.93% to $112.14 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",EA
122,2023-03-08,"Headline: Electronic Arts Inc. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.12% higher to $112.28 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with...",EA
123,2023-03-09,"Headline: Electronic Arts Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of Electronic Arts Inc. slipped 1.62% to $110.46 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",EA
124,2023-03-10,"Headline: Sony says `Hogwarts Legacy` most downloaded PS5 game in February, source:Thefly.com, summary: No summary, Headline: Electronic Arts Inc. stock falls Friday, still outperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. shed 1.15% to $109.19 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",EA
125,2023-03-11,"Headline: 11 Best Debt Free Stocks to Buy, source:Yahoo, summary: In this article, we take a look at 11 best debt free stocks to buy. If you want to see more best debt free stocks to buy, go directly to 5 Best Debt Free Stocks to Buy. Debt free stocks have more cash than they do debt. The truly debt free profitable companies have more flexibility […]",EA
126,2023-03-13,"Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.81% higher to $110.07 Monday, on what proved to be an all-around grim trading session for the stock market, with the...",EA
127,2023-03-14,"Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: Electronic Arts Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. rallied 1.28% to $111.48 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",EA
128,2023-03-15,"Headline: Electronic Arts Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of Electronic Arts Inc. sank 0.09% to $111.38 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",EA
129,2023-03-16,"Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. advanced 1.93% to $113.53 Thursday, on what proved to be an all-around great trading session for the stock market, with the...",EA
130,2023-03-17,"Headline: Electronic Arts Inc. stock falls Friday, still outperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. slipped 0.16% to $113.35 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",EA
131,2023-03-20,"Headline: Electronic Arts Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.15% higher to $113.52 Monday, on what proved to be an all-around great trading session for the stock market, with the...",EA
132,2023-03-21,"Headline: `WWE 2K23` passes `Hogwarts Legacy` in U.K. boxed charts, GI.biz reports, source:Thefly.com, summary: No summary, Headline: Sea Limited and Electronic Arts have been highlighted as Zacks Bull and Bear of the Day, source:Yahoo, summary: Sea Limited and Electronic Arts are part of the Zacks Bull and Bear of the Day article., Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: EA SPORTS™ Stands With Its Football League Partners in the Fight to End Racism and Discrimination on and off the Pitch, source:Yahoo, summary: REDWOOD CITY, Calif., March 21, 2023--EA SPORTS has collaborated with a number of league partners to launch a line-up of in-game kits featuring powerful messages about eradicating racism and discrimination in football, on and off the pitch. The unique kits will be available through completing simple Objectives in EA SPORTS FIFA 23*, giving fans the chance to spread these important messages., Headline: Electronic Arts Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. rallied 1.25% to $114.94 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the...",EA
133,2023-03-22,"Headline: Electronic Arts Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Electronic Arts Inc. slid 1.55% to $113.16 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P..., Headline: Netflix`s jump leads S&P 500 gainers as media names rally (updated), source:Seeking Alpha, summary: No summary",EA
134,2023-03-23,"Headline: Brera Holdings launches its FIFA 23 Pro Clubs `Brera eSports Team`, source:Thefly.com, summary: No summary, Headline: Netflix`s 9% jump leads S&P 500 gainers as media names rally, source:Seeking Alpha, summary: No summary, Headline: 3 Gaming Stocks That Will Skyrocket in 2023 Thanks to AI, source:Yahoo, summary: One of the industries that is expected to benefit the most from advances in artificial intelligence is video games. Already, gaming companies are using generative AI and chatbots to introduce new video-game environments, create more lifelike characters, and create and test the games themselves. This is a new frontier that has the potential to radically change the video-game industry as we know it. Many video games incorporated elements of AI before ChatGPT was released to the world. But the new,, Headline: Electronic Arts Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. advanced 2.55% to $116.04 Thursday, on what proved to be an all-around positive trading session for the stock market, with the...",EA
